Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Glycerophospholipid metabolism,0.02756359127831139,8.397073170731707,30.156069079524272,"['DGKD', 'CHKA']",0.541113597461414,0,0,2
2,Olfactory transduction,0.02756359127831139,8.397073170731707,30.156069079524272,"['CAMK2A', 'OR6A2']",0.541113597461414,0,0,2
3,Salivary secretion,0.046804567090157574,6.167862266857963,18.884603367614016,"['ATP2B4', 'NOS1']",0.541113597461414,0,0,2
4,Non-small cell lung cancer,0.046804567090157574,6.167862266857963,18.884603367614016,"['CASP9', 'EML4']",0.541113597461414,0,0,2
5,NF-kappa B signaling pathway,0.054047483307595665,5.66578773895847,16.532158407211078,"['IL1R1', 'MAP3K14']",0.541113597461414,0,0,2
6,Choline metabolism in cancer,0.061657861482514995,5.239024390243903,14.596731587622854,"['DGKD', 'CHKA']",0.541113597461414,0,0,2
7,Peroxisome,0.06427170971928055,5.110648423557406,14.026868204499655,"['MVK', 'IDH1']",0.541113597461414,0,0,2
8,cAMP signaling pathway,0.06516663164832995,3.4006371963361213,9.286486327685953,"['CAMK2A', 'ATP2B4', 'NPY1R']",0.541113597461414,0,0,3
9,Aldosterone synthesis and secretion,0.06960927104408576,4.871809415768577,12.982677937430436,"['CAMK2A', 'ATP2B4']",0.541113597461414,0,0,2
10,Inflammatory mediator regulation of TRP channels,0.06960927104408576,4.871809415768577,12.982677937430436,"['IL1R1', 'CAMK2A']",0.541113597461414,0,0,2
11,Human T-cell leukemia virus 1 infection,0.07011017805032549,3.29320987654321,8.752322072306555,"['IL1R1', 'ETS1', 'MAP3K14']",0.541113597461414,0,0,3
12,Osteoclast differentiation,0.07233112835548126,4.760532150776053,12.503541017527391,"['IL1R1', 'MAP3K14']",0.541113597461414,0,0,2
13,Arginine biosynthesis,0.07457712869696513,14.845094664371773,38.536698992719714,['NOS1'],0.541113597461414,0,0,1
14,Circadian entrainment,0.08355140406991665,4.361788617886178,10.827238308612475,"['CAMK2A', 'NOS1']",0.541113597461414,0,0,2
15,Intestinal immune network for IgA production,0.09234581769531192,11.54350736278447,27.49911478660757,['MAP3K14'],0.541113597461414,0,0,1
16,Calcium signaling pathway,0.09722328681289645,2.8431765098431767,6.626719491142122,"['CAMK2A', 'ATP2B4', 'NOS1']",0.541113597461414,0,0,3
17,Folate biosynthesis,0.10110332079939492,10.387951807228916,23.80515820404366,['GGH'],0.541113597461414,0,0,1
18,Citrate cycle (TCA cycle),0.1183686137319116,8.654618473895582,18.468537618260765,['IDH1'],0.541113597461414,0,0,1
19,Terpenoid backbone biosynthesis,0.1268779693396997,7.9879518072289155,16.49136235666991,['MVK'],0.541113597461414,0,0,1
20,Adrenergic signaling in cardiomyocytes,0.1328348964491493,3.2652439024390243,6.591379059249839,"['CAMK2A', 'ATP2B4']",0.541113597461414,0,0,2
21,Tuberculosis,0.13939116501952686,3.1655580192165558,6.237640786257424,"['CASP9', 'CAMK2A']",0.541113597461414,0,0,2
22,Apoptosis,0.14601715710072638,3.071736011477762,5.91011577001349,"['CASP9', 'MAP3K14']",0.541113597461414,0,0,2
23,RNA polymerase,0.15192211540991202,6.4879518072289155,12.225813911191192,['POLR1B'],0.541113597461414,0,0,1
24,Aldosterone-regulated sodium reabsorption,0.1601113829898101,6.105598866052445,11.184758411657956,['SCNN1G'],0.541113597461414,0,0,1
25,Glycerolipid metabolism,0.1601113829898101,6.105598866052445,11.184758411657956,['DGKD'],0.541113597461414,0,0,1
26,Cholesterol metabolism,0.1762562191379231,5.461636017755231,9.480398200746512,['PLTP'],0.541113597461414,0,0,1
27,Lipid and atherosclerosis,0.17656671330687992,2.709851124485271,4.699034942758736,"['CASP9', 'CAMK2A']",0.541113597461414,0,0,2
28,Taste transduction,0.18421325441050448,5.187951807228916,8.776256785588789,['SCNN1G'],0.541113597461414,0,0,1
29,Other types of O-glycan biosynthesis,0.18421325441050448,5.187951807228916,8.776256785588789,['COLGALT2'],0.541113597461414,0,0,1
30,Axon guidance,0.18696856157234593,2.607317073170732,4.3719878466652276,"['CAMK2A', 'PLXNC1']",0.541113597461414,0,0,2
31,Epstein-Barr virus infection,0.19045551726349194,2.574826859379705,4.269929662985236,"['CASP9', 'MAP3K14']",0.541113597461414,0,0,2
32,Pyruvate metabolism,0.19209433419981692,4.940332759609868,8.15040637245613,['ACYP1'],0.541113597461414,0,0,1
