BCAP31	11.1285797097656
TPRG1L	11.6109021002787
ATP6AP1	11.896559391815
THY1	12.0856279426525
TMEM203	12.3250428953391
TGOLN2	11.9882940102885
CDIPT	12.163294275567
LRRC47	11.9485238476288
AP2M1	11.8988385036647
UBL4A	11.6974360522081
LY6E	11.9314830833056
NEU1	11.8256492317542
SPRYD3	11.4811830463448
COPZ1	11.1444355358899
TBCC	11.9125751388916
MANBAL	12.1518094851091
PGAM1	12.2206260086836
ATP6V0D1	12.1083900078811
RTL6	11.6804622400079
SNX17	11.7545368388145
RETREG2	12.3873092850936
COPS7A	13.1422686502876
PHF23	11.7555758847837
HCCS	11.9857502840836
EGLN2	10.824909418915
TUSC2	12.1786143098253
YWHAH	11.761713528949
RAN	11.7602318490351
NDUFB5	12.0906493151206
ATP6V0E2	12.9313909813202
SCN2B	11.9870138482202
GSK3A	11.0916416660768
TOMM22	12.1914168990478
NSG1	12.4511811137514
ABCF2	11.6963525037346
SARAF	11.8749431854706
CDKN2AIPNL	12.2331744505852
ATP6V1B2	11.7693750026004
DCTN1	11.5602500354274
FAM89B	11.1995631852316
C1orf216	12.2156299915004
RAB1B	11.5602209227331
PDXP	11.3913084984525
PSAP	11.6408955989418
SULT4A1	12.2268919966456
PEF1	11.3130298622674
USP5	11.8171729187736
DEXI	11.2876063682037
OAZ2	11.9235663111982
NOLC1	11.6170428726501
PARD6A	12.7411344843117
LAMTOR1	11.9067235392304
AGPAT1	11.8474480708285
B4GAT1	11.2936351442104
KLHDC3	12.2445608812292
TIMM17A	12.9151452496448
TMEM109	10.8818158955181
MOAP1	12.3295968619363
SNN	11.6492790700862
TM2D2	11.7318763522925
PNMA1	11.7265119060212
PNMA8A	12.2361762236014
RNF5	11.9451889214181
TMEM246	11.3823116887997
SEPHS2	11.9950811330272
ATP6AP2	12.0090406109729
ARFIP2	11.6284301548031
MRPS2	10.686300479889
LRRC59	11.3187455104344
GRINA	11.7785667801574
ANKRD34A	11.5360768045429
RNF26	11.3430653615957
GDE1	11.0394615564794
BRK1	12.1558584031592
GOT1	12.1926896691806
MEF2D	12.2477522601719
ATG9A	11.7175895891783
DIRAS1	12.1498291915758
POLE3	12.2108826553795
WBP2	11.4579924166646
B4GALT3	11.8705298041806
SF3A1	11.7219799106469
SPRY4-AS1	17.8077009662828
RAB3A	11.7039978900032
RAB6B	11.3806160550201
CD59	11.2314175830079
DUSP26	10.9612878164286
SRRD	11.9393086726512
PKM	11.6922537215282
OTUB1	12.3269207910117
HSBP1	11.8558066203987
PITHD1	11.2022223083553
DHCR24	11.8675090915871
BORCS6	11.1941871687653
NR2F6	10.8162046934452
CCDC106	11.9211546515295
ATP1A3	12.0385667139476
EI24	11.1579208716474
SSU72	11.178665713004
JPT1	12.2980598886073
MTCH1	11.40975944397
CREB3	11.7383248286133
RRAGA	11.2314674575312
STOML2	11.8765971708278
ETV5	17.05231453604
ZPR1	12.1698093805532
