Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Translation (GO:0002181),3.564067719507563e-32,16.79563916203506,1216.2028076028778,"['EIF4A2', 'RPL4', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'MRPS12', 'RPLP0', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPL7A', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPL22', 'RPL13A', 'RPS3A', 'RPSA', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL10', 'RPL12', 'RPL11', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'EIF3I', 'RPL27A', 'RPL22L1', 'FAU', 'RPS21', 'RPL26L1', 'RPS24', 'RPS23']",1.7560161654013763e-28,0,0,78
2,Peptide Biosynthetic Process (GO:0043043),4.378394072624055e-26,6.2466919083492725,364.74765384121184,"['RPL4', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPL22', 'MRPS18A', 'RPSA', 'EEF1A1', 'EEF1A2', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'MRPL18', 'ASMT', 'MRPL14', 'MRPL12', 'GSPT2', 'GGT5', 'RPL41', 'MRPL28', 'MRPL24', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'RPS21', 'RPS24', 'RPS23', 'MRPS17', 'PCSK1', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPL36', 'MRPL34', 'MRPL35', 'RPS4X', 'RPL7A', 'RPLP2', 'MRPL9', 'DHPS', 'RPL13A', 'RPS3A', 'MRPS7', 'MRPS6', 'MRPL43', 'MRPL52', 'MRPL51', 'RPL37A', 'RPL10', 'MRPS33', 'RPL12', 'RPL11', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL35A', 'RPL23A', 'FAU']",1.078617379790936e-22,0,0,98
3,Macromolecule Biosynthetic Process (GO:0009059),1.66496612789501e-24,4.9024933549255545,268.42248027690397,"['RPL4', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'EEF1B2', 'RPS15', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'SLC11A1', 'RPL22', 'MRPS18A', 'RPSA', 'TUFM', 'EEF1A1', 'EEF1A2', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'MRPL18', 'ASMT', 'EIF5A2', 'MRPL14', 'MRPL12', 'GSPT2', 'TERT', 'RPL41', 'MRPL28', 'EEF2', 'MRPL24', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'B4GAT1', 'RPS29', 'RPL27A', 'RPS21', 'EIF4G2', 'RPS24', 'RPS23', 'MRPS17', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPL36', 'MRPL34', 'MRPL35', 'RPS4X', 'RPL7A', 'RPLP2', 'MRPL9', 'GAL3ST2', 'EIF5A', 'DHPS', 'RPL13A', 'RPS3A', 'MRPS7', 'MRPS6', 'MRPL43', 'EEF1G', 'MRPL52', 'MRPL51', 'RPL37A', 'RPL10', 'PTH', 'MRPS33', 'RPL12', 'RPL11', 'MRPL55', 'RPS15A', 'POLD1', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL35A', 'RPL23A', 'FAU', 'INHA']",2.4553390030516296e-21,0,0,110
4,Translation (GO:0006412),1.9933744696989078e-24,4.139441083261308,225.89846180393437,"['RPL4', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPL8', 'APEH', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'EEF1B2', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL35', 'RPL38', 'RPL37', 'RPS11', 'RPL39', 'RPS10', 'CHCHD1', 'RPS13', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPS5', 'RPL22', 'MRPS18A', 'RPSA', 'TUFM', 'EEF1A1', 'EEF1A2', 'RPL24', 'RPL27', 'RPL26', 'AURKAIP1', 'RPL29', 'RPL28', 'UBA52', 'MRPL18', 'EIF5A2', 'ASMT', 'MRPL17', 'MRPL14', 'MRPL12', 'GSPT2', 'RPL41', 'MRPL28', 'EEF2', 'MRPL24', 'MRPL21', 'MRPL30', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'RPS21', 'RPS24', 'RPS23', 'MRPS17', 'RPLP1', 'MRPS12', 'RPLP0', 'MRPL36', 'MRPL34', 'MRPL35', 'RPS4X', 'RPL7A', 'MRPL2', 'MRPL40', 'RPLP2', 'MRPL9', 'EIF5A', 'MRPS26', 'MRPS24', 'MRPS23', 'DHPS', 'MRPL49', 'MRPS2', 'RPL13A', 'MRPL47', 'RPS3A', 'MRPS7', 'MRPL46', 'MRPS6', 'MRPL43', 'MRPL44', 'MRPL52', 'EEF1G', 'MRPL53', 'MRPL50', 'MRPL51', 'RPL37A', 'RPL10', 'MRPS33', 'RPL12', 'MRPS34', 'RPL11', 'MRPL57', 'MRPL54', 'MRPL55', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'GADD45GIP1', 'NDUFA7', 'RPL35A', 'RPL23A', 'RPL22L1', 'FAU', 'RPL26L1']",2.4553390030516296e-21,0,0,128
5,Cellular Respiration (GO:0045333),2.6792714342948993e-11,4.429303931987247,107.82206334598207,"['COX7B', 'NDUFA13', 'NDUFA11', 'NDUFA12', 'COX4I1', 'COX6A1', 'COX7C', 'CHCHD5', 'UQCRFS1', 'COX8A', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'UQCRC1', 'NDUFB8', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX5A', 'MTLN', 'UQCRH', 'BLOC1S1', 'CYC1', 'NDUFA8', 'NDUFA7', 'SURF1', 'NDUFA6', 'NDUFA5', 'MDH2', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'NR4A3', 'UQCRQ', 'NDUFAB1', 'CYCS']",2.3574902738756484e-08,0,0,51
6,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),2.870903520043412e-11,5.426942885249696,131.73257628433407,"['COX7B', 'NDUFB8', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFA12', 'NDUFB5', 'COX4I1', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX6A1', 'COX5B', 'COX7C', 'COX5A', 'UQCRH', 'UQCRFS1', 'CYC1', 'COX8A', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'UQCC3', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'COX6C', 'COX6B1', 'NDUFS6', 'UQCRQ', 'NDUFS5', 'NDUFAB1', 'NDUFS3', 'UQCRC1', 'CYCS']",2.3574902738756484e-08,0,0,43
7,Aerobic Electron Transport Chain (GO:0019646),7.207288334805398e-11,5.299610444710147,123.76362175460152,"['COX7B', 'NDUFB8', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB5', 'COX4I1', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX6A1', 'COX5B', 'COX7C', 'COX5A', 'UQCRH', 'UQCRFS1', 'CYC1', 'COX8A', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'UQCC3', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'COX6C', 'COX6B1', 'NDUFS6', 'UQCRQ', 'NDUFS5', 'NDUFAB1', 'NDUFS3', 'UQCRC1', 'CYCS']",5.0729013750837425e-08,0,0,42
8,Proton Motive Force-Driven ATP Synthesis (GO:0015986),2.8896749443788274e-10,5.548537515896566,121.87200031655937,"['NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'ATP5MC1', 'ATP5F1B', 'ATP5MGL', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'ATP5F1D', 'ATP5F1E', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3', 'ATP5PO']",1.7796785563693103e-07,0,0,38
9,Oxidative Phosphorylation (GO:0006119),5.197792302196599e-09,4.582173728735463,87.40510985808852,"['NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'UQCRB', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'UQCRH', 'ATP5F1B', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'CHCHD10', 'NDUFC1', 'ATP5F1D', 'ATP5F1E', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3', 'UQCRC1', 'ATP5PO']",2.659757869742613e-06,0,0,38
10,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),5.398331377598159e-09,5.23624641159584,99.68334417800915,"['NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'ATP5F1B', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'ATP5F1D', 'ATP5F1E', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3', 'ATP5PO']",2.659757869742613e-06,0,0,34
