pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0030996900309969,0.404492884044929,0.260820567718869,0.517949042275202,1.36080567543954,71,HCRTR1|LEPR|PLG|ADRA1D|ADORA2A|ADRA2C|MC4R|MAS1|HTR7|P2RY14|SSTR3|DRD1|NPFFR2|HTR1D|GABRD|NPY2R|HRH3|LEP|GNRHR|HRH4
KEGG_DILATED_CARDIOMYOPATHY,0.0067993200679932,0.404492884044929,0.175004015942342,0.672024127124224,1.55100949536997,15,PLN|MYH7|PRKX|ACTG1|ITGA8|CACNG1
HALLMARK_KRAS_SIGNALING_DN,0.0081991800819918,0.404492884044929,0.159153456855406,0.529343681441333,1.36442994839114,51,KRT5|HSD11B2|NRIP2|MYH7|SLC30A3|PKP1|ADRA2C|KCNE2|KLK7|HTR1D|NGB|IL5|PAX3|CACNG1|IGFBP2|SIDT1|WNT16|ARHGDIG|SELENOP|CELSR2|IFI44L|EFHD1|SERPINA10|CHST2|STAG3
KEGG_APOPTOSIS,0.0126987301269873,0.46985301469853,0.12745704201113,0.605014283998919,1.45343209430227,22,NFKBIA|CASP6|IL1B|BAD|CYCS|PRKX
HALLMARK_DNA_REPAIR,0.034996500349965,0.790415076139445,0.0758099300882185,0.497517135169318,1.27883240226893,49,GTF2A2|RAD51|PCNA|MPC2|COX17|POLR2I|POLD1|CANT1|POLR2J|EIF1B|RPA3|VPS37D|SAC3D1|TAF13|POLR2K|CCNO|POLR1C
HALLMARK_PANCREAS_BETA_CELLS,0.0388961103889611,0.790415076139445,0.0717587601968224,0.63092207908153,1.43306046436102,13,SCGN|CHGA|SLC2A2|PKLR|SPCS1|SRP9
KEGG_GLUTATHIONE_METABOLISM,0.0414958504149585,0.790415076139445,0.0693777189790397,0.649106019206691,1.4481784378904,11,GSTA1|GPX3|GPX2|G6PD
HALLMARK_MITOTIC_SPINDLE,0.0515948405159484,0.790415076139445,0.0618825131623321,0.560118264277429,1.33912571207962,21,NEK2|FSCN1|ARL8A|CDK1|SAC3D1|ARHGDIA|CCNB2|MAP1S|MID1IP1|DYNLL2
KEGG_PURINE_METABOLISM,0.0538946105389461,0.790415076139445,0.0604731002477099,0.503557053226599,1.27227427640141,39,AMPD2|PDE5A|DCK|PDE10A|POLR2I|POLD1|CANT1|POLR2J|POLR2L|PKLR|POLR2K|POLR1C|ADCY10|POLE
KEGG_INSULIN_SIGNALING_PATHWAY,0.0561943805619438,0.790415076139445,0.0591495893440379,0.541917676312805,1.31869157233528,25,PPP1CC|ELK1|BAD|CALM2|PKLR|PRKX|HRAS|MKNK2|SOCS1|FASN|CALM3|FBP2|HK3|PRKAR1A|SHC3|TRIP10|SLC2A4
