pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.0457908954121e-20,4.76669278631019e-18,1.16906996676109,0.644547145705554,1.68933009260999,200,ATP6AP1|HCCS|NDUFB5|TOMM22|TIMM17A|VDAC1|MFN2|ISCA1|MRPL35|ATP6V0C|CYCS|GRPEL1|ATP5PB|ISCU|SLC25A4|MRPS12|PDHB|ATP6V1D|SLC25A5|ATP6V1E1|LDHA|NDUFA5|ATP6V1F|SLC25A6|HTRA2|OAT|IDH3B|VDAC2|SLC25A11|UQCRH|GOT2|ATP6V1G1|GPX4|MDH2|ATP1B1|PHB2|ATP6V1C1|MRPL34|IDH3A|TOMM70|UQCRFS1|ATP6V0B|ATP5F1B|UQCR10|TIMM13|SLC25A3|CYC1|ECHS1|PRDX3|UQCRB|NDUFA8|NDUFA6|TIMM10|COX8A|PDP1|DLD|ATP5MF|MRPL15|ATP5MC1|NDUFA4|COX4I1|ATP5PF|LDHB|PDHA1|COX7C|NDUFB3|NDUFS6|ATP5MC3|TIMM8B|COX7A2L|ATP5MC2|NDUFC2|UQCR11|ATP5F1E|NDUFC1|COX11|COX7B|UQCRC1|NDUFA2|COX6B1|ABCB7|COX7A2|NDUFA1|COX6A1|IDH3G|NDUFA7|ATP5PO|MDH1|COX17|SUCLA2|ECH1|COX5A|PMPCA|ATP5F1D|NDUFS2|CS|UQCRQ|NDUFB2|COX6C|ATP5MG|BAX|ECI1|HSPA9|ALAS1|HSD17B10|NDUFS3|DLAT|COX5B|ATP5F1A|NDUFB7|NDUFAB1|SURF1|NDUFS7|ATP5ME|NDUFB8|MRPL11|ETFB|MRPS11|NDUFB4|NDUFA3|NDUFS8|NDUFB1|VDAC3|MRPS30|ATP5PD|NDUFS1|TIMM50|BCKDHA
KEGG_RIBOSOME,2.04212027657298e-18,2.37907012220752e-16,1.10533657731401,0.753135661973442,1.90748033266049,85,RSL24D1|RPL15|RPS2|UBA52|RPSA|RPS28|RPL7A|RPL18A|RPL26L1|RPL18|RPL29|RPL41|RPS15|RPLP2|RPL8|RPS5|RPL3|RPL4|RPL13|RPLP0|RPL14|RPL28|RPS13|RPS16|FAU|RPL39|RPL23|RPS3A|RPLP1|RPS4X|RPL10|RPS23|RPL11|RPS19|RPS17|RPL9|RPS25|RPL35A|RPL17|RPL22|RPS3|RPL19|RPL36AL|RPL7|RPL32|RPS10|RPS7|RPL27|RPS15A|RPS11|RPS21|RPL34|RPS8|RPL13A|RPL6|RPL23A|RPL22L1|RPL21|RPL36|RPS27|RPL10A|RPL30|RPS27A|RPL5|RPS24|RPL24|RPL38|RPL35|RPL26|RPL36A|RPL27A|RPS9|RPL37|RPL12|RPS18|RPS26
HALLMARK_MYC_TARGETS_V1,8.45503003508138e-16,6.56673999391321e-14,1.02766987054358,0.614010537194132,1.6088667735354,199,RAN|NOLC1|POLE3|SF3A1|VBP1|VDAC1|SET|ILF2|NCBP2|RSL1D1|EIF4G2|ODC1|ERH|CANX|LDHA|YWHAQ|PSMD8|PGK1|EIF4H|SRSF3|HNRNPA1|MRPL9|GOT2|PSMD3|KARS1|STARD7|EIF1AX|GLO1|ACP1|NPM1|PHB2|H2AZ1|PHB1|TUFM|SERBP1|TOMM70|RPS2|NHP2|EIF2S1|SLC25A3|HDGF|SNRPD1|CYC1|SRM|IMPDH2|PRDX3|LSM7|CCT7|PSMD7|CBX3|TCP1|EIF4E|YWHAE|MAD2L1|BUB3|PCNA|RPL18|RACK1|LSM2|KPNA2|RPS5|PA2G4|C1QBP|APEX1|RPLP0|RPL14|UBE2L3|SMARCC1|PSMA2|SSB|XRCC6|NME1|TRIM28|MRPS18B|PCBP1|RANBP1|HNRNPA3|HSP90AB1|SNRPG|EEF1B2|ETF1|RPL22|USP1|RPS3|MCM4|POLD2|SNRPB2|RPS10|CCT2|CNBP|RPL34|NOP16|RPL6|COX5A|SNRPA|DDX21|RAD23B|CCT5|ORC2|EIF3D|PSMA4|PSMA7|PPIA|NDUFAB1|TARDBP|CCT4|UBE2E1|SYNCRIP|GNL3|HDDC2|SRSF1|KPNB1|SNRPD3|RRP9
KEGG_OXIDATIVE_PHOSPHORYLATION,3.60601852826716e-13,2.10050579271562e-11,0.932595211336209,0.66673338850618,1.71048694290578,110,ATP6AP1|ATP6V0D1|ATP6V0E2|NDUFB5|ATP6V1B2|ATP6V0C|ATP5PB|ATP6V1G2|ATP6V1D|ATP6V1E1|NDUFA5|ATP6V1F|ATP6V1A|UQCRH|ATP6V1G1|ATP6V1C1|UQCRFS1|ATP6V0B|ATP5F1B|UQCR10|CYC1|PPA1|UQCRB|NDUFA8|NDUFA6|NDUFB10|ATP6V0A1|COX8A|ATP5MF|ATP5MC1|NDUFA4|COX4I1|ATP5PF|COX7C|NDUFB3|NDUFS6|ATP5MC3|NDUFS5|COX7A2L|ATP5MC2|NDUFC2|UQCR11|ATP5F1E|NDUFC1|COX11|COX7B|UQCRC1|NDUFA2|COX6B1|COX7A2|NDUFA1|COX7A1|COX6A1|NDUFA7|ATP5PO|COX17|COX5A|ATP5F1D|NDUFS2|UQCRQ|NDUFA11|NDUFB2|COX6C|ATP5MG|NDUFS3|COX5B|ATP5F1A|NDUFB7|NDUFAB1|LHPP|NDUFS7|ATP5ME|NDUFB8|NDUFB4|NDUFA3|NDUFS8|NDUFB1|ATP6V0A2|ATP5PD|NDUFS1
KEGG_HUNTINGTONS_DISEASE,1.74963420337407e-11,8.15329538772315e-10,0.863415391606693,0.598590353840778,1.55948504240845,167,AP2M1|NDUFB5|DCTN1|CREB3|VDAC1|CYCS|ATP5PB|SLC25A4|POLR2C|SLC25A5|NDUFA5|SLC25A6|POLR2K|POLR2E|VDAC2|UQCRH|CLTC|DNAL4|UQCRFS1|ATP5F1B|CLTA|UQCR10|DCTN2|CYC1|POLR2I|UQCRB|NDUFA8|NDUFA6|NDUFB10|COX8A|TFAM|ATP5MC1|POLR2D|POLR2J|NDUFA4|COX4I1|ATP5PF|COX7C|NRF1|NDUFB3|NDUFS6|ATP5MC3|POLR2L|AP2S1|NDUFS5|COX7A2L|ATP5MC2|SOD2|NDUFC2|UQCR11|ATP5F1E|NDUFC1|COX7B|UQCRC1|NDUFA2|COX6B1|COX7A2|SOD1|NDUFA1|COX7A1|COX6A1|AP2A1|NDUFA7|ATP5PO|EP300|COX5A|ATP5F1D|NDUFS2|UQCRQ|NDUFB2|CLTB|TAF4|COX6C|DLG4|BAX|NDUFS3|COX5B|ATP5F1A|POLR2G|NDUFB7|NDUFAB1|CREBBP|NDUFS7|BBC3|RCOR1|NDUFB8|NDUFB4|DNAH1|NDUFA3|AP2B1|NDUFS8|NDUFB1|SP1|VDAC3|ATP5PD|NDUFS1
KEGG_PARKINSONS_DISEASE,1.63607367991196e-10,6.35341945699143e-09,0.826657301178302,0.639145107634062,1.63714600643821,106,NDUFB5|VDAC1|CYCS|ATP5PB|SLC25A4|PINK1|SLC25A5|NDUFA5|SLC25A6|HTRA2|VDAC2|UQCRH|UBE2L6|UQCRFS1|ATP5F1B|UQCR10|PRKN|CYC1|UQCRB|NDUFA8|NDUFA6|NDUFB10|COX8A|UBA1|ATP5MC1|NDUFA4|UBE2L3|COX4I1|ATP5PF|COX7C|NDUFB3|NDUFS6|ATP5MC3|NDUFS5|COX7A2L|ATP5MC2|NDUFC2|UQCR11|ATP5F1E|NDUFC1|UCHL1|COX7B|UQCRC1|NDUFA2|COX6B1|COX7A2|NDUFA1|COX7A1|COX6A1|NDUFA7|ATP5PO|PARK7|COX5A|ATP5F1D|NDUFS2|UQCRQ|NDUFB2|COX6C|NDUFS3|COX5B|ATP5F1A|NDUFB7|UBB|NDUFAB1|NDUFS7|SEPTIN5|NDUFB8|NDUFB4|NDUFA3|NDUFS8|NDUFB1|VDAC3|ATP5PD|NDUFS1
KEGG_ALZHEIMERS_DISEASE,1.74258384387138e-09,5.80031479460046e-08,0.788186810800237,0.586388413999519,1.52150770659759,149,NDUFB5|CALM3|CYCS|ATP5PB|CALM2|NDUFA5|CALM1|UQCRH|ATP2A2|BAD|MAPK3|FADD|CDK5R1|PPP3CC|UQCRFS1|APBB1|ATP5F1B|CDK5|UQCR10|CYC1|GAPDH|CHP1|UQCRB|NDUFA8|NDUFA6|NDUFB10|COX8A|PSENEN|IDE|ATP5MC1|NDUFA4|COX4I1|ATP5PF|COX7C|NDUFB3|NDUFS6|ATP5MC3|NDUFS5|COX7A2L|ATP5MC2|NDUFC2|UQCR11|ATP5F1E|NDUFC1|COX7B|UQCRC1|NDUFA2|COX6B1|COX7A2|NDUFA1|COX7A1|COX6A1|NDUFA7|ATP5PO|COX5A|ATP5F1D|NDUFS2|CACNA1D|UQCRQ|NDUFB2|CAPN1|COX6C|HSD17B10|NDUFS3|COX5B|ATP5F1A|MAPK1|ERN1|NDUFB7|NDUFAB1|NCSTN|CACNA1C|NDUFS7|NDUFB8|NDUFB4|NDUFA3|PPP3CB|PSEN2|APH1A|NDUFS8|NDUFB1|BACE1|ATP5PD|NDUFS1
KEGG_VIBRIO_CHOLERAE_INFECTION,3.88711978263647e-08,1.13212363669287e-06,0.719512826338911,0.69111904333324,1.70386246459435,51,ATP6AP1|ATP6V0D1|ATP6V0E2|ATP6V1B2|ATP6V0C|ATP6V1G2|ATP6V1D|ATP6V1E1|ACTG1|ATP6V1F|ATP6V1A|ATP6V1G1|PRKACA|ATP6V1C1|ARF1|ATP6V0B|KDELR2|ATP6V0A1|SEC61G|SEC61B|ACTB|KDELR1|TJP1|ADCY9
KEGG_SPLICEOSOME,2.04647488999752e-06,5.29809610410469e-05,0.627256739718528,0.562213395638211,1.45015027582824,126,SF3A1|SRSF9|NCBP2|ZMAT2|LSM4|WBP11|SNU13|SRSF3|HNRNPA1|PUF60|SNRPE|SLU7|DDX23|PPIL1|ALYREF|SYF2|LSM3|SNRPD1|HNRNPK|PRPF19|SF3B5|LSM7|SRSF8|BCAS2|HSPA8|LSM2|RBM8A|PRPF40B|CWC15|PRPF4|CRNKL1|PCBP1|HNRNPA3|SF3B6|SNRPG|RBM25|BUD31|SNRPB2|CHERP|SNRPC|SMNDC1|SNRPA|PHF5A|SNRNP27|HSPA1L|XAB2|SRSF4|THOC1|THOC2|U2AF2|DHX8|SF3B2|PRPF8|ACIN1|SRSF1|SNRPD3|LSM8|PLRG1|THOC3|TRA2A|CTNNBL1|EIF4A3|SNRPB|RBM22|DHX38|TCERG1|LSM6|PRPF18|SNRPD2
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,2.52798813936357e-06,5.89021236471713e-05,0.627256739718528,0.665379093746583,1.63621360300428,49,PGAM1|PKM|ENO2|TPI1|PDHB|BPGM|LDHA|PGK1|ALDH1B1|ENO1|PFKM|ALDOC|GAPDH|ADH5|DLD|LDHB|PDHA1|HK1|ALDOA
