pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_OXIDATIVE_PHOSPHORYLATION,4.74264795531641e-05,0.0110503697358872,0.557332238758646,0.538198152721074,1.4054009635414,110,NDUFV1|ATP6V1E2|ATP6V0A1|UQCR10|ATP5MC2|SDHC|NDUFA7|UQCRH|NDUFA10|NDUFS2|NDUFA4L2|COX15|ATP5ME|NDUFB1|ATP6V1C2|ATP6V0E2|ATP6V1B1|ATP5MF|COX6B1|COX11|NDUFA1|ATP5MC1|COX7A2L|NDUFS5|ATP5MC3|NDUFV3|COX7A1|ATP5F1C|COX7B|NDUFA2|UQCRQ|ATP5PF|NDUFA11|NDUFB6|ATP6V0D1|ATP5F1B|NDUFB8|ATP6V1F|NDUFA5|ATP6V1E1|UQCRC2|COX7C|NDUFS6|NDUFC1|NDUFA3|UQCR11|NDUFS7|NDUFS3|NDUFS8|COX6C|ATP5F1E|ATP6V1D|ATP5MG|COX7A2|ATP5F1D|PPA2|LHPP|SDHB|NDUFB3|ATP5PD|NDUFA9|CYC1|ATP5F1A|NDUFB5|NDUFB2|COX4I1|COX5B|ATP6V0D2|NDUFS1|NDUFA6|NDUFB10|UQCRFS1|COX8A|NDUFC2|UQCRB|ATP6V1G1|UQCRC1|ATP6AP1|ATP6V0C
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.000398731033087095,0.0401908997987098,0.49849310876659,0.474362542505293,1.26657840846684,200,NDUFV1|MRPL11|BCKDHA|TIMM13|UQCR10|ATP5MC2|SDHC|NDUFA7|CYB5R3|UQCRH|IDH3B|PHYH|SUPV3L1|NDUFS2|COX15|ISCU|RHOT2|TIMM10|ATP5ME|ACAT1|SLC25A11|ACADSB|NDUFB1|IMMT|ATP5MF|COX6B1|COX11|VDAC3|NDUFA1|ATP5MC1|COX7A2L|RHOT1|ATP5MC3|ECHS1|MGST3|ATP5F1C|COX7B|NDUFA2|UQCRQ|BAX|ECH1|ATP5PF|AFG3L2|NDUFB6|ETFB|IDH3G|ATP5F1B|NDUFB8|RETSAT|ATP6V1F|TIMM50|GPX4|ABCB7|NDUFA5|ATP6V1E1|UQCRC2|COX7C|MRPS11|NDUFS6|NDUFC1|NDUFA3|UQCR11|NDUFS7|NDUFS3|PMPCA|NQO2|NDUFS8|COX6C|ATP5F1E|ATP6V1D|MRPL15|ATP5MG|COX7A2|ATP5F1D|CS|MDH2|SDHB|NDUFB3|ATP5PD|MRPS22|ETFDH|NDUFA9|MTRR|CYC1|DLST|ATP5F1A|NDUFB5|MRPS15|NDUFB2|COX4I1|COX5B|NDUFS1|VDAC1|TIMM17A|BDH2|NDUFA6|UQCRFS1|TIMM9|MTX2|COX8A|NDUFC2|UQCRB|MDH1|ATP6V1G1|UQCRC1|CYCS|ATP6AP1|OPA1|ATP6V0C|SURF1|AIFM1|SLC25A6|SLC25A5|CASP7|TIMM8B|DLD|VDAC2
KEGG_HUNTINGTONS_DISEASE,0.000517479396549912,0.0401908997987098,0.477270815362862,0.480909867126556,1.27608062193426,167,PPARG|NDUFV1|PLCB4|GRM5|UQCR10|ATP5MC2|SDHC|NDUFA7|GNAQ|CREB1|CREB3L1|UQCRH|NDUFA10|DNAH1|NDUFS2|NDUFA4L2|CREBBP|TBPL2|NDUFB1|POLR2G|COX6B1|VDAC3|NDUFA1|ATP5MC1|POLR2L|COX7A2L|TBP|AP2M1|NDUFS5|ATP5MC3|NDUFV3|COX7A1|POLR2K|ATP5F1C|COX7B|NDUFA2|UQCRQ|BAX|ATP5PF|AP2A2|NDUFB6|BBC3|DNAH2|ATP5F1B|NDUFB8|UCP1|DCTN2|RCOR1|EP300|NDUFA5|UQCRC2|COX7C|NDUFS6|NDUFC1|HIP1|NDUFA3|UQCR11|NDUFS7|NDUFS3|POLR2I|PLCB1|AP2S1|NDUFS8|COX6C|ATP5F1E|ITPR1|COX7A2|ATP5F1D|DNAL4|CLTA|SDHB|NDUFB3|ATP5PD|NDUFA9|GRIN2B|CYC1|POLR2E|ATP5F1A|NDUFB5
KEGG_PARKINSONS_DISEASE,0.00144504331610459,0.0841737731630926,0.45505986738723,0.500394362390387,1.30457364872644,106,NDUFV1|UQCR10|ATP5MC2|SDHC|NDUFA7|UQCRH|NDUFA10|NDUFS2|NDUFA4L2|NDUFB1|UBE2J2|COX6B1|VDAC3|NDUFA1|ATP5MC1|COX7A2L|NDUFS5|ATP5MC3|NDUFV3|COX7A1|ATP5F1C|COX7B|NDUFA2|UQCRQ|ATP5PF|NDUFB6|ATP5F1B|NDUFB8|NDUFA5|UQCRC2|COX7C|NDUFS6|NDUFC1|NDUFA3|UQCR11|NDUFS7|GPR37|NDUFS3|NDUFS8|COX6C|ATP5F1E|COX7A2|ATP5F1D|SDHB|NDUFB3|ATP5PD|NDUFA9|CYC1|ATP5F1A|SLC18A2|NDUFB5|NDUFB2|COX4I1|COX5B|SNCAIP|NDUFS1|VDAC1|NDUFA6|NDUFB10|UQCRFS1|UCHL1|COX8A|NDUFC2|UQCRB|LRRK2|UQCRC1|CYCS
HALLMARK_UV_RESPONSE_DN,0.0030996900309969,0.144445555444456,0.260820567718869,0.474069250228393,1.25108104185611,144,NR3C1|IGF1R|TJP1|PPARG|NIPBL|DYRK1A|NFKB1|DLG1|PLCB4|PDGFRB|PHF3|INPP4B|MAGI2|SIPA1L1|TOGARAM1|ATRX|SLC22A18|NR1D2|CDK13|ATP2B1|IRS1|CDC42BPA|LAMC1|PRKAR2B|DDAH1|AMPH|ATP2B4|SPOP|YTHDC1|ZMIZ1|CELF2|SNAI2|PRKCA|MMP16|ADGRL2|ATXN1|VLDLR|NFIB|SYNJ2|PRKCE|ICA1|ADD3|DLC1|LTBP1|PTEN|AKT3|BMPR1A|DUSP1|MIOS|COL3A1|SMAD7|MGMT|TGFBR2|LPAR1
KEGG_ALZHEIMERS_DISEASE,0.0044995500449955,0.174732526747325,0.215782858966574,0.467574748555736,1.23546586223185,149,NDUFV1|PLCB4|PPP3CA|UQCR10|ATP5MC2|SDHC|NDUFA7|ADAM10|PSEN2|ITPR3|GNAQ|UQCRH|NDUFA10|NDUFS2|NDUFA4L2|NDUFB1|CHP1|COX6B1|NDUFA1|ATP5MC1|COX7A2L|NDUFS5|ATP5MC3|APP|NDUFV3|COX7A1|CALM3|ATP5F1C|COX7B|NDUFA2|UQCRQ|ATP5PF|NDUFB6|ATP5F1B|CAPN1|NDUFB8|GSK3B|NAE1|NDUFA5|UQCRC2|CDK5|COX7C|NDUFS6|NDUFC1|NDUFA3|UQCR11|NDUFS7|NDUFS3|PLCB1|NDUFS8|COX6C|ATP5F1E|ITPR1|COX7A2|ATP5F1D|SDHB|NDUFB3|CALML6|ATP5PD|NDUFA9|GRIN2B|CYC1|ERN1|ATP5F1A|NDUFB5|NDUFB2|APH1A|COX4I1|COX5B|ATF6|NDUFS1|PPP3R2|NDUFA6|NDUFB10|UQCRFS1|GRIN2D|CACNA1C|COX8A|NDUFC2|UQCRB|CACNA1F|UQCRC1|CYCS
KEGG_PYRIMIDINE_METABOLISM,0.0076992300769923,0.256274372562744,0.164313492356652,0.486870754375692,1.26236814605878,95,ENTPD6|POLR3GL|UPP1|NT5M|POLR3F|CAD|TK2|POLR2G|ENTPD5|POLD4|POLR2L|DPYD|POLD2|POLR3K|PRIM2|POLR2K|POLR3A|ITPA|POLA2|TXNRD2|NT5C2|RRM1|PNPT1|POLR2I|NUDT2|POLR1E|NME3|DCTD|NME2|NME7|POLR2E|POLR1C|POLD1|POLR1H|POLE3|AK3|POLE|RRM2
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0113988601139886,0.331991800819918,0.134646973904378,0.509613321136303,1.29277091670725,64,SLC8A1|UQCR10|UQCRH|TPM3|CACNG1|COX6B1|ATP1A3|COX7A2L|COX7A1|CACNG6|COX7B|UQCRQ|RYR2|TPM1|UQCRC2|COX7C|CACNA2D1|UQCR11|COX6C|COX7A2|CYC1|ACTC1|COX4I1|COX5B|CACNB1|ATP1A4|SLC9A1|UQCRFS1|CACNB2|CACNA1C|COX8A|UQCRB|CACNA1F|UQCRC1
HALLMARK_MYC_TARGETS_V2,0.0147985201479852,0.368526783685268,0.117910116623497,0.513015773733742,1.2945763445018,58,LAS1L|NOC4L|MRTO4|SRM|PLK4|SUPV3L1|RABEPK|RRP9|PPAN|MYBBP1A|DCTPP1|EXOSC5|FARSA|MCM4|PLK1|IMP4|IPO4|NPM1
HALLMARK_APICAL_JUNCTION,0.0170982901709829,0.368526783685268,0.10954123067857,0.441007987319814,1.17441607100182,185,NEGR1|IKBKG|TJP1|DLG1|TUBG1|SLC30A3|ITGA10|CADM2|LDLRAP1|MDK|SLIT2|PTK2|TMEM8B|CDH3|EPB41L2|ITGB1|CDH8|CRAT|IRS1|MAPK13|FBN1|ATP1A3|MVD|NRTN|LAYN|GNAI1|TGFBI|CNTN1|ZYX|EXOC4|GAMT|HRAS|SPEG|MYH9|ARHGEF6|ALOX15B|SYK|EGFR|CD86|VASP|ICAM5|ARPC2|MAPK11|MYL12B|TRO|PALS1|PTEN|AKT3|NF1|NECTIN3|ADAM15|CTNND1|CD274|TSC1|ACTC1|SKAP2|SYMPK|MAP3K20|AMH|CALB2
