Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Oxidative Phosphorylation,1.5989718673049648e-51,14.569257375679676,1704.0564584342899,"['ISCA1', 'COX7B', 'MRPS15', 'MRPS11', 'COX4I1', 'MRPS12', 'MRPL34', 'COX6A1', 'COX7C', 'MRPL35', 'TOMM22', 'IDH3B', 'TIMM17A', 'UQCRFS1', 'ATP6V1E1', 'COX8A', 'ATP6V1G1', 'GPX4', 'NDUFC2', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS3', 'VDAC2', 'VDAC1', 'SLC25A5', 'DLD', 'SLC25A4', 'ISCU', 'SLC25A6', 'NDUFB8', 'NDUFB7', 'UQCRB', 'NDUFB6', 'NDUFB5', 'MGST3', 'NDUFB4', 'COX17', 'NDUFB3', 'TIMM13', 'ATP5MC2', 'NDUFB2', 'ATP5MC3', 'NDUFB1', 'UQCR11', 'COX7A2', 'MRPL15', 'UQCR10', 'TIMM10', 'COX5B', 'COX5A', 'UQCRH', 'MRPL11', 'ATP5MC1', 'LDHA', 'GRPEL1', 'COX11', 'CYC1', 'NDUFV2', 'ATP6V1D', 'ATP5MG', 'ATP5MF', 'ATP6V1F', 'ATP5ME', 'TIMM8B', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'PDHA1', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'UQCRQ', 'NDUFAB1', 'ATP5PO', 'CYCS', 'BAX']",7.515167776333335e-50,0,0,85
2,Myc Targets V1,3.6388106674842395e-24,6.918230891915102,373.3795871305914,"['HDDC2', 'RPL34', 'RPL6', 'PSMD8', 'EEF1B2', 'PSMD7', 'YWHAQ', 'SNRPD1', 'RACK1', 'MRPL9', 'RPS10', 'ACP1', 'VBP1', 'RPS5', 'RPL22', 'RPS6', 'MRPS18B', 'NME1', 'PSMA2', 'SNRPG', 'NHP2', 'SRSF3', 'VDAC1', 'ERH', 'SET', 'GLO1', 'ODC1', 'NOLC1', 'PHB', 'COX5A', 'PSMA7', 'LDHA', 'POLD2', 'RPS3', 'RPL14', 'PGK1', 'EIF4H', 'SNRPB2', 'RPS2', 'CYC1', 'RPL18', 'CCT7', 'HNRNPA1', 'CCT4', 'RANBP1', 'NPM1', 'SSB', 'PA2G4', 'EIF2S1', 'LSM2', 'LSM7', 'APEX1', 'IMPDH2', 'SERBP1', 'NDUFAB1', 'EIF3J', 'POLE3', 'RAN']",8.551205068587963e-23,0,0,58
3,DNA Repair,1.7004330615102745e-09,4.36820990730589,88.20456693219546,"['GTF2A2', 'RNMT', 'GMPR2', 'COX17', 'SUPT4H1', 'SNAPC5', 'POLD4', 'MRPL40', 'GUK1', 'MPC2', 'TMED2', 'POLR2I', 'POLR2J', 'SAC3D1', 'POLR2K', 'GPX4', 'POLR3GL', 'PDE6G', 'ALYREF', 'TAF10', 'RPA2', 'EDF1', 'GTF2H5', 'RBX1', 'NME1', 'APRT', 'POLE4', 'DAD1', 'IMPDH2', 'EIF1B']",2.6640117963660967e-08,0,0,30
4,Reactive Oxygen Species Pathway,2.2323287522529656e-05,5.45036750483559,58.37278270043509,"['CDKN2D', 'NDUFA6', 'GPX4', 'NDUFB4', 'PRDX1', 'GLRX2', 'TXN', 'HMOX2', 'ATOX1', 'FTL', 'SOD1', 'LAMTOR5']",0.00026229862838972345,0,0,12
5,Adipogenesis,0.00013612393311387174,2.5027063250683024,22.278953592130502,"['COX7B', 'NDUFB7', 'MGST3', 'UQCR11', 'MRPL15', 'UQCR10', 'COX6A1', 'GRPEL1', 'NKIRAS1', 'DDT', 'SNCG', 'CYC1', 'COX8A', 'GPX4', 'NDUFA5', 'GADD45A', 'VEGFB', 'CHCHD10', 'SOD1', 'DHRS7', 'UQCRQ', 'NDUFAB1', 'ATP5PO', 'NDUFS3', 'DLD']",0.0012795649712703944,0,0,25
6,Unfolded Protein Response,0.00496845112647277,2.404862579281184,12.756947384080728,"['XBP1', 'NPM1', 'IMP3', 'POP4', 'LSM1', 'NOLC1', 'EIF2S1', 'LSM4', 'CKS1B', 'RPS14', 'EXOSC5', 'SPCS1', 'NHP2', 'BANF1']",0.0389195338240367,0,0,14
7,Myc Targets V2,0.018708515678706943,2.65941289810722,10.58120947600618,"['EXOSC5', 'NPM1', 'NDUFAF4', 'NOLC1', 'IMP4', 'PHB', 'PA2G4', 'DCTPP1']",0.115114473316885,0,0,8
8,Fatty Acid Metabolism,0.02141131046274038,1.9088590764938589,7.337341180420422,"['IDI1', 'GABARAPL1', 'PDHA1', 'HMGCS1', 'ODC1', 'ACAT2', 'NSDHL', 'LDHA', 'LGALS1', 'APEX1', 'PSME1', 'ERP29', 'IDH3B', 'DLD', 'YWHAH']",0.115114473316885,0,0,15
9,mTORC1 Signaling,0.022043197018126914,1.7512290118032632,6.6805030617217085,"['IDI1', 'RAB1A', 'XBP1', 'TPI1', 'SDF2L1', 'GOT1', 'HMGCS1', 'ARPC5L', 'PDAP1', 'ATP5MC1', 'MLLT11', 'SQLE', 'LDHA', 'PSMB5', 'DDIT3', 'PRDX1', 'PGK1', 'SQSTM1', 'ATP6V1D']",0.115114473316885,0,0,19
10,Cholesterol Homeostasis,0.029491654884855945,2.260559305689489,7.965415142809159,"['IDI1', 'SQLE', 'NSDHL', 'HMGCS1', 'FABP5', 'PMVK', 'ACAT2', 'ACTG1', 'FDFT1']",0.13861077795882296,0,0,9
