pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,8.45178700899275e-05,0.000176719182915303,0.538434096309916,-0.525423711720266,-1.9466702401106,56,HMGCS1|TMEM141|C1orf122|FABP3|UBXN1|DRAP1|NDUFS3|ARL6IP4|SURF1|FNDC4|NUDT18|RAD23A|TMEM219|FKBP1B|COMMD8|PSME1|SCG5|RAC3|DCTN6|AHCY|TMEM97|ASB14|GSTP1|PIP4P1|HMGB3|EFNB3|STMN4|TREM2|BORCS6|EIF4B|CD68|SNN|LGI3|PPP1R1A|ATRAID|PDXP|DHCR24|NOP53|TKT|TAF9|NICN1|ARL4A|SGTB
sleep_UP_wake_UP,0.00233551624522005,0.00447640613667176,0.431707695803346,-0.485804150126344,-1.73188329943749,46,NUDT8|RPL6|FST|PSMA7|RPL7A|DHPS|DERL3|CDKN1A|NUBP2|TIMM17B|GPX4|TUBA1A|TNFRSF10B|CITED4|DCTN6|DDA1|POLR3H|ARHGDIG|TUBA4A|TUBB|SNAPC2|MAT2B|FNDC10|DCXR|THY1|KCTD14|SH3BGRL3|SPRN|INMT|EGR3
Up_SD_4OR7,0.0796932310770257,0.140995716520892,0.0922972084621158,0.288241350048268,1.27896477115092,80,HS3ST2|TRPM1|F13A1|SPMIP3|NR4A3|BDNF|UBASH3B|ACKR3|SPRED1|SLC38A2|FOSB|F10|TRIB1|APOBEC4|SIDT1|IL10RA|SPRED2|SERPINB8|USP50|EMP1
sleep_No_Change_wake_UP,0.127746390458255,0.209869070038562,0.0700863026681222,0.292909963007587,1.2285455019399,61,HS3ST2|TRPM1|F13A1|SPMIP3|NR4A3|UBASH3B|ACKR3|SPRED1|SLC38A2|F10|IL10RA|SPRED2|SERPINB8|USP50|EMP1
cortex_DEG_BHQ1,0.19355663513168,0.296786840535242,0.0504300211031557,0.409053592197794,1.2430897928768,17,F2RL2|SPON2|CYP2A6|DDX3Y|AMZ1|PDE5A
sleep_DOWN_wake_UP,0.363805970149254,0.522971082089552,0.0362938648320271,0.321119773115587,1.06207806962668,23,BDNF|SPRED1|FOSB|TRIB1|APOBEC4|SIDT1|SPRED2
DE_ANOVA_UP_SD,0.501731815932707,0.678813633320721,0.0429594939252289,0.191219513560758,0.983126148574149,201,HS3ST2|HOMER1|TRPM1|NRIP2|F13A1|CD80|ARC|SPMIP3|NR4A3|NR4A1|EGR2|BDNF|UBASH3B|ANKRD33B|EGR4|ACKR3|IL1R1|SPRED1|SLC38A2|SPAG5|SEMA3F|C18orf54|FOSB|F10|TRIB1|CAPN12|APOBEC4|GPR68|SIDT1|IL10RA|SPRED2|SERPINB8|USP50|EMP1|POU3F2|SP110
Down_sleep_7OR8,0.631463947560087,0.769395312050618,0.0315047269846711,0.198258793068231,0.928318853370584,107,HOMER1|NRIP2|CD80|NR4A1|EGR2|BDNF|UBASH3B|EGR4|IL1R1|SPRED1|SEMA3F|FOSB|TRIB1|CAPN12|APOBEC4|GPR68|SIDT1|SPRED2
sleep_DOWN_wake_No_Change,0.635587431693989,0.769395312050618,0.0301759562044332,0.205134176354687,0.925124185733109,88,HOMER1|NRIP2|CD80|NR4A1|EGR2|BDNF|UBASH3B|EGR4|IL1R1|SPRED1|SEMA3F|CAPN12
AD_GWAS_genes,0.882658022690438,0.999658236500342,0.0131943800771463,-0.235601629083415,-0.687354779492932,19,COX7C|SEC61G|FOXF1
midbrain_DEG_BHQ1_negativeL2FC,0.961867919314728,0.999658236500342,0.0197454328460408,0.172450438883006,0.620293417591808,31,STUM|IGFBP5|LUC7L2|RIMBP2|RREB1|PER2|ZIC1|PPP1R9B|SHANK1|NR1D1|PDE10A|PRR36|TEF|ENC1|DBP|MAP1B|SCN3B|FBXL16|CAMKV|FAM107A|NEDD4|SPRN|BHLHE41|ATP1A1|PJA2|NNAT|ARCN1|AKAP5|RGS4|CALB1
sleep_DOWN_wake_DOWN,0.992494226327945,0.999658236500342,0.0199339575157081,0.143453710934346,0.555703421401332,43,ARC|EGR2|SPRED1|SPAG5|LUC7L2|THBD|ZFP36L1|HRH1|CLDN10|LAPTM5|DEPP1|NEDD9
cortex_DEG_BHQ05,0.999658236500342,0.999658236500342,0.0121529210026952,-0.150494385075196,-0.37916895939104,11,FABP7
