Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Mitochondrial Inner Membrane (GO:0005743),5.702480639057783e-71,12.050845039160352,1949.1354947519885,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'MICOS13', 'COX6A1', 'MPC2', 'CHCHD1', 'ENDOG', 'PAM16', 'MRPS18B', 'MRPS18A', 'MRPS18C', 'COX6B1', 'TMEM126B', 'AURKAIP1', 'COX16', 'NDUFB10', 'UQCRB', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'MTLN', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'NDUFV2', 'ATP5MG', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL27', 'MRPL21', 'MRPL30', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'NDUFAF3', 'CYCS', 'MRPS17', 'COX7B', 'MRPS15', 'MRPS11', 'COX4I1', 'MRPS12', 'MRPS10', 'MRPL36', 'MRPL34', 'COX7C', 'MRPL35', 'MRPL33', 'MRPL2', 'MRPL40', 'TIMM17A', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'COA8', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPL49', 'MRPS21', 'NDUFC2', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'MRPL50', 'SMDT1', 'MRPL51', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'SLC25A4', 'SMIM20', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'DMAC1', 'NDUFB6', 'MRPS36', 'NDUFB5', 'MRPS33', 'NDUFB4', 'MRPS34', 'NDUFB3', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'COX5A', 'MRPL57', 'MRPL54', 'MRPL55', 'RPS3', 'GADD45GIP1', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'NDUFA5', 'ATP5PB', 'NDUFA4', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'PINK1', 'NDUFAB1', 'ATP5PO']",1.7962814013032017e-68,0,0,133
2,Organelle Inner Membrane (GO:0019866),1.2225753855770333e-64,10.3073083287369,1516.8697358090276,"['NDUFA13', 'NDUFA11', 'NDUFA12', 'MICOS13', 'COX6A1', 'MPC2', 'CHCHD1', 'ENDOG', 'MRPS18B', 'MRPS18A', 'MRPS18C', 'COX6B1', 'TMEM126B', 'AURKAIP1', 'UQCRB', 'COX16', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'MTLN', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'NDUFV2', 'ATP5MG', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'UQCC3', 'MRPL27', 'MRPL21', 'MRPL30', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'NDUFAF3', 'CYCS', 'MRPS17', 'COX7B', 'MRPS15', 'COX4I1', 'MRPS11', 'MRPS12', 'MRPS10', 'MRPL36', 'MRPL34', 'MRPL35', 'COX7C', 'MRPL33', 'MRPL2', 'MRPL40', 'TIMM17A', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPL49', 'NDUFC2', 'MRPS21', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'MRPL50', 'SMDT1', 'MRPL51', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'SLC25A4', 'SMIM20', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'DMAC1', 'NDUFB6', 'NDUFB5', 'MRPS36', 'NDUFB4', 'MRPS33', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'COX5A', 'MRPL54', 'MRPL55', 'RPS3', 'GADD45GIP1', 'NDUFA8', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'ATP5PB', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'PINK1', 'NDUFAB1', 'ATP5PO']",1.9255562322838274e-62,0,0,131
3,Mitochondrial Membrane (GO:0031966),7.810190915884969e-62,7.704280684583282,1084.0296300156654,"['IFI27L2', 'NDUFA13', 'NDUFA11', 'NDUFA12', 'CISD2', 'MICOS13', 'COX6A1', 'TOMM22', 'MPC2', 'CHCHD1', 'TMEM14C', 'ENDOG', 'MRPS18B', 'MRPS18A', 'MRPS18C', 'COX6B1', 'VDAC2', 'VDAC1', 'TMEM126B', 'AURKAIP1', 'UBA52', 'UQCRB', 'COX16', 'NDUFB10', 'NDUFB11', 'ATP5MC2', 'MRPL17', 'ATP5MC3', 'MRPL14', 'MTLN', 'UQCRH', 'MRPL11', 'ATP5MC1', 'MRPL20', 'COX11', 'CYC1', 'NDUFV2', 'ATP5MG', 'ATP5MF', 'ATP5ME', 'DNAJC19', 'COA3', 'MOAP1', 'FIS1', 'UQCC3', 'MRPL27', 'MRPL21', 'MRPL30', 'TIMM10B', 'TMEM11', 'UQCRQ', 'NDUFAF4', 'NDUFAF3', 'CYCS', 'MRPS17', 'COX7B', 'MRPS15', 'COX4I1', 'MRPS11', 'MRPS12', 'MRPS10', 'MRPL36', 'MRPL34', 'MRPL35', 'COX7C', 'MRPL33', 'MRPL2', 'MRPL40', 'HINT2', 'AIFM2', 'TIMM17A', 'TIMM17B', 'UQCRFS1', 'MRPL9', 'CCDC51', 'COX8A', 'MRPS26', 'MRPS24', 'MRPS23', 'MRPL49', 'NDUFC2', 'MRPS21', 'MRPL47', 'NDUFC1', 'MRPS7', 'MRPL46', 'MRPL43', 'MRPL52', 'MRPL53', 'MRPL50', 'SMDT1', 'MRPL51', 'HAX1', 'NDUFS6', 'NDUFS5', 'NDUFS3', 'SLC25A5', 'SLC25A4', 'SMIM20', 'SLC25A6', 'NDUFB9', 'NDUFB8', 'STOML2', 'NDUFB7', 'DMAC1', 'NDUFB6', 'NDUFB5', 'MRPS36', 'NDUFB4', 'MRPS33', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'NDUFB1', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL57', 'COX5A', 'MRPL54', 'MRPL55', 'RPS3', 'RPS27A', 'GADD45GIP1', 'NDUFA8', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'ATP5PD', 'NDUFA5', 'NDUFA4', 'ATP5PB', 'BAD', 'NDUFA2', 'NDUFA1', 'ATP5F1C', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'PINK1', 'LYRM7', 'NDUFAB1', 'ATP5PO', 'TOMM7', 'BAX', 'KRAS', 'TOMM5']",8.200700461679217e-60,0,0,150
4,Cytosolic Large Ribosomal Subunit (GO:0022625),1.4483078700278118e-41,113.11487088156723,10636.82395186645,"['RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL39L', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL26L1']",9.124339581175214e-40,0,0,44
5,Large Ribosomal Subunit (GO:0015934),1.4483078700278118e-41,113.11487088156723,10636.82395186645,"['RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL37', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL39L', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52', 'RPL26L1']",9.124339581175214e-40,0,0,44
6,Ribosome (GO:0005840),1.325664081099327e-38,86.2176,7519.581791801765,"['RPL30', 'RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPS17', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPS3', 'RPL38', 'RPL15', 'RPS11', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPL13A', 'MRPS7', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",6.9597364257714675e-37,0,0,42
7,Cytosolic Small Ribosomal Subunit (GO:0022627),9.252684278480344e-37,367.6710875331565,30505.940274944373,"['MRPS12', 'RPS27L', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RACK1', 'RPS3', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'EIF2S1', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPS20', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",4.163707925316155e-35,0,0,36
8,Small Ribosomal Subunit (GO:0015935),1.6058308765477378e-35,183.81962864721484,14727.047216918541,"['MRPS12', 'RPS27L', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RACK1', 'RPS3', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS8', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'EIF2S1', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPS20', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",6.3229590764067175e-34,0,0,36
9,Mitochondrial Respiratory Chain Complex I (GO:0005747),2.3768696929084165e-23,40.54433713784021,2112.103431614969,"['NDUFB9', 'NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFB6', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'NDUFV2', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3']",7.487139532661511e-22,0,0,28
10,Respiratory Chain Complex I (GO:0045271),2.3768696929084165e-23,40.54433713784021,2112.103431614969,"['NDUFB9', 'NDUFA13', 'NDUFB8', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'NDUFB6', 'NDUFA12', 'NDUFB11', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'NDUFV2', 'NDUFA8', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA4', 'NDUFA2', 'NDUFA1', 'NDUFC2', 'NDUFC1', 'NDUFS6', 'NDUFS5', 'NDUFAB1', 'NDUFS3']",7.487139532661511e-22,0,0,28
