pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.63033431892302e-47,8.13194887438757e-45,1.79157248947691,-0.888086963817833,-2.91328812148632,85,RPL41|RPS27A|RPL36A|RPS18|RPL26|RSL24D1|RPS10|RPS23|RPL36AL|RPL39|RPL12|FAU|RPL35A|RPL35|RPS8|RPL26L1|RPL38|RPL9|RPL24|RPL11|RPL34|RPL29|RPL21|RPS13|RPS27|RPS15A|RPS7|RPS24|RPS12|RPL15|RPS4X|RPL10A|RPL7|RPS21|RPS26|RPL6|RPL17|RPL7A|RPL27|RPS3A|RPS19|RPL32|RPL37|RPS25|RPL19|RPL3|RPL36|RPL23|RPSA|RPL30|RPS17|RPS28|RPLP1|RPS16|RPL18A|RPL10|RPLP2|RPL13|RPL23A|RPL27A|RPL18|RPS15|RPS29|RPL22|RPL37A|UBA52|RPL13A|RPL22L1|RPS6|RPS3|RPS2|RPS9|RPL28|RPS5|RPL14|RPL4|RPL8|RPS20|RPL5|RPS27L
KEGG_OXIDATIVE_PHOSPHORYLATION,6.26510464720178e-21,7.016917204866e-19,1.18665095279281,-0.711174957704517,-2.37395670077833,103,NDUFA1|COX7A1|UQCR11|ATP5F1E|UQCRQ|COX7A2|ATP5PF|UQCR10|COX7C|NDUFC2|ATP5MC1|NDUFS5|NDUFB2|COX6C|NDUFB7|ATP5MF|NDUFA7|ATP5PD|COX6B1|ATP6V1G2|COX5B|ATP5ME|ATP4A|NDUFB10|COX4I1|ATP6V1E1|NDUFA4|NDUFA2|ATP6V1G1|NDUFC1|NDUFAB1|NDUFS6|COX6A1|ATP6V1F|COX7B|UQCRB|UQCRFS1|ATP5MC3|NDUFA3|NDUFA6|NDUFB1|NDUFA11|COX8A|NDUFA5|UQCRH|NDUFB3|ATP5F1D|COX17|NDUFB4|ATP5MC2|ATP5F1B|NDUFB9|ATP6V0E2|ATP6V1D|NDUFA8|ATP6AP1|ATP5MG|ATP5PO|NDUFB8|ATP6V0B|NDUFV1|ATP5PB|ATP6V1B2|NDUFB5|ATP6V0C|ATP5F1A|NDUFS3|COX5A|ATP6V0D1|ATP6V1E2|SDHC|COX7A2L|NDUFB6
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.29093865007561e-19,2.45723419205645e-17,1.13308993200902,-0.605873860174587,-2.10761231790807,199,TIMM10|NDUFA1|UQCR11|ATP5F1E|UQCRQ|COX7A2|ATP5PF|UQCR10|MRPS12|COX7C|NDUFC2|ATP5MC1|NDUFB2|COX6C|NDUFB7|ATP5MF|NDUFA7|ATP5PD|COX6B1|COX5B|ATP5ME|COX4I1|ATP6V1E1|NDUFA4|NDUFA2|ATP6V1G1|SLC25A5|NDUFC1|NDUFAB1|NDUFS6|ETFB|COX6A1|TIMM13|ATP6V1F|COX7B|TIMM8B|UQCRB|CYCS|UQCRFS1|ATP5MC3|GPX4|NDUFA3|ISCU|NDUFA6|NDUFB1|COX8A|NDUFA5|UQCRH|NDUFB3|MDH2|IDH3B|ATP5F1D|COX17|BAX|NDUFB4|VDAC1|ATP5MC2|ATP5F1B|TIMM17A|ATP6V1D|NDUFA8|LDHA|SLC25A11|SLC25A6|GRPEL1|SLC25A4|ISCA1|ATP6AP1|PDHB|ATP5MG|ATP5PO|MRPS30|IDH2|MRPL35|NDUFB8|ATP6V0B|NDUFV1|TOMM22|MRPL11|ATP5PB|NDUFB5|CASP7|ATP6V0C|ATP5F1A|MRPL15|ECHS1|NDUFS3|VDAC2|PRDX3|COX5A|SURF1|SDHC|PHYH|MDH1|COX7A2L|IDH3G|NDUFB6|SLC25A3|MRPL34|CYB5R3|DECR1|ALDH6A1|TIMM50|PDP1|LDHB|ECH1|HCCS|NDUFS7|COX11|CYC1|RETSAT|NDUFS2|HTRA2|BCKDHA|MRPS11|CYB5A|MGST3|TOMM70|POLR2F
KEGG_PARKINSONS_DISEASE,4.71769274467563e-19,2.64190793701835e-17,1.12391496374483,-0.701807436642898,-2.3412060249315,102,NDUFA1|COX7A1|UQCR11|ATP5F1E|UQCRQ|COX7A2|ATP5PF|UQCR10|COX7C|NDUFC2|ATP5MC1|NDUFS5|NDUFB2|COX6C|SEPTIN5|NDUFB7|NDUFA7|ATP5PD|COX6B1|COX5B|NDUFB10|COX4I1|NDUFA4|NDUFA2|SLC25A5|NDUFC1|NDUFAB1|NDUFS6|COX6A1|PARK7|COX7B|UQCRB|CYCS|UQCRFS1|ATP5MC3|NDUFA3|NDUFA6|NDUFB1|COX8A|NDUFA5|UQCRH|NDUFB3|ATP5F1D|UBB|NDUFB4|VDAC1|ATP5MC2|ATP5F1B|NDUFB9|SNCAIP|NDUFA8|SLC25A6|SLC25A4|ATP5PO|NDUFB8|PINK1|NDUFV1|ATP5PB|NDUFB5|ATP5F1A|NDUFS3|VDAC2|COX5A|SDHC|COX7A2L|UBE2L6|NDUFB6|UCHL1
KEGG_HUNTINGTONS_DISEASE,6.57857491476999e-17,2.94720156181695e-15,1.05746357275086,-0.618502423830178,-2.1250997811521,154,NDUFA1|COX7A1|UQCR11|ATP5F1E|UQCRQ|COX7A2|ATP5PF|UQCR10|COX7C|BDNF|POLR2K|NDUFC2|ATP5MC1|DNAL4|NDUFS5|NDUFB2|POLR2L|COX6C|SOD1|NDUFB7|NDUFA7|ATP5PD|COX6B1|COX5B|NDUFB10|COX4I1|NDUFA4|NDUFA2|SLC25A5|NDUFC1|NDUFAB1|NDUFS6|POLR2I|COX6A1|AP2S1|COX7B|UQCRB|CYCS|UQCRFS1|ATP5MC3|NDUFA3|NDUFA6|NDUFB1|COX8A|NDUFA5|UQCRH|NDUFB3|ATP5F1D|BAX|NDUFB4|VDAC1|ATP5MC2|ATP5F1B|NDUFB9|POLR2J|BBC3|NDUFA8|DNALI1|AP2M1|SLC25A6|SLC25A4|CREB3|ATP5PO|POLR2E|NDUFB8|NDUFV1|POLR2G|ATP5PB|NDUFB5|ATP5F1A|NDUFS3|VDAC2|CLTA|COX5A|DCTN1|DNAH2|POLR2D|SDHC|COX7A2L|NDUFB6
HALLMARK_MYC_TARGETS_V1,2.88877945316387e-16,1.07847766251451e-14,1.03769615548758,-0.57746461879298,-2.00623036187495,193,RPS10|LSM2|NHP2|EEF1B2|RPL34|RPL6|POLE3|H2AZ1|NDUFAB1|NME1|RPL18|HSPE1|RPL22|RAN|PSMD8|RANBP1|SET|MCM6|ERH|PA2G4|RPS6|EIF4H|RPS3|PSMA7|RPS2|LSM7|MRPL23|SNRPD1|RPS5|HNRNPA1|VDAC1|EIF2S2|YWHAQ|SRM|POLD2|PGK1|PHB1|NPM1|RPL14|HSP90AB1|ILF2|CCT7|PSMD7|YWHAE|SNRPB2|LDHA|VBP1|MCM4|SERBP1|EIF1AX|ODC1|NOLC1|PCBP1|SNRPA|EIF4G2|ACP1|PTGES3|PPIA|SF3A1|EIF3D|PSMB3|MAD2L1|APEX1|SSB|NOP56|TXNL4A|MRPS18B|SNRPD2|EIF2S1|CCT4|NCBP2|DDX18|SNRPD3|NOP16|SRSF3|MRPL9|FBL|PRDX3|RACK1|XRCC6|COX5A|TCP1|EIF3J|HNRNPA3|C1QBP|CDK4|SNRPG|USP1|EIF4A1|AIMP2|HDDC2|SNRPA1|SLC25A3|CBX3|GNL3|HNRNPR|PSMB2|DEK|CCT3|CCT5|RSL1D1|SSBP1|DUT|RPLP0|SRSF2|PSMD3|ETF1|CYC1|RRP9|RUVBL2
KEGG_ALZHEIMERS_DISEASE,1.13301432892093e-13,3.62564585254697e-12,0.954541630725724,-0.603334419276937,-2.05863080390681,137,LPL|NDUFA1|COX7A1|UQCR11|ATP5F1E|UQCRQ|COX7A2|ATP5PF|UQCR10|COX7C|NDUFC2|ATP5MC1|NDUFS5|NDUFB2|CALM3|COX6C|NDUFB7|NDUFA7|ATP5PD|COX6B1|PSENEN|COX5B|NDUFB10|COX4I1|NDUFA4|NDUFA2|NDUFC1|NDUFAB1|NDUFS6|COX6A1|COX7B|UQCRB|CYCS|UQCRFS1|ATP5MC3|NDUFA3|NDUFA6|NDUFB1|COX8A|NDUFA5|UQCRH|NDUFB3|ATP5F1D|CHP1|NDUFB4|ATP5MC2|ATP5F1B|NDUFB9|NDUFA8|CALM1|CALM2|PSEN2|GAPDH|ATP5PO|NDUFB8|NDUFV1|ATP5PB|NDUFB5|CASP7|ATP5F1A|NDUFS3|COX5A|CDK5|APH1A|SDHC|BAD|COX7A2L|NDUFB6
HALLMARK_UV_RESPONSE_DN,3.85044919017854e-09,1.07812577324999e-07,0.761460801445585,0.424885593859321,2.18663002772519,124,LTBP1|PIK3R3|TGFBR3|DUSP1|VAV2|PTPRM|COL5A2|LAMC1|INPP4B|LDLR|PIK3CD|COL11A1|IGF1R|RUNX1|PDGFRB|CCN1|PPARG|DLC1|ANXA4|NRP1|ADD3|AMPH|NFKB1|NR3C1|MIOS|PLCB4|MAGI2|SYNJ2|CDON|DAB2|NIPBL|TJP1|IRS1|NOTCH2|GJA1|SCN8A|PRKCE|MAP2K5|KCNMA1|CDC42BPA|PRKAR2B|PHF3|ABCC1|CACNA1A|AKT3|CDK13|DYRK1A|GCNT1|SCAF8|IGFBP5|DLG1
HALLMARK_DNA_REPAIR,2.81849612434798e-08,7.01492368726608e-07,0.73376198835648,-0.529446838115291,-1.81003918106132,141,APRT|POLR2K|SNAPC5|FEN1|MRPL40|CCNO|RFC3|EDF1|POLR2I|NME1|SUPT4H1|RFC2|GPX4|CETN2|POLE4|ALYREF|GMPR2|GTF2H5|POLR3GL|COX17|SAC3D1|USP11|MPC2|EIF1B|POLR2J|POLD4|TMED2|CANT1|GTF2F1|BRF2|POLR2E|DAD1|NME3|POLR1H|GUK1|RPA3|POLR2G|BOLA2|GSDME|NCBP2|TK2|TAF13|SDCBP|CLP1|GTF2H3|SURF1|LIG1|TAF9|ARL6IP1|POLR2D|BCAP31|RAE1|SSRP1|DUT|GTF2A2|CMPK2|RBX1|DGUOK|RPA2|MPG|VPS28|NUDT21|ERCC2|POLR2F|IMPDH2|TARBP2|DDB1|POLR1C|RNMT|POLR2C|NELFB|POLR2A|ITPA|RRM2B|TAF6|NELFE|ADRM1|SUPT5H|TAF10|POLL|ERCC1|ELL|AAAS
KEGG_ECM_RECEPTOR_INTERACTION,2.29304321378034e-07,5.13641679886796e-06,0.690132458796796,0.546734416266784,2.40377794137745,52,ITGA8|SV2C|LAMA3|ITGA10|COL5A2|LAMC1|COL6A1|COL11A1|LAMA4|LAMA2|ITGA2B|LAMA5|ITGA9|ITGAV|SPP1|ITGB8|ITGB1
