Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,"GPCRs, Class A Rhodopsin-like WP455",3.928286805344672e-08,4.059987576537403,69.2328461516496,"['GPR27', 'NPFFR1', 'CHRM5', 'HTR2B', 'ADRA1D', 'MCHR1', 'MC4R', 'HRH1', 'HTR7', 'GPER1', 'NTSR1', 'P2RY12', 'GPR39', 'HTR1F', 'P2RY14', 'NPY1R', 'OPRK1', 'NMBR', 'GPR3', 'SSTR1', 'ADRA2C', 'ADRA2A', 'HCRTR2', 'ADORA2A', 'LPAR6', 'ACKR4', 'OR6A2', 'RGL4']",1.877721092954753e-05,0,0,28
2,Vitamin D Receptor Pathway WP2877,7.831766933307695e-05,2.882880353023769,27.256876458345157,"['COLEC11', 'ABCB1', 'TGFB1', 'CDKN1B', 'CDKN2C', 'IGFBP5', 'IGFBP3', 'G0S2', 'ATP2C2', 'CYP3A5', 'ADAMTS5', 'CEACAM1', 'DUSP10', 'CCND1', 'BGLAP', 'CLMN', 'ALOX5', 'DND1', 'PNOC', 'TIMP2', 'SOSTDC1', 'LGALS9']",0.01871792297060539,0,0,22
3,Proximal tubule transport WP4917,0.00028313528390161473,4.07440414507772,33.28619400081204,"['SLC47A2', 'ATP6V1G1', 'ATP6V0B', 'SLC22A6', 'ABCC2', 'SLC7A7', 'ABCB1', 'SLC3A1', 'ATP6V0A4', 'SLC4A2', 'ATP6V0C', 'ATP6V1F']",0.04511288856832395,0,0,12
4,Peptide GPCRs WP24,0.00037752345177090665,4.71216041397154,37.140672874088885,"['MC4R', 'GNRHR', 'NPY1R', 'TAC4', 'OPRK1', 'SSTR1', 'NMBR', 'NTSR1', 'TSHR', 'HCRTR2']",0.04511405248662335,0,0,10
5,Galanin receptor pathway WP4970,0.0007354229408977516,8.46774193548387,61.09530672723836,"['CDKN1C', 'YAP1', 'CDKN1B', 'PRKCD', 'VAMP2', 'VEGFA']",0.07030643314982506,0,0,6
6,Control of immune tolerance by vasoactive intestinal peptide WP4484,0.0011870555251596668,inf,inf,"['TGFB1', 'IL5', 'VIP']",0.0943276497688776,0,0,3
7,Allograft Rejection WP2328,0.0014629109445995123,3.455447680690399,22.55483704888249,"['C1QB', 'C1QA', 'CASP7', 'CASP8', 'ABCB1', 'C6', 'TGFB1', 'IL5', 'HLA-A', 'HLA-E', 'VEGFA']",0.0943276497688776,0,0,11
8,Drug Induction of Bile Acid Pathway WP2289,0.0015787054354623865,16.91881443298969,109.14581163162475,"['ABCB1', 'ABCC2', 'SLC10A1', 'SLC51A']",0.0943276497688776,0,0,4
9,Monoamine GPCRs WP58,0.002417835702760089,4.236111111111111,25.52207160257969,"['HRH1', 'HTR7', 'HTR1F', 'CHRM5', 'HTR2B', 'ADRA1D', 'ADRA2C', 'ADRA2A']",0.1284139406577025,0,0,8
10,Nuclear Receptors Meta-Pathway WP2882,0.0038331109318555786,1.7235770503889667,9.59011809834217,"['CDKN1C', 'ABCB1', 'CDKN1B', 'HSP90AB1', 'SRXN1', 'ABCB4', 'GSTP1', 'PDGFB', 'SLC5A3', 'CYP3A5', 'SLC5A4', 'CYP3A7', 'DNAJB1', 'RGS2', 'CCND1', 'CPT2', 'SLC39A8', 'CBR3', 'GSTM2', 'ABCG5', 'HSP90AA1', 'GPX2', 'TGFB1', 'ABCC2', 'SLC10A1', 'TSC22D3', 'SLC2A12', 'AIP', 'SLC7A5', 'B3GNT5', 'MAFF', 'SPINK13', 'SPRY1', 'MFGE8', 'GSTM5']",0.18322270254269665,0,0,35
11,Complement and Coagulation Cascades WP558,0.005473171930331471,3.566435468516252,18.573628409692336,"['C1QB', 'C1QA', 'CPB2', 'C6', 'SERPIND1', 'F10', 'MASP2', 'F5']",0.23783419842713122,0,0,8
12,Nuclear Receptors in Lipid Metabolism and Toxicity WP299,0.006183000656070723,4.617008797653959,23.481883199906903,"['CYP26A1', 'ABCD2', 'ABCG5', 'ABCB1', 'ABCC2', 'ABCB4']",0.24628952613348382,0,0,6
13,Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,0.006963899810834776,3.3878552971576226,16.82753026027326,"['NFKBIA', 'CASP7', 'HSP90AA1', 'CASP8', 'ACAP1', 'IL18', 'NLRC4', 'AAMP']",0.25605723919838635,0,0,8
14,Cori Cycle WP1946,0.008233491631697513,5.288120567375887,25.380573145085364,"['LDHA', 'TPI1', 'PGAM1', 'ALDOA', 'GAPDH']",0.28111492856795794,0,0,5
15,Cytokines and Inflammatory Response WP530,0.01020639414510583,6.765979381443299,31.02026225066105,"['CD4', 'TGFB1', 'IL5', 'IL7']",0.3252437600907058,0,0,4
16,Hypertrophy Model WP516,0.011706246610978582,4.700193423597679,20.90473387911729,"['NR4A3', 'MSTN', 'IL1R1', 'IL18', 'VEGFA']",0.34972411750298515,0,0,5
17,Complement Activation WP545,0.015600620987012884,5.637886597938144,23.456114618728915,"['C1QB', 'C1QA', 'C6', 'MASP2']",0.43865275481130345,0,0,4
18,Prader-Willi and Angelman Syndrome WP3998,0.01738729836856362,2.420255036037701,9.806910479840178,"['GABRR2', 'MAGEL2', 'CDKN2C', 'CCND1', 'DLX5', 'SNURF', 'NDN', 'GNRH1', 'ATP10A', 'TYR']",0.4434774536681174,0,0,10
19,Selenium Micronutrient Network WP15,0.018548354639973116,2.2731075854447864,9.06373052301579,"['SERPINA3', 'PRDX2', 'GPX2', 'SELENOM', 'GPX4', 'RFK', 'ALOX5', 'DIO1', 'PNPO', 'KMO', 'SEPHS2']",0.4434774536681174,0,0,11
20,MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593,0.0185555419944819,8.453316162266582,33.70325974163731,"['HEY1', 'VEGFC', 'VEGFA']",0.4434774536681174,0,0,3
21,NRF2 pathway WP2884,0.021079221105018094,1.848528015194682,7.134333807592878,"['GSTM2', 'HSP90AA1', 'GPX2', 'TGFB1', 'HSP90AB1', 'ABCC2', 'SRXN1', 'GSTP1', 'SLC2A12', 'PDGFB', 'SLC5A3', 'SLC5A4', 'DNAJB1', 'MAFF', 'SLC39A8', 'GSTM5', 'CBR3']",0.4640172078524447,0,0,17
22,Pregnane X receptor pathway WP2876,0.021356440528773606,3.845026669011195,14.789517964780464,"['HSP90AA1', 'ABCB1', 'ABCC2', 'CYP3A5', 'CYP3A7']",0.4640172078524447,0,0,5
23,Computational Model of Aerobic Glycolysis WP4629,0.022491802291785136,4.832106038291605,18.33593073147586,"['LDHA', 'TPI1', 'ALDOA', 'GAPDH']",0.4674383258901433,0,0,4
24,Differentiation Pathway WP2848,0.028575034211985262,2.692734315394096,9.573267933660619,"['TGFB1', 'EGF', 'FST', 'PDGFB', 'FGF1', 'DKK1', 'VEGFA']",0.4983739626546254,0,0,7
25,Glycolysis and Gluconeogenesis WP534,0.028575034211985262,2.692734315394096,9.573267933660619,"['LDHA', 'TPI1', 'PGAM1', 'ALDOC', 'ENO2', 'ALDOA', 'GAPDH']",0.4983739626546254,0,0,7
26,"GPCRs, Other WP117",0.029256504020938302,2.3091026620438386,8.154950198850466,"['ADGRE2', 'HTR7', 'ADGRV1', 'ADORA2A', 'HTR1F', 'GNRHR', 'ADRA1D', 'MCHR2', 'NTSR1']",0.4983739626546254,0,0,9
27,NAD Biosynthesis II (from tryptophan) WP2485,0.029941307690681786,6.339504185447521,22.242253286130854,"['NMNAT1', 'HAAO', 'KMO']",0.4983739626546254,0,0,3
28,BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation WP3876,0.030965154852756593,4.227770618556701,14.691049444485541,"['BMP2', 'SST', 'DKK1', 'DCN']",0.4983739626546254,0,0,4
29,Dopaminergic Neurogenesis WP2855,0.030965154852756593,4.227770618556701,14.691049444485541,"['CDKN1C', 'TGFB1', 'ASCL1', 'SLC18A2']",0.4983739626546254,0,0,4
30,Gastric acid production WP2596,0.03127870058501833,16.8983268983269,58.54962561145704,"['VIP', 'MUC6']",0.4983739626546254,0,0,2
31,Metapathway biotransformation Phase I and II WP702,0.03314671960992889,1.7365054760954148,5.915946866073296,"['CHST9', 'GSTM2', 'GPX2', 'NNMT', 'GPX4', 'GSTP1', 'KCNAB1', 'GLYAT', 'CYP2C18', 'CYP3A5', 'FMO5', 'CYP3A7', 'CYP26A1', 'GAL3ST2', 'SULT4A1', 'CHST2', 'GSTM5']",0.5074777303712056,0,0,17
32,Lung fibrosis WP3624,0.03397340454367904,2.5754624301793583,8.710670516235014,"['TGFB1', 'IL5', 'EGF', 'SFTPC', 'FAM13A', 'PDGFB', 'FGF1']",0.5074777303712056,0,0,7
33,Major receptors targeted by epinephrine and norepinephrine WP4589,0.04106813120690784,3.7577319587628866,11.996645160115142,"['ADCY10', 'ADRA1D', 'ADRA2C', 'ADRA2A']",0.5559277110359894,0,0,4
34,Bile acids synthesis and enterohepatic circulation  WP4389,0.04419508999867698,5.071216999356085,15.817843814400817,"['ABCG5', 'SLC10A1', 'FGFR4']",0.5559277110359894,0,0,3
35,HIF1A and PPARG regulation of glycolysis WP2456,0.04419508999867698,5.071216999356085,15.817843814400817,"['LDHA', 'TPI1', 'GAPDH']",0.5559277110359894,0,0,3
36,Mammary gland development pathway - Puberty (Stage 2 of 4) WP2814,0.04419508999867698,5.071216999356085,15.817843814400817,"['CCND1', 'EGF', 'FN1']",0.5559277110359894,0,0,3
37,Pathogenesis of SARS-CoV-2 Mediated by nsp9-nsp10 Complex WP4884,0.04419508999867698,5.071216999356085,15.817843814400817,"['MMP25', 'CD4', 'CD247']",0.5559277110359894,0,0,3
38,Selective expression of chemokine receptors during T-cell polarization WP4494,0.04419508999867698,5.071216999356085,15.817843814400817,"['CD4', 'TGFB1', 'IL5']",0.5559277110359894,0,0,3
