Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Electron Transport Chain (OXPHOS system in mitochondria) WP111,1.722810595746414e-17,18.74939014473898,723.7262637760622,"['NDUFA7', 'NDUFA6', 'NDUFA5', 'COX17', 'NDUFB3', 'NDUFB2', 'NDUFA1', 'COX7A2', 'UQCR10', 'COX6C', 'COX7A1', 'UQCRH', 'ATP5F1E', 'ATP5MC1', 'ATP5IF1', 'UQCRQ', 'NDUFS6', 'NDUFS5', 'ATP5PO', 'ATP5MF', 'ATP5ME']",1.464389006384452e-15,0,0,21
2,Nonalcoholic fatty liver disease WP4396,3.370590247027698e-11,11.620561738208798,280.21065085040556,"['NDUFA13', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFB3', 'NDUFB2', 'NDUFA1', 'COX7A2', 'UQCR10', 'COX6C', 'COX7A1', 'UQCRH', 'UQCRQ', 'NDUFS6', 'NDUFS5', 'CYCS']",1.4325008549867717e-09,0,0,16
3,Oxidative phosphorylation WP623,6.7159367405030964e-09,14.13515406162465,266.006390129972,"['NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFS6', 'NDUFS5', 'NDUFB2', 'ATP5PO', 'ATP5MF', 'ATP5F1E', 'ATP5MC1', 'ATP5ME']",1.902848743142544e-07,0,0,11
4,Mitochondrial complex I assembly model OXPHOS system WP4324,1.276287700420843e-07,14.54516129032258,230.89192694917168,"['NDUFA13', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFS6', 'NDUFS5', 'NDUFB3', 'NDUFB2', 'NDUFA1']",2.7121113633942914e-06,0,0,9
5,Mitochondrial CIV Assembly WP4922,1.4402139976703067e-05,14.97016274864376,166.88937662501604,"['COA3', 'PET100', 'COX17', 'COX7A2', 'COX14', 'COX6C']",0.0002448363796039521,0,0,6
6,mRNA Processing WP411,3.490912936268405e-05,12.321667907669397,126.45434735595217,"['LSM7', 'SNRPD1', 'SNRPG', 'SNRPE', 'DNAJC8', 'LSM2']",0.0004945459993046907,0,0,6
7,Mitochondrial complex III assembly WP4921,7.452428848678209e-05,27.64,262.7012142734657,"['UQCC3', 'UQCRQ', 'UQCR10', 'UQCRH']",0.0009049377887680682,0,0,4
8,Selenium Micronutrient Network WP15,0.003845833786842379,5.405856918238993,30.060699134527294,"['SELENOM', 'PRDX5', 'SELENOW', 'TXN', 'SELENOH']",0.04086198398520027,0,0,5
9,Eukaryotic Transcription Initiation WP405,0.0067487157838379405,9.354037267080745,46.75524837233238,"['POLR2I', 'POLR3K', 'POLR2K']",0.06373787129180278,0,0,3
10,Pyrimidine metabolism WP4022,0.0141340799764905,4.744827586206896,20.20901012591944,"['POLR2I', 'DCTPP1', 'POLR3K', 'POLR2K']",0.12013967980016925,0,0,4
11,Cytoplasmic Ribosomal Proteins WP477,0.02421853385443705,2.8802742616033754,10.716455210192846,"['RPL41', 'RPL18A', 'RPLP2', 'FAU', 'RPL29', 'RPL39']",0.18714321614792265,0,0,6
12,Mitochondrial CII Assembly WP4920,0.028786908139710105,inf,inf,['SDHAF1'],0.20390726598961323,0,0,1
13,Copper homeostasis WP3286,0.031845387224031366,8.526234567901234,29.388760206942262,"['COX17', 'ATOX1']",0.20821983954174353,0,0,2
14,Alzheimer's disease WP2059,0.03749197418159127,4.4639481501485285,14.657946880600907,"['PSENEN', 'ATP5MD', 'CYCS']",0.22762984324537555,0,0,3
15,VEGFA-VEGFR2 Signaling Pathway WP3888,0.04172018767762585,2.1654647435897436,6.879183759081498,"['RPL18A', 'TMSB4X', 'CYCS', 'RPLP2', 'ELOC', 'TXN', 'CCT7', 'TMSB10']",0.23641439683987983,0,0,8
16,Hijack of ubiquitination by SARS-CoV-2 WP4860,0.056750132660163016,33.938650306748464,97.37328945163401,['ELOC'],0.301485079757116,0,0,1
17,7q11.23 copy number variation syndrome WP4932,0.07839969209506785,3.203222049689441,8.155196022750424,"['ATP5PO', 'ATP5F1E', 'ATP5MC1']",0.3589794906687951,0,0,3
18,EGF/EGFR signaling pathway WP437,0.08379606266736248,3.1055900621118013,7.6999045263175985,"['NDUFA13', 'NEDD8', 'AP2M1']",0.3589794906687951,0,0,3
19,Statin inhibition of cholesterol production WP430,0.08391302622098383,16.966257668711656,42.04195248361501,['APOC1'],0.3589794906687951,0,0,1
20,Cytosolic DNA-sensing pathway WP4655,0.08446576251030473,4.54156378600823,11.224061633518751,"['POLR3K', 'POLR2K']",0.3589794906687951,0,0,2
21,Ciliary landscape WP4352,0.08906635806569461,2.49,6.021750241154328,"['NDUFA5', 'MYL6B', 'COX6C', 'LSM4']",0.3605066874087639,0,0,4
22,Dual hijack model of Vif in HIV infection WP3300,0.11029834694251182,11.30879345603272,24.93098539643294,['ELOC'],0.39063997875472933,0,0,1
23,Genes targeted by miRNAs in adipocytes WP1992,0.11029834694251182,11.30879345603272,24.93098539643294,['TMSB4X'],0.39063997875472933,0,0,1
24,Mevalonate arm of cholesterol biosynthesis pathway WP4190,0.11029834694251182,11.30879345603272,24.93098539643294,['IDI1'],0.39063997875472933,0,0,1
25,Cellular Proteostasis WP4918,0.13592821725365906,8.480061349693251,16.92305081290251,['PFDN6'],0.4443807102523469,0,0,1
26,SARS-CoV-2 mitochondrial interactions WP5038,0.13592821725365906,8.480061349693251,16.92305081290251,['PHB'],0.4443807102523469,0,0,1
27,nsp1 from SARS-CoV-2 inhibits translation initiation in the host cell WP5027,0.16082413600149909,6.7828220858895705,12.395226397905104,['EIF1'],0.4882161271474079,0,0,1
28,Apoptosis Modulation by HSP70 WP384,0.16082413600149909,6.7828220858895705,12.395226397905104,['CYCS'],0.4882161271474079,0,0,1
29,GABA receptor Signaling WP4159,0.18500699478284063,5.651329243353783,9.535836208398072,['AP2M1'],0.5241864852180484,0,0,1
30,MTHFR deficiency WP4288,0.18500699478284063,5.651329243353783,9.535836208398072,['CYCS'],0.5241864852180484,0,0,1
31,Proteasome Degradation WP183,0.19211941287107429,2.6149097815764484,4.313654956052174,"['PSMB6', 'PSMC3']",0.5267790352916553,0,0,2
32,Methionine De Novo and Salvage Pathway WP3580,0.2084970944358985,4.843120070113935,7.593189779321918,['TXN'],0.5370379705167082,0,0,1
33,Cholesterol Biosynthesis Pathway WP197,0.2084970944358985,4.843120070113935,7.593189779321918,['IDI1'],0.5370379705167082,0,0,1
34,Regulation of Actin Cytoskeleton WP51,0.22399020948709095,2.3431247339293315,3.505672949448116,"['TMSB4X', 'BRK1']",0.5599755237177274,0,0,2
35,Cardiac Progenitor Differentiation WP2406,0.23131416156900528,4.236963190184049,6.202822954876825,['MESP1'],0.5617629638104413,0,0,1
36,Integrated breast cancer pathway WP1984,0.24546032088090647,2.1911589008363204,3.077745550763297,"['PHB', 'FAU']",0.5669888417992832,0,0,2
37,Target Of Rapamycin (TOR) Signaling WP1471,0.2534773645690913,3.765507839127471,5.168087029119653,['IDI1'],0.5669888417992832,0,0,1
38,Nanomaterial induced apoptosis WP2507,0.2534773645690913,3.765507839127471,5.168087029119653,['CYCS'],0.5669888417992832,0,0,1
39,AGE/RAGE pathway WP2324,0.2750053291969356,3.388343558282209,4.374232272877025,['CYCS'],0.5711255898959089,0,0,1
40,Type 2 papillary renal cell carcinoma WP4241,0.2750053291969356,3.388343558282209,4.374232272877025,['ELOC'],0.5711255898959089,0,0,1
41,IL-18 signaling pathway WP4754,0.2791727477424625,1.5292134831460673,1.9511609813419062,"['NRN1', 'TMSB4X', 'COX17', 'CYCS']",0.5711255898959089,0,0,4
42,Parkinson's disease pathway WP2371,0.2959161539288402,3.079754601226994,3.750152898935291,['CYCS'],0.5711255898959089,0,0,1
43,Complement system WP2806,0.3100260550964063,1.8338338338338338,2.147600852221155,"['FCGR3A', 'TXN']",0.5711255898959089,0,0,2
44,Sterol regulatory element-binding proteins (SREBP) signaling WP1982,0.31622742468072146,2.822597137014315,3.2496380923202133,['IDI1'],0.5711255898959089,0,0,1
45,Fas ligand pathway and stress induction of heat shock proteins WP314,0.31622742468072146,2.822597137014315,3.2496380923202133,['CYCS'],0.5711255898959089,0,0,1
46,NO/cGMP/PKG mediated Neuroprotection WP4008,0.33595622935053465,2.6050023596035867,2.8414698787482755,['CYCS'],0.5711255898959089,0,0,1
47,Notch Signaling Pathway Netpath WP61,0.33595622935053465,2.6050023596035867,2.8414698787482755,['PSENEN'],0.5711255898959089,0,0,1
48,Oxidative Damage WP3941,0.33595622935053465,2.6050023596035867,2.8414698787482755,['CYCS'],0.5711255898959089,0,0,1
49,Genotoxicity pathway WP4286,0.33595622935053465,2.6050023596035867,2.8414698787482755,['TRIAP1'],0.5711255898959089,0,0,1
50,Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4718,0.33595622935053465,2.6050023596035867,2.8414698787482755,['IDI1'],0.5711255898959089,0,0,1
51,Acute viral myocarditis WP4298,0.37373238495531397,2.2568507157464213,2.2212269725273677,['CYCS'],0.6055269335663824,0,0,1
52,Integrin-mediated Cell Adhesion WP185,0.37373238495531397,2.2568507157464213,2.2212269725273677,['SHC3'],0.6055269335663824,0,0,1
53,Non-small cell lung cancer WP4255,0.3918115452488357,2.1154141104294477,1.982088669516067,['CYCS'],0.6055269335663824,0,0,1
54,ErbB signaling pathway WP673,0.3918115452488357,2.1154141104294477,1.982088669516067,['SHC3'],0.6055269335663824,0,0,1
55,Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,0.3918115452488357,2.1154141104294477,1.982088669516067,['NDUFA13'],0.6055269335663824,0,0,1
56,Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.4093718843899497,1.9906171057380007,1.777882410151147,['CYCS'],0.6143457151431343,0,0,1
57,Translation Factors WP107,0.4264282022758226,1.8796864349011588,1.602077928577445,['EIF1'],0.6143457151431343,0,0,1
58,miRNA regulation of DNA damage response WP1530,0.4264282022758226,1.8796864349011588,1.602077928577445,['CYCS'],0.6143457151431343,0,0,1
59,DNA damage response WP707,0.4264282022758226,1.8796864349011588,1.602077928577445,['CYCS'],0.6143457151431343,0,0,1
60,Angiopoietin Like Protein 8 Regulatory Pathway WP3915,0.4429948792295838,1.7804326767839844,1.4496230657519007,['SHC3'],0.6172879464674529,0,0,1
61,Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680,0.4429948792295838,1.7804326767839844,1.4496230657519007,['TMSB4X'],0.6172879464674529,0,0,1
62,Apoptosis WP254,0.47471480386019305,1.6102833771545428,1.1997272474093401,['CYCS'],0.650818682711555,0,0,1
63,EGFR Tyrosine Kinase Inhibitor Resistance WP4806,0.48989481871764085,1.5368098159509203,1.0966130302619195,['SHC3'],0.6609691998571345,0,0,1
64,Androgen receptor signaling pathway WP138,0.5046387489018502,1.4697252600693518,1.0051634099076476,['BAG1'],0.6702233383852698,0,0,1
65,Small cell lung cancer WP4658,0.5328678138217626,1.3516564417177914,0.850843251105169,['CYCS'],0.6755620791803758,0,0,1
66,Synaptic Vesicle Pathway WP2267,0.5328678138217626,1.3516564417177914,0.850843251105169,['AP2M1'],0.6755620791803758,0,0,1
67,Exercise-induced Circadian Regulation WP410,0.546376803974897,1.2994336951392167,0.7854380503669317,['IDI1'],0.6755620791803758,0,0,1
68,TNF-alpha signaling pathway WP231,0.546376803974897,1.2994336951392167,0.7854380503669317,['TXN'],0.6755620791803758,0,0,1
69,Parkin-Ubiquitin Proteasomal System pathway WP2359,0.5594974400803392,1.2510793001590548,0.7265221754872828,['PSMC3'],0.6755620791803758,0,0,1
70,DNA Repair Pathways Full Network WP4946,0.5722408200116125,1.2061787905346188,0.6732834068574779,['CENPX'],0.6755620791803758,0,0,1
71,16p11.2 proximal deletion syndrome WP4949,0.5722408200116125,1.2061787905346188,0.6732834068574779,['CCT7'],0.6755620791803758,0,0,1
72,Chemokine signaling pathway WP3929,0.5722408200116125,1.2061787905346188,0.6732834068574779,['SHC3'],0.6755620791803758,0,0,1
73,Fragile X Syndrome  WP4549,0.5846177262021057,1.1643748677808334,0.6250330579633883,['AP2M1'],0.6807192702353286,0,0,1
74,22q11.2 copy number variation syndrome WP4657,0.5966386348829295,1.125357873210634,0.5811839282298201,['ESS2'],0.6853281616898514,0,0,1
75,Insulin Signaling WP481,0.6196528846921409,1.0546395705521472,0.504746091259118,['SHC3'],0.7022732693177596,0,0,1
76,Hepatitis B infection WP4666,0.630665723192338,1.0224948875255624,0.47134899185560103,['CYCS'],0.7053498219914307,0,0,1
77,Apoptosis Modulation and Signaling WP1772,0.6413615752042992,0.9922410682064237,0.440715679316004,['CYCS'],0.7079965440566939,0,0,1
78,Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.6618383398071711,0.9367757327880027,0.38663915085005623,['SHC3'],0.7212340882514043,0,0,1
79,Senescence and Autophagy in Cancer WP615,0.6716366250119898,0.9112916597579174,0.3627285468180296,['GABARAPL1'],0.7226470015951789,0,0,1
80,Breast cancer pathway WP4262,0.6903945950503192,0.86424414031776,0.32019551234904853,['SHC3'],0.7244881552997177,0,0,1
81,Ras signaling WP4223,0.6903945950503192,0.86424414031776,0.32019551234904853,['SHC3'],0.7244881552997177,0,0,1
82,Focal Adhesion WP306,0.7405133423870301,0.7481935923653715,0.22476605466148966,['SHC3'],0.7676052939377752,0,0,1
83,NRF2 pathway WP2884,0.7760553423441356,0.672760736196319,0.17056600083907655,['TXN'],0.7947554710753197,0,0,1
84,Myometrial relaxation and contraction pathways WP289,0.8123728448707339,0.6000219106047326,0.12468207832093632,['IGFBP6'],0.8220439501668141,0,0,1
85,Nuclear Receptors Meta-Pathway WP2882,0.939091078250761,0.35497976765435324,0.02230792592760245,['TXN'],0.939091078250761,0,0,1
