pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,6.58989124638417e-45,1.47613563919005e-42,1.74472588068307,-0.879980973950281,-2.71327921179853,85,RPL10A|RPS27A|RPL22L1|RPS23|RPL36AL|RPS26|RPL26|RPS8|RPS15A|RPS27|RPL17|FAU|RPL6|RPS13|RPL24|RPL41|RPL35A|RPS28|RPL9|RPL13|RPL15|RPS25|RPL21|RPL39|RPL18A|RPS18|RPS12|RPS21|RPS29|RPL11|RPL7A|RPLP1|RPS7|RPL29|RPS19|RPL3|RPL18|RPL34|RPL27A|RSL24D1|RPL36A|RPL37A|RPS4X|RPS3A|RPL35|RPL32|RPL19|RPL10|RPL30|RPL38|RPS10|RPS17|RPL23|RPS16|RPL12|RPSA|RPS24|RPL27|RPL7|RPL23A|RPL26L1|RPL14|RPS15|RPS9|RPS5|RPL13A|UBA52|RPL36|RPL8|RPL28|RPS2|RPLP0|RPL37|RPS27L|RPL22|RPS3|RPL4|RPL5|RPLP2
KEGG_OXIDATIVE_PHOSPHORYLATION,2.26170635619753e-15,2.53311111894124e-13,1.00731795687447,-0.656545807951979,-2.05348765284669,104,NDUFA7|NDUFB7|COX7C|UQCR10|ATP5F1E|NDUFS5|ATP5PD|ATP5PF|NDUFC2|NDUFA1|ATP6V1C2|ATP6V1F|NDUFB2|NDUFA3|ATP5MF|ATP6V1G1|COX7A2|NDUFA4|COX7B|ATP5MC1|UQCRQ|COX6B1|ATP5ME|UQCR11|COX6C|UQCRB|NDUFB10|COX4I1|ATP6V1E1|NDUFA6|NDUFB1|ATP6AP1|NDUFS6|NDUFB3|ATP6V0E2|COX6A1|COX5B|NDUFA11|COX7A1|NDUFC1|ATP5MC3|COX17|NDUFB9|UQCRFS1|ATP6V1G2|COX8A|NDUFV1|ATP6V1E2|ATP5F1B|ATP5F1D|NDUFA2|NDUFB4|NDUFB5|NDUFAB1|NDUFA5|ATP5MC2|UQCRH|ATP5F1A|ATP6V0C|NDUFA4L2|ATP5PO|ATP6V1D|NDUFA8|NDUFB8|ATP5PB|ATP6V0A4|COX15|ATP6V0D1|NDUFS3|CYC1|ATP6V1A|ATP6V1B2
KEGG_PARKINSONS_DISEASE,4.8689913850535e-14,3.63551356750662e-12,0.965327754226083,-0.643445634289663,-2.01171869370539,103,NDUFA7|NDUFB7|COX7C|UQCR10|ATP5F1E|NDUFS5|ATP5PD|ATP5PF|NDUFC2|NDUFA1|SLC25A5|NDUFB2|NDUFA3|COX7A2|NDUFA4|COX7B|SEPTIN5|ATP5MC1|UQCRQ|COX6B1|CYCS|UQCR11|COX6C|UQCRB|NDUFB10|COX4I1|UBE2L6|NDUFA6|NDUFB1|NDUFS6|NDUFB3|COX6A1|COX5B|COX7A1|NDUFC1|ATP5MC3|NDUFB9|UQCRFS1|UBB|COX8A|NDUFV1|VDAC1|ATP5F1B|SLC25A6|ATP5F1D|SLC18A2|NDUFA2|NDUFB4|NDUFB5|PINK1|NDUFAB1|NDUFA5|PARK7|ATP5MC2|UQCRH|SLC25A4|ATP5F1A|NDUFA4L2|ATP5PO|NDUFA8|NDUFB8|ATP5PB
HALLMARK_OXIDATIVE_PHOSPHORYLATION,8.11266159685009e-14,4.54309049423605e-12,0.954541630725724,-0.552065714992447,-1.78049017612216,199,NDUFA7|NDUFB7|COX7C|MRPS12|UQCR10|ATP5F1E|TIMM10|ATP5PD|ATP5PF|NDUFC2|NDUFA1|SLC25A5|ATP6V1F|BAX|NDUFB2|NDUFA3|ATP5MF|ATP6V1G1|COX7A2|NDUFA4|COX7B|ATP5MC1|UQCRQ|COX6B1|ATP5ME|CYCS|UQCR11|TIMM8B|GPX4|TIMM13|COX6C|UQCRB|COX4I1|ATP6V1E1|NDUFA6|NDUFB1|ATP6AP1|NDUFS6|NDUFB3|COX6A1|COX5B|ISCU|NDUFC1|ATP5MC3|COX17|UQCRFS1|PHYH|LDHA|COX8A|NDUFV1|VDAC1|MDH2|ATP5F1B|SLC25A6|ATP5F1D|NDUFA2|ETFB|MRPL35|NDUFB4|GRPEL1|HSD17B10|NDUFB5|SURF1|NDUFAB1|NDUFA5|ATP5MC2|UQCRH|IDH3B|SLC25A4|OXA1L|ATP5F1A|ATP6V0C|PDHB|IDH2|MRPS22|ATP5PO|ATP6V1D|MRPL15|NDUFA8|CYB5R3|TOMM22|ECHS1|NDUFB8|HCCS|ATP5PB|SLC25A11|COX15|MRPL11|MFN2|NDUFS3|CYC1|TIMM17A|ISCA1|VDAC2|MGST3|SLC25A3|MRPL34|IDH3G|PDP1|HSPA9|COX7A2L|PMPCA|BCKDHA|ALDH6A1|ECH1|ATP6V0B|ATP1B1|NDUFB6|TOMM70|ATP6V1C1|GOT2|POLR2F|HTRA2|COX11|MRPS11|ATP5MG|LDHB
KEGG_HUNTINGTONS_DISEASE,1.19650153349974e-11,5.36032687007886e-10,0.875325132024659,-0.557728907159653,-1.78147666763281,156,NDUFA7|NDUFB7|COX7C|UQCR10|ATP5F1E|NDUFS5|ATP5PD|ATP5PF|NDUFC2|NDUFA1|SLC25A5|POLR2K|BAX|NDUFB2|NDUFA3|COX7A2|POLR2E|NDUFA4|COX7B|ATP5MC1|UQCRQ|COX6B1|CYCS|UQCR11|SOD1|COX6C|POLR2L|UQCRB|NDUFB10|COX4I1|NDUFA6|NDUFB1|NDUFS6|POLR2I|DNAH3|NDUFB3|COX6A1|COX5B|COX7A1|NDUFC1|ATP5MC3|NDUFB9|UQCRFS1|DNAL4|COX8A|POLR2G|NDUFV1|VDAC1|BBC3|ATP5F1B|SLC25A6|ATP5F1D|CREB3|NDUFA2|NDUFB4|NDUFB5|HAP1|NDUFAB1|NDUFA5|ATP5MC2|UQCRH|SLC25A4|DNAH2|AP2S1|ATP5F1A|POLR2D|NDUFA4L2|ATP5PO|POLR2J|NDUFA8|DCTN1|NDUFB8|AP2M1|ATP5PB|NDUFS3|CYC1|VDAC2|HIP1|CLTA|CREB5|POLR2J3|COX7A2L|CASP9|DCTN2|PLCB3|POLR2C
KEGG_ALZHEIMERS_DISEASE,5.98546536737497e-10,2.23457373715332e-08,0.801215574617779,-0.550149690398333,-1.75016319459491,142,NDUFA7|NDUFB7|COX7C|UQCR10|ATP5F1E|NDUFS5|ATP5PD|ATP5PF|NDUFC2|NDUFA1|NDUFB2|NDUFA3|COX7A2|NDUFA4|COX7B|ATP5MC1|UQCRQ|COX6B1|CYCS|UQCR11|CALM3|COX6C|UQCRB|NDUFB10|COX4I1|NDUFA6|NDUFB1|NDUFS6|ATP2A1|MME|NDUFB3|COX6A1|COX5B|COX7A1|NDUFC1|ATP5MC3|NDUFB9|UQCRFS1|PSEN2|COX8A|NDUFV1|GAPDH|ATP5F1B|ATP5F1D|NDUFA2|NDUFB4|CALM1|HSD17B10|NDUFB5|FADD|NDUFAB1|NDUFA5|ATP5MC2|UQCRH|ATP5F1A|NDUFA4L2|ATP5PO|ERN1|NDUFA8|NOS1|NDUFB8|PSENEN|ATP5PB|CALM2
HALLMARK_MYC_TARGETS_V1,1.67930929753401e-09,5.37378975210883e-08,0.788186810800237,-0.516093909492026,-1.66275089340478,194,RPL6|LSM7|RPL18|PA2G4|SET|RPL34|NPM1|EEF1B2|RPS10|IMPDH2|POLE3|EIF2S2|PSMD8|ODC1|RPL14|LSM2|RPS5|PHB1|HSPE1|RPS2|RPLP0|HSP90AB1|AIMP2|MCM4|EIF1AX|EIF3D|NHP2|RPL22|MCM6|RPS3|SRM|CCT7|LDHA|HNRNPA1|EIF4G2|NOLC1|DDX18|SF3A1|MRPS18B|EIF4H|PSMB3|GNL3|VDAC1|RAN|H2AZ1|SNRPB2|RRP9|NOP56|NME1|SNRPD3|VBP1|PSMA7|RANBP1|SNRPD1|RACK1|APEX1|PSMD7|MCM2|POLD2|RPS6|NCBP2|NDUFAB1|YWHAQ|SNRPG|SNRPA1|CCT4|CCT3|PRDX4|MRPL9|ERH|PGK1|ILF2|CCT5|TXNL4A|RSL1D1|SNRPD2|XRCC6|SERBP1|PCNA|USP1|PTGES3|ACP1|MRPL23|CYC1|CCT2|HDDC2|CANX|SSBP1|MAD2L1|PCBP1|SLC25A3|EIF4A1|CNBP|NOP16|XPO1|DDX21|TCP1|PPIA|EIF3J|RUVBL2|TUFM|SRSF3|CDK4|KARS1|TOMM70|YWHAE|GLO1|EXOSC7|GOT2
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,9.31669395670768e-06,0.000260867430787815,0.593325476396405,-0.618745894484798,-1.8051020510478,45,HLA-B|B2M|HLA-C|HLA-A|HSPA5|TAP1|HLA-F|CALR|HSP90AA1|PSME1|PSME2|HSPA8|HSP90AB1|HLA-DPA1|PSME3|LGMN|RFX5|HSPA1B|HSPA4|KLRD1|CTSL|PDIA3|CTSB|CANX
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.23321437243689e-05,0.000306933354917627,0.593325476396405,0.323633429266144,1.67434283852962,141,FOSB|FOS|EGR1|EGR3|NR4A1|JUNB|GEM|DUSP1|KLF10|DUSP5|ZFP36|PTGS2|NFKB1|PER1
HALLMARK_DNA_REPAIR,3.56972874222644e-05,0.000799619238258722,0.557332238758646,-0.47403359025091,-1.50801892128328,142,GMPR2|ALYREF|MRPL40|POLR2K|POLR2E|GPX4|APRT|IMPDH2|SAC3D1|POLR3GL|SNAPC5|POLR2I|USP11|SUPT4H1|FEN1|CETN2|COX17|EIF1B|EDF1|GTF2H3|POLR2G|CMPK2|RPA3|BRF2|POLE4|POLD4|NME1|TK2|GTF2F1|POLR1C|NCBP2|GTF2H5|SURF1|TMED2|POLR1H|ITPA|TAF13|CANT1|POLR2D|GSDME|BCAP31|RNMT|POLR2J|TARBP2|RRM2B|PCNA|SUPT5H|DAD1|NME4|CLP1|NT5C|GTF2A2|TAF12|TAF10|MPG|RPA2|SSRP1|MPC2|DDB1|POLR2C|ARL6IP1|NME3|UMPS|NUDT21|AK1|TAF9
KEGG_VIBRIO_CHOLERAE_INFECTION,0.00012879635354371,0.00262276210852646,0.518848077743792,-0.580439925828604,-1.70091791859913,47,ACTG1|SEC61G|ATP6V1C2|PDIA4|ATP6V1F|ATP6V1G1|SEC61B|CFTR|ATP6V1E1|ATP6AP1|ATP6V0E2|PLCG2|ATP6V1G2|ATP6V1E2|KCNQ1|ACTB|KDELR1|ATP6V0C|ARF1|ATP6V1D|ATP6V0A4|ATP6V0D1|ATP6V1A|ATP6V1B2|PRKACA|KDELR2|ATP6V0B|ATP6V1C1
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.000185653519515166,0.00346553236428309,0.518848077743792,-0.759372575428443,-1.83589701762054,13,HLA-B|HLA-C|HLA-A|HLA-F|TSHR|HLA-DPA1|IL5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.000464244886233009,0.00799929650124569,0.49849310876659,-0.476290942248556,-1.49402113088895,108,BANF1|HSPA5|XBP1|SPCS1|POP4|NPM1|CALR|HSP90B1|TUBB2A|RPS14|EXOSC5|HYOU1|GEMIN4|CKS1B|YIF1A|IMP3|EIF4A2|NHP2|NOLC1|MTHFD2|EIF4EBP1|DNAJA4|RRP9|NOP56|ATF4|LSM4|WIPI1|EIF4A3|DNAJB9|ERN1|IFIT1|DCTN1|EEF2|SLC7A5|PREB|PDIA6|EIF4G1|ATP6V0D1|SRPRA|CEBPB|EIF4A1|FKBP14|DKC1|HSPA9|SERP1|ASNS|EXOSC4|TSPYL2|SRPRB
KEGG_SPLICEOSOME,0.000610409225348558,0.00976654760557693,0.477270815362862,-0.456687670189521,-1.4423508784573,125,ALYREF|LSM7|SNRPE|SF3B5|SNU13|XAB2|LSM3|SYF2|LSM2|HSPA8|ZMAT2|CRNKL1|HNRNPA1|PRPF4|CCDC12|SF3A1|PUF60|PRPF19|MAGOH|SNRPB2|BCAS2|SNRPD3|PHF5A|HSPA1B|SNRPD1|NCBP2|DHX8|LSM4|SNRPB|SRSF9|SNRNP27|EIF4A3|SNRPG|SNRPA1|RBM8A|WBP11|CWC15|LSM5|SLU7|SNRPC|TXNL4A|SNRPD2|SNRPF|BUD31|PRPF38A|RBMX|PCBP1|PPIH|PPIE|HNRNPK|PRPF6|PPIL1|SRSF3|SF3B6|DDX39B|SRSF8|SF3A2|SRSF5|LSM6|RBM22|HNRNPM|PQBP1|PLRG1|DDX5|SF3B4|SF3B2|SF3B3|SRSF7|DHX38|HNRNPA3|CHERP|MAGOHB|EFTUD2
HALLMARK_MYC_TARGETS_V2,0.000686284286890012,0.0102485120175575,0.477270815362862,-0.536820392820451,-1.59194076470585,53,PA2G4|NPM1|BYSL|DCTPP1|EXOSC5|MRTO4|PHB1|HSPE1|IMP4|AIMP2|MCM4|SRM|NOLC1|DDX18|GNL3|FARSA|RRP9|NOP56|NOC4L|RABEPK|PPAN|MPHOSPH10|SORD|NOP16|TMEM97|MYBBP1A|NIP7|NDUFAF4|CDK4|SLC19A1|PES1|RCL1|TFB2M|HSPD1|UTP20
KEGG_ALLOGRAFT_REJECTION,0.000816352376588387,0.0114289332722374,0.477270815362862,-0.750266897244097,-1.75111245718469,11,HLA-B|HLA-C|HLA-A|HLA-F|HLA-DPA1|IL5
KEGG_VIRAL_MYOCARDITIS,0.00184861867104858,0.0240680419833514,0.34452128726268,-0.543813405044288,-1.57122849494602,41,CCND1|MYH11|HLA-B|ACTG1|HLA-C|HLA-A|HLA-F|CYCS|EIF4G2|HLA-DPA1|ACTB|RAC1|EIF4G1|RAC3|MYH15|MYH7|CASP9
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.00193403908794788,0.0240680419833514,0.335068558717014,-0.514510984053146,-1.53419604541506,56,FXYD2|COX7C|UQCR10|COX7A2|COX7B|UQCRQ|COX6B1|UQCR11|COX6C|UQCRB|ATP1B2|COX4I1|COX6A1|COX5B|COX7A1|UQCRFS1|COX8A
HALLMARK_UV_RESPONSE_DN,0.00278112171684011,0.0302560627302481,0.431707695803346,0.26775388649734,1.36864325040928,129,DUSP1|TGFBR3|SDC2|PPARG|IGFBP5|NFKB1|MMP16|ADGRL2|AMPH|MAGI2|LAMC1|DLG1|SIPA1L1|NIPBL|IGF1R|PRKCA|GJA1|PDLIM5|PTPRM|COL11A1|BHLHE40|VLDLR|SYNE1|DYRK1A|AKT3|CDON|CDK13|NFIB|CDC42BPA|PLCB4|F3|SCN8A|LTBP1|TJP1|DDAH1|DLC1|SCAF8|BMPR1A|ADD3|GRK5|CELF2|INPP4B|PIK3R3|PRKAR2B
KEGG_PYRIMIDINE_METABOLISM,0.00281945423421609,0.0302560627302481,0.274717458595242,-0.464195721112673,-1.43503139080935,88,POLR2K|POLR2E|POLR1E|NME2|POLE3|POLR2L|POLR3GL|POLR2I|NT5E|POLR2G|CMPK2|NUDT2|POLE4|POLD4|NME1|TK2|POLR1C|POLD2|POLR1H|ITPA|CANT1|POLR2D|POLR3K|TXNRD2|DHODH|DTYMK|POLR2J|RRM2B|POLR3D|NME4|NT5C|NME6|POLR3H|POLR2J3|ENTPD4|POLR3A|POLR2C|NME3|UMPS|UCK1|POLR2F|POLE2|ENTPD5|CTPS2|POLR2A|POLR3C
