pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_OXIDATIVE_PHOSPHORYLATION,1.82800649522982e-12,3.36353195122287e-10,0.898671232061694,0.674858702904617,1.82161335253042,79,COX7A1|ATP5MC1|UQCR11|COX7A2|NDUFB3|ATP5MF|ATP5MG|ATP5F1E|ATP5F1A|COX8A|NDUFB2|NDUFS3|NDUFA8|UQCRQ|UQCRC1|UQCR10|COX17|NDUFC2|COX6C|NDUFC1|NDUFA1|ATP5PD|NDUFS6|NDUFA5|ATP5ME|COX6A1|NDUFA2|NDUFA6|COX7B|NDUFS5|ATP6AP1|NDUFS2|UQCRB|ATP5PO|NDUFS7|COX6B1|ATP5F1B|ATP5PF|NDUFA7|COX5B|ATP6V1F|NDUFA3|ATP6V1G1|UQCRH|COX4I1|NDUFS8|NDUFB1|NDUFA4|NDUFA11|NDUFB10|COX7C|ATP5F1D|NDUFAB1|ATP6V0C
KEGG_PARKINSONS_DISEASE,6.42386771860987e-12,5.90995830112108e-10,0.887074988399873,0.680651448406219,1.8305865876011,74,COX7A1|UBA1|ATP5MC1|UQCR11|COX7A2|NDUFB3|PRKN|ATP5F1E|ATP5F1A|COX8A|NDUFB2|NDUFS3|NDUFA8|UQCRQ|UQCRC1|UQCR10|NDUFC2|PPID|COX6C|NDUFC1|NDUFA1|ATP5PD|NDUFS6|NDUFA5|COX6A1|UCHL1|NDUFA2|NDUFA6|COX7B|VDAC2|NDUFS5|NDUFS2|UQCRB|ATP5PO|NDUFS7|COX6B1|ATP5F1B|ATP5PF|NDUFA7|COX5B|PARK7|NDUFA3|UQCRH|COX4I1|NDUFS8|NDUFB1|CYCS|NDUFA4|NDUFB10|COX7C|ATP5F1D|NDUFAB1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,5.50805892825324e-11,3.34088730675729e-09,0.851339057116899,0.605754822054902,1.67094875009826,121,ATP5MC1|UQCR11|COX7A2|NDUFB3|ATP5MF|ATP5MG|ATP5F1E|ATP5F1A|COX8A|NDUFB2|NDUFS3|NDUFA8|UQCRQ|UQCRC1|UQCR10|COX17|NDUFC2|SLC25A3|COX6C|NDUFC1|NDUFA1|ATP5PD|NDUFS6|ECH1|NDUFA5|ATP5ME|COX6A1|NDUFA2|NDUFA6|COX7B|ALAS1|MRPS12|LDHA|VDAC2|ATP6AP1|TOMM22|NDUFS2|UQCRB|ATP5PO|NDUFS7|COX6B1|TIMM8B|ATP5F1B|ATP5PF|NDUFA7|COX5B|ATP6V1F|NDUFA3|ATP6V1G1|SLC25A11|UQCRH|TIMM10|COX4I1|IDH3G|NDUFS8|NDUFB1|CYCS|NDUFA4|COX7C|ATP5F1D|NDUFAB1|ATP6V0C|GOT2|MRPL34|SLC25A6|ECI1|NDUFB7|ATP6V1E1|PMPCA|ATP5MC3|PHB2|ATP5PB|HTRA2|ATP6V1D|LDHB|UQCRFS1|MFN2|ATP1B1|ATP6V0B|VDAC1|GRPEL1
KEGG_ALZHEIMERS_DISEASE,7.26279849295064e-11,3.34088730675729e-09,0.839088935621274,0.632851447521948,1.72349127292798,93,COX7A1|ATP5MC1|PSENEN|UQCR11|COX7A2|NDUFB3|APBB1|ATP5F1E|ATP5F1A|COX8A|NDUFB2|NDUFS3|NDUFA8|UQCRQ|UQCRC1|UQCR10|NDUFC2|COX6C|NDUFC1|NDUFA1|ATP5PD|NDUFS6|NDUFA5|COX6A1|NDUFA2|NDUFA6|COX7B|BAD|NDUFS5|ATP2A1|NDUFS2|UQCRB|ATP5PO|NDUFS7|COX6B1|ATP5F1B|ATP5PF|NDUFA7|COX5B|NDUFA3|UQCRH|COX4I1|NDUFS8|NDUFB1|CYCS|NDUFA4|GAPDH|NDUFB10|COX7C|MAPK3|ATP5F1D|NDUFAB1
KEGG_HUNTINGTONS_DISEASE,2.42193795148058e-10,8.91273166144853e-09,0.814035837847908,0.610443283218978,1.67458968374056,108,COX7A1|ATP5MC1|POLR2I|UQCR11|COX7A2|NDUFB3|CREB3|ATP5F1E|ATP5F1A|COX8A|NDUFB2|NDUFS3|NDUFA8|UQCRQ|UQCRC1|UQCR10|NDUFC2|AP2M1|POLR2L|PPID|POLR2K|BDNF|COX6C|NDUFC1|NDUFA1|ATP5PD|NDUFS6|NDUFA5|COX6A1|NDUFA2|NDUFA6|COX7B|VDAC2|POLR2J|NDUFS5|NDUFS2|UQCRB|ATP5PO|NDUFS7|COX6B1|ATP5F1B|ATP5PF|CREB5|NDUFA7|COX5B|NDUFA3|UQCRH|COX4I1|NDUFS8|NDUFB1|CYCS|NDUFA4|DCTN2|NDUFB10|COX7C|ATP5F1D|NDUFAB1|DCTN1|SLC25A6|NDUFB7|ATP5MC3|CLTC|ATP5PB|AP2S1
HALLMARK_MYC_TARGETS_V1,3.52189281905279e-08,1.08004713117619e-06,0.719512826338911,0.561844083620017,1.55151465194889,124,ILF2|SNRPG|PHB1|NHP2|MRPS18B|PSMA2|CCT7|YWHAQ|TRIM28|PA2G4|H2AZ1|CCT3|SRM|ERH|PSMA7|GLO1|PSMD3|TCP1|TUFM|SNRPB2|SLC25A3|SNRPD3|PSMA4|HSP90AB1|C1QBP|LDHA|EEF1B2|PSMB3|LSM2|SET|EIF2S2|ACP1|RAN|AIMP2|HSPE1|RPS2|RRP9|HNRNPA1|UBE2E1|RPS10|MRPL9|RPS5|ODC1|RPL34|SF3A1|HSPD1|PSMD8|CCT2|PSMC4|NDUFAB1|POLD2|GOT2|PPIA|CCT4|MRPL23|RPL18|PHB2|SERBP1|EIF4A1|KARS1|CCT5|NME1|POLE3|XRCC6|VDAC1|SRSF3|RPL22|RSL1D1|COX5A|RPLP0|RANBP1|IMPDH2
KEGG_RIBOSOME,1.16978459865085e-07,3.07486237359651e-06,0.704975715167238,0.597995174583107,1.61929676276793,84,RPL39|RPL29|RPL41|RSL24D1|FAU|RPS15|RPL23|RPS26|RPL38|RPL36|RPS27L|RPLP2|RPL12|RPL11|RPS21|RPS13|RPL8|RPS2|RPL35|RPL30|RPS10|RPL27|RPS5|RPS8|RPL26|RPL37|RPL24|RPL21|RPL31|RPL34|RPS27|RPL37A|RPS29|RPL36A|RPL35A|RPS3A|RPL32|RPL13|RPS25|RPL4|RPS15A|RPL26L1|RPS11|RPL17|RPL19|RPL18|RPS28|RPS24|RPL5|RPL18A|RPS4X|RPL28|RPS27A|RPL7|RPL7A|RPL9|RPL15|RPS17|RPS19|RPL10A|RPL22|RPLP0|RPS9|RPL6|RPS18|RPS16|RPL23A|RPL27A|RPL10|RPL14|RPLP1|RPS7|RPL36AL
KEGG_SPLICEOSOME,0.000184782410846014,0.00424999544945832,0.518848077743792,0.562658254105511,1.49179161193204,59,SNRPG|SF3B2|PRPF8|ALYREF|HSPA1B|PUF60|SNRPB|RBM22|SNRNP27|SNRPB2|XAB2|LSM3|SF3B4|SNRPD3|DDX23|CWC15|PRPF19|LSM2|SNRPE|HNRNPA1|PPIL1|RBM8A|SF3B6|SF3A1|ZMAT2|SRSF9
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.000289366222113145,0.00591593165209096,0.49849310876659,0.62551308828261,1.58719188088213,33,COX7A1|UQCR11|COX7A2|COX8A|UQCRQ|UQCRC1|UQCR10|COX6C|SLC9A6|COX6A1|COX7B|UQCRB|CACNA2D3|COX6B1|COX5B|RYR2|UQCRH|COX4I1|COX7C|MYH7|UQCRFS1|ATP1B1|CACNB3
HALLMARK_MTORC1_SIGNALING,0.000966438317610918,0.0177824650440409,0.477270815362862,0.506505690687451,1.37768707613173,91,ATP5MC1|CALR|PLOD2|HSP90B1|PRDX1|PSMA4|YKT6|CORO1A|PPP1R15A|SDF2L1|LDHA|SLC2A3|EIF2S2|HSPE1|RRP9|STIP1|G6PD|TUBG1|MLLT11|HSPA5|PSME3|TPI1|IDI1|SHMT2|GAPDH|HMGCS1|HSPD1|NMT1|PSMC4|ENO1|PPIA|GBE1|ACLY|PFKL|SC5D|XBP1|ARPC5L|DHCR24|ATP6V1D|SLC2A1|PDAP1|ABCF2|CACYBP|CYP51A1|RPA1|SQSTM1
