pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,8.45688275631792e-18,1.89434173741521e-15,1.0864405425825,0.733583740334657,1.87097996577765,85,RPL15|RSL24D1|RPS2|UBA52|RPL18|RPL4|RPL28|RPL29|RPLP2|RPS28|RPS15|RPS16|RPL23|RPL13|RPL18A|RPL39|RPSA|RPS5|RPL41|RPL7A|RPS11|RPL10|RPS4X|FAU|RPS13|RPS25|RPL13A|RPL30|RPLP1|RPS17|RPS19|RPL36|RPL3|RPL14|RPL22|RPL11|RPS3|RPS23|RPL27|RPS27|RPL8|RPS3A|RPLP0|RPS20|RPL21|RPL35A|RPL32|RPL5|RPL7|RPL23A|RPS10|RPL19|RPL9|RPS21|RPS24|RPL17|RPL27A|RPS15A|RPS8|RPL34|RPL24|RPL38|RPL37|RPL35|RPS7|RPS9|RPL36AL|RPL12|RPL26L1|RPL26|RPL36A|RPL10A|RPS27A|RPS18|RPL6|RPS29|RPS26
HALLMARK_MYC_TARGETS_V1,6.84653707101931e-10,7.66812151954163e-08,0.801215574617779,0.552828650842185,1.45579815126937,193,RAN|YWHAQ|SRSF3|EIF4G2|NOLC1|POLE3|SET|LDHA|EIF4H|YWHAE|RSL1D1|SERBP1|ILF2|GOT2|VDAC1|PGK1|STARD7|SF3A1|CANX|RPS2|ERH|VBP1|EIF1AX|HNRNPA1|TOMM70|HNRNPA3|PSMD3|TCP1|H2AZ1|RPL18|NHP2|PHB2|SMARCC1|TUFM|PRDX3|PCBP1|EIF4E|HDGF|RACK1|PSMD8|GLO1|RPS5|NPM1|NCBP2|ACP1|USP1|RPL14|RPL22|XRCC6|SRM|SLC25A3|UBE2E1|MRPL9|SYNCRIP|RPS3|RPLP0|CCT7|HSP90AB1|ODC1|POLD2|ETF1|BUB3|PHB1|KARS1|C1QBP|CCT4|MCM4|RPS10|CYC1|PTGES3|DEK|UBE2L3|PCNA|MAD2L1|PSMD7|EIF2S1|SNRPD1|RPL34|EIF4A1|PA2G4|EEF1B2|CBX3|APEX1|SSB|CCT5|LSM7|TRIM28|CNBP|PPIA|RPL6|TARDBP|KPNB1|MRPS18B|IMPDH2|HNRNPR|HDDC2|SRSF1|PSMA2|ORC2|LSM2|NME1|CCT2|SNRPG|SNRPB2|DDX21|RANBP1|CCT3|FBL|PSMA4|KPNA2|HSPD1
KEGG_OXIDATIVE_PHOSPHORYLATION,6.34450924330201e-08,4.73723356833217e-06,0.704975715167238,0.592507778637394,1.52468519271839,103,ATP6AP1|ATP6V0C|ATP6V0D1|ATP6V1B2|ATP6V1G2|ATP6V1E1|ATP6V1G1|NDUFB5|ATP6V0E2|ATP6V1C1|ATP6V1D|ATP5PB|NDUFA5|ATP6V1F|ATP6V0B|ATP5F1B|ATP6V0A1|PPA1|UQCRH|UQCRB|ATP6V1A|COX8A|UQCR10|PPA2|ATP5MF|CYC1|NDUFA2|COX4I1|COX10|NDUFA8|ATP5F1E|UQCRFS1|COX7C|UQCR11|ATP5MC2|NDUFS5|NDUFC2|NDUFB10|NDUFA4|COX7B|NDUFS6|NDUFA6|ATP6V0A2|NDUFS2|COX6A1|ATP5PF|ATP5MC1|COX17|COX11|ATP5MC3|COX6C|COX7A2L|NDUFA1|COX6B1|NDUFB3|NDUFC1|UQCRC1|LHPP|COX7A2|UQCRQ|ATP5PO|ATP5F1A|ATP5ME|ATP5F1D|NDUFS3|NDUFA3|NDUFB7|NDUFB2|NDUFA7|COX5B|NDUFA11|NDUFB4|COX5A|NDUFS1|NDUFAB1|NDUFS7|ATP5MG|ATP4A|NDUFS4|NDUFB1|NDUFV1|COX7A1|ATP6V0E1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.75993290980998e-07,9.85562429493591e-06,0.690132458796796,0.522768471138128,1.37761738855662,199,ATP6AP1|ATP6V0C|LDHA|ATP6V1E1|TOMM22|ISCA1|SLC25A6|GOT2|ATP6V1G1|VDAC1|NDUFB5|MRPL35|MFN2|ATP6V1C1|GRPEL1|TIMM17A|SLC25A4|TOMM70|CYCS|ATP6V1D|GPX4|SLC25A12|ATP5PB|PDP1|PDHB|PHB2|MDH2|NDUFA5|ATP6V1F|PRDX3|MRPS12|SLC25A11|ATP6V0B|OAT|ISCU|ATP5F1B|ATP1B1|UQCRH|UQCRB|IDH3B|SLC25A3|TIMM13|COX8A|ECHS1|UQCR10|ATP5MF|VDAC2|TIMM10|LDHB|CYC1|NDUFA2|HTRA2|COX4I1|COX10|SLC25A5|HSPA9|NDUFA8|HCCS|MRPL34|ATP5F1E|UQCRFS1|COX7C|UQCR11|ATP5MC2|HADHB|NDUFC2|MRPS30|PMPCA|IDH3G|NDUFA4|COX7B|NDUFS6|NDUFA6|NDUFS2|COX6A1|ATP5PF|ATP5MC1|MDH1|COX17|COX11|ATP5MC3|COX6C|COX7A2L|NDUFA1|COX6B1|NDUFB3|NDUFC1|UQCRC1|COX7A2|UQCRQ|CPT1A|ABCB7|TIMM8B|ATP5PO|ETFDH|ATP5F1A|ATP5ME|ATP5F1D|NDUFS3|NDUFA3|NDUFB7|NDUFB2|NDUFA7|COX5B|CYB5R3|ECH1|NQO2|NDUFB4|COX5A|NDUFS1|NDUFAB1|ECI1|IDH3A|SURF1|NDUFS7|DLD|ATP5MG
KEGG_VIBRIO_CHOLERAE_INFECTION,1.22355810812383e-06,5.48154032439478e-05,0.643551836150722,0.669834821297436,1.6488523824914,45,ATP6AP1|ATP6V0C|ATP6V0D1|ATP6V1B2|ATP6V1G2|ACTG1|ATP6V1E1|ATP6V1G1|ATP6V0E2|ARF1|ATP6V1C1|ATP6V1D|ATP6V1F|PRKACA|ATP6V0B|ACTB|ATP6V0A1|ATP6V1A|PRKCA|ADCY9|TJP1|GNAS|KDELR1|KDELR2|SEC61B|SEC61G|PDIA4|ATP6V0A2|PRKACB|SLC12A2|PRKCG
KEGG_PARKINSONS_DISEASE,2.83753319315995e-06,0.000105934572544638,0.627256739718528,0.556750298215091,1.43175906441631,102,PRKN|SLC25A6|VDAC1|NDUFB5|SLC25A4|CYCS|PINK1|ATP5PB|NDUFA5|UBA1|ATP5F1B|UQCRH|UQCRB|COX8A|UQCR10|UBE2L6|UCHL1|VDAC2|CYC1|NDUFA2|HTRA2|COX4I1|SLC25A5|UBE2L3|NDUFA8|ATP5F1E|UQCRFS1|COX7C|UQCR11|ATP5MC2|NDUFS5|NDUFC2|NDUFB10|NDUFA4|COX7B|NDUFS6|NDUFA6|NDUFS2|COX6A1|ATP5PF|ATP5MC1|PARK7|UBE2G1|UBB|ATP5MC3|COX6C|COX7A2L|NDUFA1|COX6B1|NDUFB3|NDUFC1|UQCRC1|COX7A2|UQCRQ|SEPTIN5|ATP5PO|ATP5F1A|ATP5F1D|NDUFS3|NDUFA3|NDUFB7|NDUFB2|NDUFA7|COX5B|NDUFB4|COX5A|NDUFS1|NDUFAB1
KEGG_HUNTINGTONS_DISEASE,1.18793200820458e-05,0.000380138242625465,0.593325476396405,0.517795169122603,1.35389611592005,154,AP2M1|DCTN1|SLC25A6|VDAC1|NDUFB5|CLTC|SLC25A4|CYCS|NRF1|POLR2C|CREB3|ATP5PB|NDUFA5|POLR2I|ATP5F1B|POLR2K|CLTA|UQCRH|UQCRB|DCTN2|COX8A|PLCB1|DNAL4|POLR2E|SOD2|POLR2J|UQCR10|VDAC2|CYC1|NDUFA2|COX4I1|SLC25A5|SOD1|NDUFA8|POLR2L|ATP5F1E|UQCRFS1|COX7C|UQCR11|ATP5MC2|NDUFS5|NDUFC2|DLG4|NDUFB10|NDUFA4|COX7B|NDUFS6|CLTB|NDUFA6|AP2A1|NDUFS2|COX6A1|ATP5PF|ATP5MC1|AP2S1|POLR2D|ATP5MC3|COX6C|COX7A2L|NDUFA1|COX6B1|AP2B1|NDUFB3|NDUFC1|EP300|UQCRC1|COX7A2|UQCRQ|TFAM|TAF4|ATP5PO|POLR2A|POLR2G|ATP5F1A|ATP5F1D|NDUFS3|NDUFA3|NDUFB7|NDUFB2|NDUFA7|PPARG|COX5B|PLCB2|NDUFB4|COX5A|NDUFS1|NDUFAB1|GRM5|PPARGC1A|POLR2J3|NDUFS7|POLR2B|BBC3|HDAC2|NDUFS4|NDUFB1|PLCB4|NDUFV1|CREBBP|COX7A1
HALLMARK_UV_RESPONSE_UP,1.46608175131601e-05,0.000410502890368484,0.593325476396405,0.529633639640125,1.37531782796587,127,KLHDC3|FKBP4|ENO2|OLFM1|POLE3|GRINA|PPT1|EIF5|RHOB|TYRO3|AMD1|SELENOW|ATP6V1C1|HSPA13|GRPEL1|SLC25A4|H2AX|CCK|SQSTM1|YKT6|ATP6V1F|PRKACA|BSG|TMBIM6|CNP|FEN1|MAPK8IP2|DNAJA1|UROD|RXRB|PDAP1|BTG1|PPIF|EIF2S3|SOD2|CDC34|TUBA4A|STIP1|ARRB2|STK25|SIGMAR1|SLC6A8|DLG4|PTPRD|NPTXR|PSMC3|FURIN|CLTB|PRKCD|AP2S1
KEGG_OOCYTE_MEIOSIS,3.90076867104672e-05,0.000970857980349406,0.557332238758646,0.55781686129802,1.42369346080707,86,YWHAH|YWHAQ|SKP1|CALM3|YWHAB|CALM2|CALM1|YWHAG|YWHAE|PPP3CC|PPP1CC|MAPK3|ANAPC10|PPP2CA|PRKACA|YWHAZ|PPP1CB|MAPK1|PPP2R5D|PPP3CB|IGF1R|CHP1|SLK|PPP2CB|PPP2R5B|CPEB1|PPP2R1A|ADCY9|ANAPC13|MAD2L1|ANAPC11|RPS6KA2|PPP2R5C
KEGG_ALZHEIMERS_DISEASE,4.79877331544162e-05,0.00107492522265892,0.557332238758646,0.519615797534365,1.35302041698667,137,CDK5R1|ATP2A2|CALM3|CALM2|CALM1|PPP3CC|CACNA1D|NDUFB5|APBB1|CYCS|BAD|ATP5PB|MAPK3|NDUFA5|IDE|MAPK1|GAPDH|ATP5F1B|PPP3CB|CDK5|CHP1|UQCRH|UQCRB|PSEN1|COX8A|PLCB1|CACNA1C|UQCR10|CYC1|NDUFA2|COX4I1|NDUFA8|ATP5F1E|UQCRFS1|COX7C|UQCR11|ATP5MC2|NDUFS5|FADD|NDUFC2|NDUFB10|NDUFA4|COX7B|NDUFS6|NDUFA6|NDUFS2|COX6A1|ATP5PF|ATP5MC1|GRIN2A|PSENEN|BACE1|ATP5MC3|COX6C|COX7A2L|NDUFA1|COX6B1|NDUFB3|NDUFC1|UQCRC1|COX7A2|NCSTN|UQCRQ|ATP5PO|ATP5F1A|ATP5F1D|NDUFS3|NDUFA3|NDUFB7|APH1A|NDUFB2|NDUFA7|COX5B|ITPR2|PLCB2|LRP1|NDUFB4|COX5A|LPL|NDUFS1|NDUFAB1
