pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.49452453191304e-26,6.42992513872e-24,1.32671609800481,-0.792401067002724,-3.26255213020342,84,RPS27L|RPS29|RPL12|RPL36A|RPL26|RPS27A|RPS12|RPS10|RPS26|RPL35|RPS18|RPL41|RPS4Y1|RPL21|RPL29|RPL37A|RPL24|RPL10A|RPS15A|RPS13|RPS8|FAU|RPL9|RPL38|RPL36AL|RPL17|RPL30|RPL37|RPL35A|RPL26L1|RPS21|RPS3A|RPS7|RPL6|RPLP2|RPL7|RSL24D1|RPL11|RPS27|RPL39|RPL34|RPS24|RPL27A|RPL32|RPL10|RPL18A|RPS9|RPL22L1|RPL22|RPL36|RPS6|RPL27|RPL19|RPL23A|RPL13|RPL7A|RPS23|RPS19|RPLP1|RPS4X|RPL31|RPS3|RPS25|RPL18|RPL23|RPS15|RPS16|RPS28|RPL3|RPL15|RPS20|RPS5|RPSA|RPL14|RPS2
HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.23012913881635e-23,3.89171880771104e-21,1.24623277191648,-0.692399885969852,-3.02543691573405,121,HSD17B10|ATP5MG|NDUFB2|COX17|NDUFA7|ATP5MC1|NDUFS6|NDUFB1|UQCRQ|COX7A2|UQCR11|COX6C|ATP5PD|COX5B|NDUFB3|NDUFA6|TIMM10|NDUFAB1|ATP5F1E|TIMM8B|NDUFA1|NDUFB8|ATP5PF|NDUFB7|NDUFA5|COX7B|ATP5ME|MRPS12|COX5A|UQCR10|NDUFA4|NDUFA8|COX4I1|NDUFC1|COX6B1|ATP5MF|NDUFS3|UQCRFS1|ATP5MC3|NDUFC2|NDUFA2|COX7C|ATP5PO|UQCRB|ATP6V1G1|COX6A1|ATP5PB|SLC25A20|CYCS|COX8A|ATP5MC2|ETFB|MRPL34|PDHB|ECI1|ISCU|NDUFB4|TIMM13|NDUFV1|NDUFA3|LDHA|ISCA1|TIMM17A|ATP6V1D|UQCRH|VDAC2|MRPS30|VDAC1|ATP5F1D|ATP6V1F|ATP6V1E1|SLC25A5|BAX|NDUFB5|GPX4|SURF1|GRPEL1|MDH1|IDH3B
KEGG_OXIDATIVE_PHOSPHORYLATION,1.73130653725252e-21,1.06186800951488e-19,1.19534448258848,-0.756335514053639,-3.08118428162607,79,COX7A1|ATP5MG|NDUFB2|COX17|NDUFA7|ATP5MC1|NDUFS6|NDUFB1|UQCRQ|COX7A2|UQCR11|COX6C|ATP5PD|COX5B|NDUFB3|NDUFA6|NDUFAB1|ATP5F1E|NDUFA1|NDUFB8|ATP5PF|NDUFB7|NDUFB9|NDUFA5|COX7B|ATP5ME|COX5A|UQCR10|NDUFA4|NDUFS5|NDUFA8|COX4I1|NDUFC1|COX6B1|ATP5MF|NDUFS3|UQCRFS1|ATP5MC3|NDUFC2|NDUFA2|NDUFB10|COX7C|ATP5PO|UQCRB|ATP6V1G1|COX6A1|NDUFA11|ATP5PB|COX8A|ATP5MC2|NDUFB4|NDUFV1|NDUFA3|ATP6V1D|UQCRH|ATP5F1D|ATP6V1F|ATP6V1G2|ATP6V1E1
KEGG_PARKINSONS_DISEASE,1.73750179565947e-19,7.99250826003357e-18,1.14219120216838,-0.752296714929836,-3.02208193472002,74,COX7A1|NDUFB2|NDUFA7|ATP5MC1|NDUFS6|NDUFB1|UQCRQ|COX7A2|UQCR11|COX6C|ATP5PD|COX5B|NDUFB3|NDUFA6|NDUFAB1|ATP5F1E|NDUFA1|NDUFB8|ATP5PF|NDUFB7|NDUFB9|NDUFA5|COX7B|COX5A|UQCR10|NDUFA4|PPID|NDUFS5|NDUFA8|COX4I1|NDUFC1|PARK7|COX6B1|NDUFS3|UQCRFS1|ATP5MC3|NDUFC2|NDUFA2|NDUFB10|COX7C|ATP5PO|UQCRB|COX6A1|ATP5PB|CYCS|COX8A|ATP5MC2|NDUFB4|NDUFV1|NDUFA3|UQCRH|VDAC2|VDAC1|ATP5F1D
HALLMARK_MYC_TARGETS_V1,2.51649766337523e-18,9.26071140122085e-17,1.10533657731401,-0.638161796763158,-2.79507471216183,124,SNRPG|EIF2S2|SNRPB2|PSMA2|EEF1B2|PSMA7|RPS10|NDUFAB1|MRPS18B|RRP9|RANBP1|NME1|LSM2|HSPE1|COX5A|RPL6|ACP1|PA2G4|RPL34|POLD2|SNRPD3|H2AZ1|YWHAQ|HSPD1|RPL22|ERH|RPS6|PSMB3|ODC1|HDDC2|MRPL9|GLO1|CCT4|SET|SSB|POLE3|RPS3|PSMD7|RPL18|EIF3D|LDHA|NHP2|PGK1|SNRPD1|VBP1|CCT7|LSM7|SRSF3|VDAC1|ILF2|CCT3|RPS5|PHB1|RPL14|RAN|PSMD8|RPS2|NCBP2|PTGES3|XRCC6|FBL|SERBP1|SRM|KPNA2|HNRNPA1|SF3A1
KEGG_HUNTINGTONS_DISEASE,7.39649774333627e-16,2.26825930795646e-14,1.02766987054358,-0.634560024665562,-2.72150478673912,108,COX7A1|NDUFB2|NDUFA7|ATP5MC1|NDUFS6|NDUFB1|UQCRQ|COX7A2|UQCR11|COX6C|ATP5PD|COX5B|NDUFB3|NDUFA6|NDUFAB1|ATP5F1E|BDNF|POLR2I|POLR2K|NDUFA1|NDUFB8|ATP5PF|DNALI1|NDUFB7|NDUFB9|NDUFA5|COX7B|COX5A|UQCR10|NDUFA4|PPID|NDUFS5|POLR2L|NDUFA8|COX4I1|AP2S1|NDUFC1|COX6B1|NDUFS3|UQCRFS1|ATP5MC3|NDUFC2|NDUFA2|DCTN2|NDUFB10|COX7C|ATP5PO|UQCRB|COX6A1|ATP5PB|CYCS|COX8A|ATP5MC2|POLR2J|NDUFB4|NDUFV1|NDUFA3|UQCRH|VDAC2|SOD1|VDAC1|ATP5F1D|POLR2G
KEGG_ALZHEIMERS_DISEASE,8.86506979153321e-12,2.33024691663159e-10,0.875325132024659,-0.613729365985224,-2.57338924626508,93,COX7A1|HSD17B10|NDUFB2|NDUFA7|ATP5MC1|NDUFS6|NDUFB1|UQCRQ|COX7A2|UQCR11|COX6C|ATP5PD|COX5B|NDUFB3|NDUFA6|NDUFAB1|ATP5F1E|NDUFA1|NDUFB8|ATP5PF|NDUFB7|NDUFB9|NDUFA5|COX7B|COX5A|UQCR10|NDUFA4|NDUFS5|NDUFA8|COX4I1|NDUFC1|COX6B1|NDUFS3|UQCRFS1|ATP5MC3|NDUFC2|NDUFA2|NDUFB10|COX7C|ATP5PO|UQCRB|PSENEN|COX6A1|CHP1|ATP5PB|CYCS|COX8A|ATP5MC2|NDUFB4|NDUFV1|NDUFA3
KEGG_SPLICEOSOME,9.21043750303268e-08,2.11840062569752e-06,0.704975715167238,-0.608682889447964,-2.33961429889319,59,SNRPG|ALYREF|PPIL1|SNRPB2|LSM2|SNRPE|LSM3|BUD31|SNRPD3|PHF5A|SNRPB|HSPA1L|SRSF9|HSPA8|CWC15|CRNKL1|LSM4|SNRPD1|SF3B6|LSM7|SRSF3|ZMAT2|RBM8A|SNRPC|NCBP2|XAB2|SF3B2|SNU13|BCAS2|THOC3|WBP11|HNRNPA1|SF3A1|SNRNP27|HSPA1A|HNRNPA3
KEGG_CARDIAC_MUSCLE_CONTRACTION,1.26160015933967e-06,2.57927143687221e-05,0.643551836150722,-0.682038782923649,-2.30720149883168,33,COX7A1|UQCRQ|COX7A2|UQCR11|COX6C|COX5B|COX7B|COX5A|UQCR10|COX4I1|COX6B1|UQCRFS1|COX7C|UQCRB|COX6A1|COX8A
HALLMARK_DNA_REPAIR,3.21911375713117e-06,5.92316931312135e-05,0.627256739718528,-0.517068543070088,-2.0869720728728,76,POLR1H|COX17|POLD4|ALYREF|RPA2|RFC2|POLR2I|POLR2K|GTF2H5|NME1|MRPL40|DAD1|APRT|EDF1|TAF10|SNAPC5|MPC2|SAC3D1|GTF2A2|GMPR2|RBX1|SUPT4H1|POLR2J|MPG|RAE1|FEN1|GUK1|POLR2G|NCBP2|GPX4|SURF1|EIF1B|CETN2|CCNO
