pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,4.82342189239818e-21,8.87509628201265e-19,1.18665095279281,0.786744888414221,1.93539053610289,84,RPL29|RSL24D1|FAU|RPLP2|RPS10|RPL41|RPL12|RPS13|RPS5|RPS15|RPL39|RPL36|RPL35|RPL36A|RPL21|RPS2|RPS29|RPS21|RPL26L1|RPL13|RPL18A|RPL30|RPL18|RPL15|RPL26|RPL37A|RPS15A|RPL11|RPS27A|RPS9|RPL24|RPL17|RPL38|RPS27|RPS26|RPS18|RPL35A|RPL9|RPL32|RPL37|RPS24|RPS19|RPS3A|RPS8|RPL27|RPL8|RPS27L|RPS28|RPL7|RPL22|RPL10A|RPS12|RPL10|RPS25|RPS16|RPL27A|RPL23|RPL36AL|RPL34|RPL19|RPS11|RPS7|RPLP1|RPS3|RPL28|RPL7A|RPS4X|RPL6|RPL23A|RPS23
KEGG_HUNTINGTONS_DISEASE,3.74870831875983e-15,3.44881165325905e-13,0.996986217533181,0.69981527306321,1.74199018470556,109,COX7A1|POLR2I|UQCR11|NDUFA5|COX8A|COX7A2|POLR2K|ATP5MC1|UQCRQ|NDUFS6|NDUFB2|UQCR10|COX6C|ATP5F1E|NDUFA7|COX5B|UQCRB|COX7B|COX6A1|COX4I1|NDUFA6|CYCS|POLR2L|NDUFA2|NDUFA4|NDUFA1|CREB5|CLTC|POLR2J|NDUFB7|COX6B1|NDUFB1|COX5A|NDUFB3|NDUFC1|UQCRH|DCTN2|AP2M1|NDUFB10|NDUFS5|COX7C|ATP5PF|AP2S1|NDUFA8|NDUFC2|NDUFAB1|ATP5PO|ATP5F1D|ATP5PB|UQCRFS1|VDAC1|ATP5MC3|NDUFA3|PPID|NDUFB5|SOD1|NDUFS3|ATP5PD|NDUFB9
KEGG_OXIDATIVE_PHOSPHORYLATION,8.38291485414549e-14,3.1849629288339e-12,0.954541630725724,0.732912295987392,1.79823417406151,80,COX7A1|UQCR11|NDUFA5|COX8A|COX7A2|ATP5MG|ATP5MC1|COX17|UQCRQ|NDUFS6|NDUFB2|UQCR10|COX6C|ATP6V1G1|ATP5F1E|ATP5MF|NDUFA7|COX5B|UQCRB|COX7B|COX6A1|COX4I1|NDUFA6|NDUFA2|NDUFA4|NDUFA1|NDUFB7|COX6B1|NDUFB1|COX5A|NDUFB3|NDUFC1|ATP5ME|UQCRH|NDUFB10|NDUFS5|COX7C|ATP5PF|NDUFA8|NDUFC2|NDUFAB1|ATP5PO|ATP5F1D|ATP5PB|ATP6V1G2|UQCRFS1|ATP5MC3|NDUFA11|NDUFA3|NDUFB5|NDUFS3|ATP5PD|NDUFB9
HALLMARK_OXIDATIVE_PHOSPHORYLATION,8.47354008278226e-14,3.1849629288339e-12,0.954541630725724,0.673708057589336,1.68537865076147,122,UQCR11|NDUFA5|COX8A|COX7A2|ATP5MG|MRPS12|ATP5MC1|COX17|UQCRQ|NDUFS6|NDUFB2|UQCR10|COX6C|ATP6V1G1|ATP5F1E|ATP5MF|NDUFA7|TIMM10|COX5B|UQCRB|COX7B|COX6A1|COX4I1|NDUFA6|CYCS|NDUFA2|NDUFA4|NDUFA1|GPX4|NDUFB7|COX6B1|NDUFB1|COX5A|NDUFB3|HSD17B10|NDUFC1|ATP5ME|UQCRH|ECI1|COX7C|TIMM8B|ATP5PF|NDUFA8|TOMM22|NDUFC2|TIMM17A|NDUFAB1|ATP5PO|ATP5F1D|ATP5PB|UQCRFS1|VDAC1|ATP5MC3|NDUFA3|ISCA1|NDUFB5|NDUFS3|LDHA|PDHB|ATP5PD|SLC25A11|ISCU|ATP6V1D|MRPL34|ATP5MC2|TIMM13|ATP1B1
KEGG_PARKINSONS_DISEASE,8.65479056748343e-14,3.1849629288339e-12,0.954541630725724,0.738693750690867,1.80712448076321,75,COX7A1|UQCR11|NDUFA5|COX8A|COX7A2|ATP5MC1|UQCRQ|NDUFS6|NDUFB2|UQCR10|COX6C|ATP5F1E|NDUFA7|COX5B|UQCRB|COX7B|COX6A1|COX4I1|NDUFA6|CYCS|NDUFA2|NDUFA4|NDUFA1|NDUFB7|COX6B1|NDUFB1|COX5A|NDUFB3|NDUFC1|UQCRH|NDUFB10|NDUFS5|COX7C|PARK7|ATP5PF|NDUFA8|NDUFC2|NDUFAB1|ATP5PO|ATP5F1D|ATP5PB|UQCRFS1|VDAC1|ATP5MC3|NDUFA3|PPID|NDUFB5|NDUFS3|ATP5PD|NDUFB9
KEGG_ALZHEIMERS_DISEASE,1.502716794054e-13,4.60833150176562e-12,0.943632225232838,0.705371617247962,1.74458007302682,93,COX7A1|UQCR11|NDUFA5|COX8A|COX7A2|ATP5MC1|UQCRQ|NDUFS6|NDUFB2|UQCR10|COX6C|ATP5F1E|NDUFA7|COX5B|UQCRB|COX7B|COX6A1|COX4I1|NDUFA6|ATP2A1|CYCS|BAD|NDUFA2|NDUFA4|NDUFA1|NDUFB7|COX6B1|NDUFB1|COX5A|NDUFB3|HSD17B10|NDUFC1|UQCRH|NDUFB10|NDUFS5|COX7C|ATP5PF|NDUFA8|NDUFC2|NDUFAB1|ATP5PO|ATP5F1D|ATP5PB|UQCRFS1|ATP5MC3|NDUFA3|CHP1|NDUFB5|NDUFS3|ATP5PD|NDUFB9|LPL
KEGG_CARDIAC_MUSCLE_CONTRACTION,1.15599254736327e-08,3.03860898164059e-07,0.747739663149885,0.783967242280445,1.82444283476681,33,COX7A1|UQCR11|COX8A|COX7A2|UQCRQ|UQCR10|COX6C|COX5B|UQCRB|COX7B|COX6A1|COX4I1|SLC9A6|COX6B1|COX5A|UQCRH|COX7C|ATP1A1|UQCRFS1
HALLMARK_MYC_TARGETS_V1,3.62927215884261e-06,8.34732596533801e-05,0.627256739718528,0.567853102381973,1.42211331243081,125,MRPS18B|YWHAQ|RPS10|ERH|H2AZ1|RPS5|SNRPG|GLO1|RPS2|POLE3|SET|RPL18|EEF1B2|MRPL9|PGK1|SNRPB2|ACP1|SRSF3|PSMA2|COX5A|RPL22|RANBP1|PA2G4|NHP2|POLD2|RPL34|HNRNPA1|PSMA7|NDUFAB1|NME1|RAN|VDAC1|LSM2|RPS3|HSPE1|RPL6|LDHA|SERBP1|ODC1|NOP16|HDDC2|LSM7|SF3A1|VBP1|EIF2S2|RPL14|ILF2|SSB|HSPD1|YWHAE|BUB3|CCT4|RRP9|EIF4H|EIF4G2|PTGES3|SNRPD3|RACK1|PSMD7|PPIA|NCBP2
HALLMARK_DNA_REPAIR,1.03510052116933e-05,0.000211620550994618,0.593325476396405,0.608379745906286,1.48986330619019,77,POLR2I|POLR2K|ALYREF|COX17|SAC3D1|RPA2|MPC2|SUPT4H1|MRPL40|GPX4|POLR2J|RBX1|EDF1|GTF2A2|SNAPC5|TMED2|POLD4|POLH|GUK1|GMPR2|NME1|GTF2H5|ERCC8|APRT|AK1|POLR1H|TAF6|DAD1|ARL6IP1|TAF10|EIF1B|RFC2
HALLMARK_PROTEIN_SECRETION,0.00113210881573487,0.0208308022095215,0.45505986738723,0.61723291385357,1.45178270381293,38,CLTC|ANP32E|AP2M1|TMED2|AP2S1|OCRL|ATP1A1|RAB14|PPT1|SOD1|YKT6|COPE|SCAMP1|CD63|SCAMP3|YIPF6
