Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,"GPCRs, Class A Rhodopsin-like WP455",1.7528706648314648e-06,8.102735211731751,107.39572464181731,"['P2RY12', 'CX3CR1', 'P2RY13', 'CHRM3', 'CYSLTR1', 'HRH1', 'GPR34', 'HRH2', 'GPR65', 'ADRB2', 'OPRM1']",0.0006579973901304072,0,0,11
2,TYROBP causal network in microglia WP3945,3.209743366489791e-06,5.430782608695652,68.69570474427874,"['STAT5A', 'IGSF6', 'LOXL3', 'TCIRG1', 'TNFRSF1B', 'ADAP2', 'BIN2', 'NPC2', 'DPYD', 'ITGAX', 'SPP1', 'HCLS1', 'GAL3ST4', 'C1QC']",0.0006579973901304072,0,0,14
3,Complement and Coagulation Cascades WP558,5.02554774718498e-06,12.3263339070568,150.39330546896622,"['C1QB', 'C1QA', 'SERPINA1', 'PROS1', 'C5AR1', 'PLAT', 'CD55', 'C1QC']",0.0006669479845804136,0,0,8
4,Complement system WP2806,6.506809605662571e-06,6.803252595155709,81.24894146735987,"['FCGR3A', 'SELPLG', 'CD93', 'PROS1', 'C5AR1', 'ITGAX', 'SPP1', 'F13A1', 'VSIG4', 'CD55', 'TLR2']",0.0006669479845804136,0,0,11
5,Lung fibrosis WP3624,4.2734708627458336e-05,8.212966150315548,82.6265387236822,"['SERPINA1', 'FAM13A', 'PDGFB', 'SPP1', 'HMOX1', 'ATP11A', 'IGF1', 'FGF2']",0.0035042461074515836,0,0,8
6,Vitamin D Receptor Pathway WP2877,6.884713588047431e-05,4.191333912037037,40.16815960820578,"['CEBPA', 'TNFAIP3', 'PRDM1', 'ADRB2', 'HIF1A', 'DUSP10', 'BCL6', 'SPP1', 'PRKCQ', 'CD14', 'S100A9', 'S100A8', 'PPARD']",0.004704554285165744,0,0,13
7,Monoamine GPCRs WP58,0.00019434339606836003,30.632478632478634,261.78160537500725,"['CHRM3', 'HRH1', 'HRH2', 'ADRB2']",0.011382970341146801,0,0,4
8,Nuclear Receptors Meta-Pathway WP2882,0.0002794490852298779,2.5720167461461685,21.04601685492235,"['SRGN', 'CPT1A', 'SERPINA1', 'SRC', 'ABCB4', 'STAT3', 'PDGFB', 'TNFAIP3', 'NRG1', 'SLC5A3', 'SLC7A5', 'SEC14L1', 'PDE4B', 'HMOX1', 'STOM', 'PLTP', 'CPEB4', 'PPARD', 'HSPA1A', 'FKBP5', 'FTL']",0.014321765618031244,0,0,21
9,Complement Activation WP545,0.0004313333815557642,20.41937321937322,158.22215279386091,"['C1QB', 'C1QA', 'CD55', 'C1QC']",0.01964963182642926,0,0,4
10,Toll-like Receptor Signaling Pathway WP75,0.0005348862402089735,3.495896144664988,26.3361814252855,"['IFNAR2', 'IRF7', 'SPP1', 'LY96', 'MAP3K8', 'CD14', 'TLR5', 'IKBKE', 'TLR3', 'RELA', 'MAP2K6', 'TLR2']",0.021930335848567916,0,0,12
