pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE,2.24797249140939e-05,0.00503545838075704,0.575610261071129,0.657360081818517,1.46380693112294,75,IFI44L|MOV10|TRIM26|RNF31|BST2|LAP3|HERC6|TRIM25|DHX58|RSAD2|DDX60|PSME2|PARP12|UBA7|ISG15|SLC25A28|STAT2|PSMB8|LGALS3BP|WARS1|PARP14|TRIM14|IFI44|PNPT1|MX1|EIF2AK2|CD47|TXNIP|ELF1|IFI35|USP18|TRAFD1|SAMD9L|MVB12A|SP110|IFITM3
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.000284809368655593,0.0318986492894265,0.49849310876659,0.570493764915973,1.29728790955372,136,PFKP|IFI44L|TRIM26|RNF31|BST2|LAP3|HERC6|TRIM25|DHX58|RSAD2|BTG1|DDX60|PSME2|PARP12|ISG15|SLC25A28|CD38|STAT2|PSMB8|STAT1|LGALS3BP|NFKBIA|RBCK1|WARS1|PARP14|TRIM14|IFI44|PNPT1|VAMP5|MX1|EIF2AK2|MTHFD2|HLA-B|TXNIP|NFKB1|CCL2|IFI35|NLRC5|PTPN1|HIF1A|NCOA3|USP18|APOL6|TRAFD1|CDKN1A|SAMD9L|BPGM|SP110|IFITM3
HALLMARK_KRAS_SIGNALING_UP,0.0090990900909909,0.679398726793987,0.150964206987421,0.538382945673271,1.21896723886301,119,KLF4|CAB39L|ETV1|MTMR10|EPHB2|PTBP2|GPNMB|IL33|CCSER2|PSMB8|CROT|SCG3|TSPAN7|RABGAP1L|BTBD3|WNT7A|SPON1|PTCD2|ETV4|NIN|CPE|ETV5|NRP1|EVI5|AKT2|HDAC9|USH1C|ATG10|ITGA2|BPGM|SPARCL1|SNAP91|HKDC1|G0S2|ENG|FUCA1|CA2|RBM4|HSD11B1|ITGBL1|ST6GAL1|TRIB1|ZNF277|TMEM176A|SPP1|GFPT2|FGF9|GADD45G|SERPINA3|TRIB2|CBL|ETS1|ERO1A|KIF5C
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.0126987301269873,0.711128887111289,0.12745704201113,0.610652229741372,1.31826476530304,41,ODC1|LAP3|MAOA|GLUD1|ACY1|ALDH7A1|PYCR2|SMS|AMD1|SAT1|ALDH2
HALLMARK_XENOBIOTIC_METABOLISM,0.0167983201679832,0.752564743525647,0.110534700747335,0.521280855070587,1.18537903891816,136,ITIH4|MARCHF6|CYFIP2|ENTPD5|GSR|PTGDS|CBR1|MAOA|AHCY|CYP27A1|LPIN2|FAH|SLC46A3|CROT|AP4B1|SLC35B1|CYB5A|CDO1|ACOX1|TGFB2|PPARD|CSAD|NINJ1|ETFDH|SLC6A12|ALDH2|CAT|TTPA|KARS1|SLC6A6|DCXR|PTGES3|HPRT1|ATOH8|PC|F10|MAN1A1|UGDH|CA2|PGD|HSD11B1|DHRS7|F11|MCCC2|ABHD6|ACOX2|MPP2|COMT|PMM1|HMOX1|ADH5|ACP2|LCAT|NQO1|ASL|ESR1|NFS1|GCLC|POR|ATP2A2|TKFC|TNFRSF1A|PTGR1|GSTM4|AKR1C3|PGRMC1|HES6|MTHFD1|DHRS1
HALLMARK_E2F_TARGETS,0.0262973702629737,0.873974458224281,0.0878685871563087,0.509908739826824,1.16354050258905,152,HMGB2|PPM1D|PDS5B|XPO1|PRKDC|MSH2|RFC3|DSCC1|RACGAP1|MCM5|DEK|STAG1|POLD3|ZW10|PPP1R8|NASP|EXOSC8|RAD50|LIG1|MLH1|MTHFD2|LBR|NUDT21|NAP1L1|ASF1A|TFRC|TP53|MCM6|KIF22|RPA1|CHEK2|ILF3|BARD1|EIF2S1|TACC3|CDKN1A|PRDX4|ANP32E|CBX5|MMS22L|LYAR|EZH2|UNG|SMC6|POLA2|GINS1|POLD1|GINS3|CCP110|ING3|MCM4|POLE|XRCC6|H2AX|RAD1|DUT
HALLMARK_MITOTIC_SPINDLE,0.0306969303069693,0.873974458224281,0.0811334140842608,0.502474186384827,1.14973233489619,172,ARHGAP29|STAU1|ARHGAP27|LRPPRC|FARP1|CDC27|PPP4R2|RACGAP1|NOTCH2|TUBD1|CLIP2|KNTC1|FLNA|NF1|RICTOR|SPTBN1|ARHGEF2|ITSN1|DYNC1H1|ECT2|RASA1|ABI1|ARHGEF12|GSN|NCK2|CLASP1|FGD6|NEDD9|NIN|KIF22|ARFGEF1|CAPZB|CNTRL|CSNK1D|KPTN|BCL2L11|CDC42EP4|MAP3K11|ALMS1|MID1|EZR|RABGAP1|PCGF5|CEP192|PXN|SASS6|MID1IP1|KIFAP3|MARK4|ARL8A|LLGL1|KIF20B|MYH10|SORBS2|KIF3C
KEGG_BASAL_CELL_CARCINOMA,0.0354964503549645,0.873974458224281,0.0752539051380473,0.593277586044822,1.27338238884733,38,FZD9|FZD3|GLI1|FZD7|FZD4|WNT7A|TP53|GSK3B|CTNNB1|WNT5B|FZD5|TCF7L2|PTCH2|APC2|GLI2|FZD1|AXIN1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.0412958704129587,0.873974458224281,0.0695529583952141,0.643200624008748,1.32821609495368,21,FTH1|FECH|EARS2|CP|MMAB|COX15|ALAD
HALLMARK_GLYCOLYSIS,0.0427957204279572,0.873974458224281,0.0682683723194118,0.498721643123207,1.13984117516359,165,PFKP|NOL3|AK4|RRAGD|VCAN|ME2|PYGB|RARS1|PLOD2|CAPN5|COL5A1|PDK3|MXI1|MED24|HOMER1|IRS2|ME1|RBCK1|NASP|CYB5A|KIF2A|HSPA5|PHKA2|EXT1|ALDH7A1|NDUFV3|SRD5A3|ZNF292|NT5E|PGM2|G6PD|CHST6|EFNA3|GPC4|SLC37A4|AGRN|CLN6|XYLT2|DDIT4|EGLN3|PC|CHST12|FAM162A|B3GAT3|UGP2|RPE|GYS1|VLDLR|PPFIA4|GMPPA|AK3|TXN|PKP2|PGLS
