Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Ribosome,3.4634945612079276e-46,57.81303669008587,6051.67420977827,"['MRPS17', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'MRPS12', 'MRPL36', 'RPL10A', 'RPL8', 'MRPL34', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL35', 'RPLP2', 'RPL38', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPL23', 'RPS5', 'RPL13A', 'RPSA', 'RPS3A', 'MRPS7', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'UBA52', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'MRPL21', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPL22L1', 'FAU', 'RPS21', 'RSL24D1', 'RPS24', 'RPS23']",7.862132653941996e-44,0,0,73
2,Coronavirus disease,1.305702821333639e-37,28.471131639722863,2418.022090775406,"['RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS15', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL35', 'RPLP2', 'RPL38', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPL23', 'RPS5', 'RPL13A', 'RPSA', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'UBA52', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPS27A', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL27A', 'RPL22L1', 'FAU', 'RPS21', 'RSL24D1', 'RPS24', 'RPS23']",1.4819727022136804e-35,0,0,67
3,Thermogenesis,1.5605158988386176e-27,25.012345679012345,1543.8815603304429,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'UQCRFS1', 'HRAS', 'COX8A', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'NDUFB9', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX17', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'COX14', 'CYC1', 'ATP5MF', 'ATP5ME', 'ATP5PF', 'COA3', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'NDUFAF8', 'UQCRQ', 'NDUFAF4', 'NDUFAF3']",1.180790363454554e-25,0,0,50
4,Oxidative phosphorylation,3.281700103548032e-24,20.51762114537445,1109.463292886718,"['NDUFB9', 'NDUFA13', 'COX7B', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX4I1', 'COX17', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'COX7A2', 'UQCR11', 'UQCR10', 'COX6A1', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'UQCRFS1', 'CYC1', 'ATP5MF', 'ATP5ME', 'ATP6V1F', 'COX8A', 'ATP5PF', 'ATP6V1G1', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'COX6B1', 'UQCRQ', 'NDUFS6', 'NDUFS5']",1.862364808763508e-22,0,0,46
5,Parkinson disease,1.3838066098106626e-23,11.033294163728947,580.733234890099,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'PARK7', 'COX6A1', 'COX7C', 'TXN2', 'PSMD8', 'UQCRFS1', 'COX8A', 'NDUFC1', 'COX6B1', 'NDUFS6', 'DDIT3', 'NDUFS5', 'VDAC1', 'SLC25A5', 'UBA52', 'SLC25A6', 'NDUFB9', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'CYC1', 'RPS27A', 'ATP5PF', 'XBP1', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'PINK1', 'UQCRQ', 'CYCS', 'BAX', 'CALM3']",6.282482008540408e-22,0,0,56
6,Huntington disease,1.945445992462998e-23,11.308988764044944,591.391872632585,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'PSMD8', 'UQCRFS1', 'AP2M1', 'COX8A', 'NDUFC1', 'COX6B1', 'NDUFS6', 'NDUFS5', 'VDAC1', 'SLC25A5', 'SLC25A6', 'NDUFB9', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'DCTN3', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'CYC1', 'POLR2I', 'POLR2K', 'POLR2L', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'SOD1', 'UQCRQ', 'CYCS', 'BAX', 'DNAL4']",7.36027067148501e-22,0,0,55
7,Pathways of neurodegeneration,2.4340935078379345e-22,7.714147754707871,383.9122873065091,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'PARK7', 'COX6A1', 'COX7C', 'PSMD8', 'UQCRFS1', 'HRAS', 'COX8A', 'GABARAPL2', 'GABARAPL1', 'TRPC3', 'NDUFC1', 'COX6B1', 'NDUFS6', 'DDIT3', 'NDUFS5', 'VDAC1', 'SLC25A5', 'UBA52', 'SLC25A6', 'NDUFB9', 'NDUFB7', 'UQCRB', 'NDUFB10', 'NDUFB5', 'NDUFB11', 'NDUFB3', 'DCTN3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'GABARAP', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'FADD', 'CYC1', 'RPS27A', 'ATP5PF', 'NDUFA7', 'XBP1', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'SOD1', 'PINK1', 'UQCRQ', 'CYCS', 'BAX', 'CALM3', 'DNAL4']",7.634105981548969e-21,0,0,64
8,Diabetic cardiomyopathy,2.690433826096553e-22,17.75438596491228,881.810098714316,"['NDUFB9', 'COX7B', 'NDUFA13', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX4I1', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX6A1', 'COX7C', 'COX7A1', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'UQCRFS1', 'CYC1', 'COX8A', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC1', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'COX6B1', 'UQCRQ', 'NDUFS6', 'NDUFS5', 'VDAC1', 'SLC25A5', 'SLC25A6']",7.634105981548969e-21,0,0,44
9,Amyotrophic lateral sclerosis,6.636962437066886e-22,9.380046713380047,457.4106395110623,"['COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'COX6A1', 'COX7C', 'PSMD8', 'UQCRFS1', 'COX8A', 'GABARAPL2', 'GABARAPL1', 'NDUFC1', 'COX6B1', 'NDUFS6', 'DDIT3', 'NDUFS5', 'VDAC1', 'NDUFB9', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'DCTN3', 'NDUFB3', 'NDUFB2', 'ATP5MC3', 'UQCR11', 'COX7A2', 'UQCR10', 'COX5B', 'COX7A1', 'GABARAP', 'UQCRH', 'ATP5MC1', 'PSMB6', 'ATP5F1B', 'CYC1', 'ATP5PF', 'XBP1', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'CHCHD10', 'COX6C', 'ATP5F1D', 'ATP5F1E', 'SOD1', 'PINK1', 'UQCRQ', 'CYCS', 'BAX', 'DNAL4']",1.6739894146824254e-20,0,0,56
10,Non-alcoholic fatty liver disease,5.999278306630222e-21,21.43519522776573,998.0794453382973,"['NDUFB9', 'NDUFA13', 'COX7B', 'NDUFB7', 'NDUFA11', 'NDUFB10', 'UQCRB', 'NDUFB11', 'NDUFB5', 'COX4I1', 'NDUFB3', 'NDUFB2', 'COX7A2', 'UQCR11', 'UQCR10', 'COX6A1', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'UQCRFS1', 'CYC1', 'COX8A', 'XBP1', 'NDUFA7', 'NDUFA6', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'NDUFC1', 'COX6C', 'COX6B1', 'UQCRQ', 'NDUFS6', 'DDIT3', 'NDUFS5', 'CYCS', 'BAX']",1.3618361756050604e-19,0,0,39
