Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Collagen-Containing Extracellular Matrix (GO:0062023),7.857070782855558e-15,3.948187284066945,128.2267097683484,"['LGALS3BP', 'SERPINA3', 'PZP', 'TNC', 'CLU', 'ICAM1', 'LGALS3', 'LGALS1', 'ADAMTS3', 'ADAMTS1', 'COL10A1', 'ADAMTS8', 'ADAMTS9', 'SERPINB1', 'COL27A1', 'ANXA2', 'DST', 'COL25A1', 'P3H2', 'BGN', 'NRG1', 'NPNT', 'CCNA2', 'PLSCR1', 'SFRP2', 'COL6A2', 'S100A6', 'SERPING1', 'ANGPTL2', 'COL21A1', 'VWA1', 'ANGPTL4', 'ZP3', 'FREM1', 'ANGPTL1', 'C1QB', 'CSTB', 'ITIH4', 'LAMA5', 'CD151', 'LAMA2', 'PRELP', 'AEBP1', 'THBS3', 'SRPX2', 'APOE', 'S100A10', 'ANGPT2', 'COL24A1', 'LAMB2', 'ERBIN', 'LAMB1', 'SULF1', 'SOD3', 'COLQ', 'COL5A1', 'IL7', 'AGRN']",2.0664096158910116e-12,0,0,58
2,Endoplasmic Reticulum Lumen (GO:0005788),1.9501665435303153e-06,2.49519578313253,32.805825553819375,"['CSF1', 'TNC', 'ADAMTSL1', 'CST3', 'LGALS1', 'COL10A1', 'TSPO', 'ARSF', 'APOE', 'ARSG', 'TIMP1', 'COLGALT1', 'CHGB', 'COL27A1', 'COL24A1', 'F10', 'SERPIND1', 'IGFBP5', 'HSPA5', 'BDNF', 'WFS1', 'COL25A1', 'LAMB2', 'WNT7B', 'P3H2', 'WNT7A', 'LAMB1', 'CP', 'F5', 'CCNA2', 'SELENOM', 'COL5A1', 'VGF', 'P4HA3', 'COL6A2', 'SERPING1', 'COL21A1', 'FAM20C', 'VWA1', 'GHRL', 'GAS6']",0.0002564469004742365,0,0,41
3,High-Density Lipoprotein Particle (GO:0034364),0.00017843433945879334,22.4908357771261,194.1249230241173,"['PON1', 'APOC1', 'HPR', 'APOE', 'CLU']",0.015642743759220885,0,0,5
4,Basement Membrane (GO:0005604),0.00023981230929405903,4.510677466863034,37.59944660254905,"['LAMA5', 'CD151', 'LAMA2', 'DST', 'LAMB2', 'TNC', 'ERBIN', 'P3H2', 'LAMB1', 'AGRN', 'COLQ']",0.015767659336084382,0,0,11
5,Platelet Alpha Granule Lumen (GO:0031093),0.0004939680938175728,3.733590831702793,28.4239749649886,"['SERPINA3', 'EGF', 'PROS1', 'ACTN1', 'HGF', 'SERPING1', 'NRG1', 'TIMP1', 'GAS6', 'CLU', 'F5', 'VEGFA']",0.02598272173480433,0,0,12
6,Spherical High-Density Lipoprotein Particle (GO:0034366),0.0010085782037486132,inf,inf,"['PON1', 'HPR', 'CLU']",0.04420934459764755,0,0,3
7,Platelet Alpha Granule (GO:0031091),0.0014464403155808859,2.871620261657162,18.776518949946787,"['SERPINA3', 'EGF', 'PROS1', 'ACTN1', 'HGF', 'NRG1', 'CLU', 'SYTL4', 'F5', 'VEGFA', 'SERPING1', 'CD9', 'TIMP1', 'GAS6']",0.05434482899968185,0,0,14
8,Golgi Lumen (GO:0005796),0.004090295914667208,2.9158147795200553,16.03446774063364,"['MUC1', 'F10', 'PROS1', 'WNT7B', 'RHBDF2', 'BGN', 'WNT7A', 'PRELP', 'GAS6', 'AGRN', 'SOD3']",0.13446847819468447,0,0,11
9,Gap Junction (GO:0005921),0.008631338982127174,13.474743777452415,64.03677447463033,"['GJA1', 'GJA9', 'DSC1']",0.2522269058110496,0,0,3
10,Chylomicron (GO:0042627),0.010063774842396357,inf,inf,"['APOC1', 'APOE']",0.2646772783550242,0,0,2
11,Sarcoplasmic Reticulum (GO:0016529),0.014271975448170254,2.8797648787656134,12.23743824179061,"['RYR2', 'PLN', 'CCDC78', 'S100A1', 'ATP2A1', 'FSD2', 'SYNE2', 'KLHL41']",0.34122995844261605,0,0,8
12,Basolateral Plasma Membrane (GO:0016323),0.018449857743186197,1.804148148148148,7.203419819441322,"['SLC22A3', 'SLC38A1', 'SLC22A6', 'SLC13A3', 'ANXA2', 'CD81', 'SLC10A1', 'SLC43A3', 'SLC2A1', 'ERBIN', 'SLC30A1', 'LIN7A', 'NOD1', 'SLC4A2', 'SLC51A', 'SLC39A14', 'AJAP1', 'SLCO1C1', 'CD44']",0.38800841995531743,0,0,19
13,Vesicle (GO:0031982),0.01917912341984459,1.6151340788188036,6.386131793787237,"['CD81', 'GSTP1', 'PRELP', 'SLC2A4', 'PIK3C2A', 'LFNG', 'CST3', 'TUBA1C', 'MUC1', 'PLCG2', 'STOM', 'CD59', 'APOE', 'GBP1', 'SYBU', 'GRIA4', 'ANXA2', 'F5', 'MYO5B', 'COL6A2', 'MYO5C', 'CD9', 'SLC28A2', 'CAPS', 'HSPA1B', 'DDR2', 'HSPA1A']",0.38800841995531743,0,0,27
14,Myosin Filament (GO:0032982),0.025898855803309563,6.736273792093704,24.611356822971814,"['MYH15', 'MYH9', 'MYH11']",0.4865285054478868,0,0,3
15,Membrane Raft (GO:0045121),0.029489886616263238,1.761222199551112,6.206032579943454,"['FYB2', 'ANXA2', 'CHRNA7', 'RFTN1', 'ATP1A4', 'ATP2B4', 'ADCY2', 'ARID3A', 'GP6', 'SULF1', 'TNFRSF1A', 'GJA1', 'PLSCR1', 'PLCG2', 'STOM', 'FAS', 'S100A10']",0.5170560120051488,0,0,17
16,Platelet Dense Granule (GO:0042827),0.034478226845156036,3.993162393162393,13.446683896795143,"['LGALS3BP', 'CD63', 'ITIH4', 'SELENOP']",0.5500717982833829,0,0,4
17,Brush Border Membrane (GO:0031526),0.035555971752157835,3.2098345203183913,10.71008522044547,"['CDHR2', 'SLC3A1', 'PDZK1', 'SLC28A2', 'SHANK2']",0.5500717982833829,0,0,5
18,Platelet Dense Granule Lumen (GO:0031089),0.03839403309968451,5.388579795021962,17.56597919328906,"['LGALS3BP', 'ITIH4', 'SELENOP']",0.5609794836231681,0,0,3
19,Protein Kinase Complex (GO:1902911),0.04453810620270354,3.5935531135531136,11.181017585645076,"['CAB39L', 'IRS1', 'STRADB', 'IGF1R']",0.5616110382204422,0,0,4
20,CatSper Complex (GO:0036128),0.05261722435792564,8.976591075347477,26.433473246526052,"['CATSPERE', 'HSPA2']",0.5616110382204422,0,0,2
21,Lamellar Body (GO:0042599),0.05261722435792564,8.976591075347477,26.433473246526052,"['SFTA3', 'ABCA3']",0.5616110382204422,0,0,2
