SAMD11	1.72925855996479
HES4	1.11062007138286
AGRN	-1.07286182929841
VWA1	-1.56455016810238
HES5	0.149571509261899
MEGF6	-0.781184329348567
Z98884.1	-0.34888862844723
MIR34AHG	-3.44056783114782
SLC25A33	-0.387333829961117
PIK3CD	2.50059435308254
CASZ1	0.188249918272613
FBXO2	-2.2703793348581
PDPN	-1.69494779940781
TMEM51-AS1	-0.790185580478206
TMEM51	-0.373999435842256
CELA2B	0.710860265753091
EPHA2	-2.57595239647383
SPATA21	0.0474543977280839
PLA2G5	0.658162424257357
FAM43B	-1.81305519622683
PINK1-AS	1.57088088561632
C1QB	-2.46762515266523
IFNLR1	-19.3640905143094
CLIC4	-2.2188518241457
RHD	2.31454810092195
MAN1C1	-0.972975502993318
SH3BGRL3	-2.38805888355561
MAP3K6	-1.00470840759932
FO393419.2	-0.535793408881479
DCDC2B	-0.227974008491757
ZBTB8A	-1.55924129876016
ZMYM4-AS1	0.756666097035132
EVA1B	-1.60947190467738
GJA9	0.354318001106043
RHBDL2	0.101138309101599
ZFP69	0.397191418325762
KCNQ4	-1.50981639055358
SLFNL1-AS1	0.034979313925805
SLC2A1	-0.790232048303791
KDM4A-AS1	-0.482548411464467
ARMH1	-0.271723076143004
PLK3	-3.33038108688325
PRDX1	-1.073918294935
PIK3R3	-0.365594409449153
MKNK1-AS1	-0.126678241201745
CYP4A22-AS1	0.485744422949462
SLC5A9	-0.430430698269669
GLIS1	-3.49723195642119
FAM151A	1.52947872918922
MROH7	-0.804913722809915
FYB2	-1.03646446842146
IL12RB2	0.752862260675082
GADD45A	-1.17817129427123
GNG12-AS1	-0.554919178834354
RPE65	2.67105757998993
LRRC7	-1.04482761447557
CRYZ	0.88268991397699
ST6GALNAC3	-4.75645042101132
DNAJB4	-0.832017884055754
IFI44L	1.87414231768201
IFI44	0.10101609604973
SAMD13	-2.65512703283521
CCN1	-1.31300877317536
COL24A1	5.99885392273567
PKN2-AS1	-1.67840560244621
GBP1	-3.29984525351983
GBP2	-3.65459475588815
GBP7	0.49707433089052
CDC7	-0.544959057952402
TGFBR3	0.219875163961583
GCLM	-0.909788404746085
ARHGAP29	-1.56061498937992
SLC44A3	-0.80092326544127
CNN3	-1.37184202054825
MIR137HG	0.658311789214316
LRRC39	-0.644386869252746
PSRC1	-2.97594588175046
CSF1	-1.2738930498608
SLC16A4	2.64768047822338
KCND3	-0.0158010817370723
RHOC	-1.20991262575492
AP4B1-AS1	0.508426139201317
CD58	-0.991626366155749
TRIM45	0.275085750480863
PDZK1	-0.421461144802525
CD160	0.994705541110957
LIX1L-AS1	0.172537618319277
TXNIP	1.78738655620817
HIST2H2BE	-1.38953267076242
MTMR11	-1.39821759275103
OTUD7B	1.05471368822156
ADAMTSL4-AS1	0.583802117906316
S100A10	-5.59459498386524
S100A6	-2.30695698618583
BX470102.2	1.37022133682467
S100A1	-2.25850042009388
SLC39A1	-2.08242043090149
PBXIP1	-0.751405857570302
EFNA1	-1.04780210713098
MUC1	-4.08985696452919
THBS3	0.213128707120647
SEMA4A	0.745476895931855
PAQR6	0.692071969241856
C1orf61	1.01267172411497
IFI16	-0.064973958704594
PIGM	-0.0751405321740938
ATP1A4	-4.16940498869483
MAEL	-2.36100993470562
SLC19A2	0.489515382398752
F5	-0.0388819247641614
Z97200.1	2.82049184500415
BX284613.2	-0.595771605143213
Z99127.1	-0.361126670726949
PAPPA2	-0.755196200486806
BRINP2	0.617973373290547
ANGPTL1	0.480599847071065
AXDND1	-1.48718662145579
RGS16	-2.54735910609279
ERVMER61-1	-1.09201839021531
KIF21B	0.243266949056928
IGFN1	-0.134712926053088
CSRP1	-1.2609205077849
IPO9-AS1	1.50477263899649
LMOD1	-0.370197811099461
PTPN7	0.942414401059997
CHI3L1	-1.22126714445804
PRELP	-1.25931682482212
ATP2B4	0.358100663386023
PLEKHA6	-0.0116543302499269
TMCC2	-0.428719955658906
NUAK2	0.319031936250812
PM20D1	1.24815236829989
DYRK3	0.168090373256988
YOD1	-1.48160811735794
HSD11B1	2.08922480017215
SLC30A1	0.261749196482087
KCTD3	0.740143445045136
DNAH14	-6.8777414938536
EPHX1	-0.104335441746891
FAM89A	1.53006341223948
SLC35F3	-0.867968989632214
RYR2	-1.51881687132212
WDR64	-0.17806923497734
PLD5	-1.21627417093404
CATSPERE	-0.933169269078495
FAM110C	0.0442667599181356
ID2-AS1	0.0871330224225353
ID2	0.26052897498304
MIR3681HG	-0.636733276640884
OST4	-1.88724066197413
FOSL2	-0.760343145944922
RASGRP3	-1.27903796729584
RMDN2-AS1	0.211811545103201
CYP1B1-AS1	-0.732663541039771
ATL2	-0.112170499323357
HAAO	-1.31624958343883
SLC3A1	0.27409107301195
STPG4	0.291594151132381
EPCAM-DT	2.64839559699056
CHAC2	-0.14233522845576
RPS27A	0.40888697891072
OTX1	1.83118288222207
SPR	0.821332140196122
DGUOK-AS1	2.09364583085607
HK2	2.21609238494826
TACR1	0.133892111022781
LRRTM4	-0.0431230176261576
LRRTM1	-0.236769908665886
DNAH6	-2.49790823342263
TMSB10	-1.91771093029898
GGCX	0.761737421875124
RGPD1	0.155056934448231
ARID5A	-2.09799618090682
FER1L5	-1.46023339767608
C2orf15	2.09395301863464
LYG2	0.0379425327475221
IL1R1	-0.489793850003635
ST6GAL2	-0.924427868895178
PAX8	-0.395786052600605
DPP10-AS3	-1.38694143458581
DPP10-AS1	-1.99566999531283
STEAP3	2.11994280795719
STEAP3-AS1	-0.521940855230848
DBI	-2.43311647286774
GLI2	1.09840213926319
CNTNAP5	-0.448306843639383
SFT2D3	-0.446578788509336
GPR39	-0.176163607721238
NCKAP5-AS1	0.302066380639707
NCKAP5-AS2	-0.466552867815325
CXCR4	-1.95439956390911
ARHGAP15	-0.347660138277549
LYPD6B	-1.4093013671462
RND3	-3.68797199634042
NMI	-2.39307687341359
TANC1	-0.66412776937588
FAP	4.37009033374515
KCNH7	-0.451626563541697
GALNT3	2.86875884200431
TTC21B-AS1	-0.622339130129201
KLHL41	-2.36151185317565
TTN	0.505780926474763
FSIP2	0.353088804636005
CALCRL	1.70666868904829
ORMDL1	1.22353898054948
C2orf88	1.22764937948512
HSPE1	-2.06445908989042
CFLAR-AS1	-0.202657297856379
STRADB	1.2970543731699
C2CD6	-1.32084321652143
FZD7	0.164640345575171
RAPH1	0.397655306020959
KLF7	0.931860247833026
FZD5	-1.24072812600521
LANCL1-AS1	0.297103284441418
BARD1	-0.527293939831277
ABCA12	1.6215031651181
IGFBP5	0.641957461079924
DIRC3	-1.81105773488111
TMBIM1	-1.19611364677625
TTLL4	-0.134069834648041
INHA	0.295467995997514
MOGAT1	-1.12436389257751
KCNE4	2.29968001067471
SCG2	1.28334216137026
NYAP2	-1.87028522307836
IRS1	0.0165392893555274
SLC19A3	-3.79398443569878
SP110	0.0780160550981905
SP140	-1.14246692567427
C2orf72	1.18685153798614
HTR2B	-1.51439523521818
KCNJ13	1.36479299113884
SNORC	1.59813473929999
INPP5D	5.70672501497695
ACKR3	-1.14505313766041
HES6	2.08171218011733
HDAC4-AS1	1.559843502132
OTOS	-1.85599482962343
NEU4	0.138541997056907
CHL1-AS1	-2.29140101651765
CNTN4	-1.19291679369429
