pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,6.18698357636868e-06,0.001342575436072,0.610526878385931,0.643968305941544,1.54330549167537,68,IL15|IFNLR1|IL10RB|FLT1|PDGFC|TNFRSF1A|ACVR2B|HGF|ACVR2A|TNFRSF11A|TNFSF12|CXCL16|TNFRSF14|IL13RA1|IL17RA|ACVR1|IL21R|IFNGR2|IL18|TNFSF10|PDGFA|ACVR1B|IL4R|EDA2R|CX3CL1|CCR1|TNFSF8|PDGFB
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.000146239387740484,0.0158669735698425,0.518848077743792,0.603930424918102,1.44735250596409,68,CADM1|ALCAM|PDCD1LG2|NECTIN3|MPZL1|ITGB1|PECAM1|ITGA9|ITGB8|ITGB2|SPN|ITGAM|CD276|CNTNAP1|HLA-DOA|HLA-DRA
HALLMARK_INFLAMMATORY_RESPONSE,0.0016998300169983,0.122954371229544,0.354819512103747,0.559047175137562,1.36285012267109,99,IL15|C3AR1|AXL|PTPRE|CLEC5A|ACVR2A|EBI3|ITGA5|SLC1A2|TLR2|ITGB8|RHOG|PIK3R5|NFKB1|P2RX7|IFNGR2|IL18|TNFSF10|GPR132|GPR183|PDPN|PSEN1|TLR1|PDE4B|ATP2A2|RGS16|SLC31A1|ACVR1B|IL4R|CMKLR1|ABI1|NLRP3|CX3CL1
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.0023997600239976,0.13018698130187,0.297232921999731,0.835841053928252,1.73092270900106,10,DPYD|BCAT2|ENPP1|PANK2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0108989101089891,0.336316368363164,0.137749272114041,0.539116552186463,1.29817824937015,75,CADM1|IL15|COL8A2|ITGB5|ITGB1|GLIPR1|SPP1|VIM|CAPG|ITGA5|FGF2|DST|COLGALT1|PPIB|TGFBI|GPC1|JUN|FBN1|SCG2|CALD1|MAGEE1
KEGG_ECM_RECEPTOR_INTERACTION,0.0112988701129887,0.336316368363164,0.13525091239264,0.676053284816429,1.48856869123494,20,ITGB5|ITGB1|SPP1|ITGA9|ITGA5|ITGB8
HALLMARK_IL2_STAT5_SIGNALING,0.011998800119988,0.336316368363164,0.131183404131763,0.511730282040516,1.25260314727599,110,MYO1E|CD81|ALCAM|BCL2|ENPP1|AHNAK|SPP1|EEF1AKMT1|CAPG|SPRED2|TWSG1|GALM|LRRC8C|UCK2|TNFSF10|PRKCH|HOPX|HYCC2|WLS|MAP3K8|BCL2L1|POU2F1|RGS16|GSTO1|CDCP1|CCND3|TTC39B|NRP1|IL4R
KEGG_FOCAL_ADHESION,0.0123987601239876,0.336316368363164,0.129015392724128,0.5112558773528,1.25047802936296,108,TLN2|ACTN1|BCL2|ITGB5|FLT1|PDGFC|ITGB1|HGF|SPP1|PXN|ITGA9|ITGA5|ITGB8|PIK3R5|GRB2|RAP1A|DOCK1|PRKCA|PRKCB|CRKL|PDGFA|ELK1|ROCK1|CCND3|JUN|VASP|PPP1R12A|RAC1|PDGFB|TLN1|PIK3CD|ROCK2|BAD|SOS1|PDPK1|PAK2|PAK3|COL5A3|AKT3
HALLMARK_KRAS_SIGNALING_UP,0.014998500149985,0.342825717428257,0.117106883409404,0.508619851535136,1.24251866787058,104,GPNMB|C3AR1|GYPC|PDCD1LG2|HDAC9|SPP1|TMEM176B|PECAM1|ADAM17|CAB39L|APOD|CCSER2|ANKH|ITGB2|SOX9|LAPTM5|ZNF277|LAT2|IKZF1|RGS16|TNNT2|NRP1|SDCCAG8|CMKLR1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.0157984201579842,0.342825717428257,0.114047666631429,0.556970676169803,1.3185249882783,55,RASGRP3|CD81|NFAT5|CARD11|PIK3AP1|PPP3R1|PIK3R5|NFKB1|GRB2|PRKCB|PTPN6|BTK|JUN|RAC1|PIK3CD|DAPP1|SOS1|KRAS|NFKBIA|AKT3
