pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.89945961833131e-09,8.98832481682707e-08,0.774939030136436,-0.923303430580405,-2.59124599850231,12,RPL26|RPS15A|RPS10|RPS13|RPL39|RPL18A|RPL12|RPS29|RPLP1|RPL36A|RPS19
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,6.39073713492017e-05,0.000990564255912626,0.538434096309916,-0.787921851110857,-2.21129834050339,12,DNAJA4|HYOU1|CALR|HSP90B1|CEBPB|HSPA5|PDIA6|VEGFA
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.0336292709174065,0.347502466146534,0.128489714653408,-0.616246193147827,-1.63715326786992,10,HLA-DPA1|CALR|HSPA5|HSP90AA1|IFI30|PDIA3
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.151349756601269,0.631366983737343,0.0426788844272162,0.392971482190463,1.28022153504437,30,TNFAIP3|NAMPT|IL15|HIF1A|APOL6|BTG1|IRF7|PLSCR1|IL4R|PDE4B|CASP4|PTPN2|STAT3|PTPN1|NLRC5
HALLMARK_UV_RESPONSE_UP,0.163720424258907,0.631366983737343,0.0570278025981624,-0.471599066606269,-1.28842803692582,11,GRPEL1|FKBP4|STIP1|JUNB
KEGG_AXON_GUIDANCE,0.181818181818182,0.631366983737343,0.0400318212665025,0.50466978316683,1.25846629888372,11,PLXNA2|L1CAM|PLXNC1|LIMK2
HALLMARK_KRAS_SIGNALING_UP,0.182264498312366,0.631366983737343,0.0393014653454297,0.454632343443942,1.26261537580984,16,PRDM1|F13A1|TNFAIP3|PLVAP|DUSP6|SPP1|LY96
HALLMARK_HYPOXIA,0.214133089133089,0.631366983737343,0.0357199594025263,0.419054728609492,1.21861859539564,19,TNFAIP3|PDK1|DUSP1|SLC2A3|SAP30|BTG1|HS3ST1|NFIL3|PDGFB|RBPJ|TGFBI
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.228234212139792,0.631366983737343,0.0344988851058263,0.426568131136153,1.20545091153908,17,TNFSF13|TNFRSF11A|TNFRSF10D|IL15|IL4R|TNFSF13B|IL21R|CXCL12|PDGFB|TNFRSF1B
HALLMARK_IL2_STAT5_SIGNALING,0.233182503770739,0.631366983737343,0.0337431773241498,0.382895219019588,1.19114747858377,25,CDCP1|NOP2|SLC2A3|ENPP1|PLSCR1|IKZF2|IL4R|SPP1|MAP3K8|NFIL3
