pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.53307285644019e-26,2.17696345614506e-24,1.33449749081658,0.806070374396366,2.19415221732776,80,RPS27L|FAU|RPL12|RPL18A|RPL26|RPL10A|RPL14|RPS15A|RPL21|RPS12|RPS10|RPLP1|RPL10|RPL17|RPL22L1|RPS18|RPL36A|RPL41|RPL18|RPS7|RPS2|RPS13|RPS28|RPS19|RPL34|RPS3|RPL9|RPSA|RPS3A|RPL7|RPL11|RPS16|RPS15|RPL38|RPS23|RPS8|RPS25|RPS27A|RPL30|RPL7A|RPS27|RPL23A|RPS29|RPS24|RPL39|RPL15|RPL19|RPL13|RPL35A|RPL29|RPL37|RPL35|RPS4X|RPL37A|RPL32|RPL13A|UBA52|RPS21|RPL8|RPLP2|RPL24|RPL36AL|RPLP0|RPS20|RPL6|RPL22|RPS6|RPL27A|RPS9|RPS11|RPL27|RPL28
HALLMARK_MYC_TARGETS_V1,0.0134986501349865,0.958404159584042,0.123558344666082,0.486203040188777,1.30917596643493,67,RPL14|RPS10|RPL18|NCBP2|NME1|RPS2|TFDP1|RPL34|RPS3|SRSF3|CCT7|EEF1B2|RPLP0|RPL6|RPL22|RPS6|NPM1|SRSF2|CANX|VBP1|LSM7|PSMA2|DDX21|FBL|RPS5|COX5A
KEGG_PROTEIN_EXPORT,0.0280971902809719,0.999800019998,0.0849239419737563,0.642674727719609,1.48268865545484,12,SEC11C|SRPRA|SPCS3|SRP14|SEC61B|HSPA5
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0536946305369463,0.999800019998,0.0605921158454878,0.509219201709869,1.30247105914354,33,NEGR1|NCAM1|ITGB8|L1CAM|NRXN2|SPN|NRCAM|CD276|NRXN1|CNTNAP1|NRXN3|HLA-DPA1|CNTNAP2|NLGN1|NLGN3|JAM2|NCAM2|MPZL1|HLA-B|CDH2
KEGG_DILATED_CARDIOMYOPATHY,0.0854914508549145,0.999800019998,0.0471979591200671,0.514081488480397,1.28314198708058,25,CACNG3|SGCB|CACNB2|ADCY9|CACNB1|ITGB8|EMD|CACNA1C|CACNA1D|IGF1
HALLMARK_MYOGENESIS,0.0995900409959004,0.999800019998,0.0433895242224597,0.458580209194417,1.20837776043266,47,FGF2|TPD52L1|CRYAB|ADCY9|NCAM1|SSPN|NOTCH1|MRAS|REEP1|KCNH1|APOD|PRNP|PPFIA4|IGF1|BAG1|PFKM|SCD|NAV2
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.112588741125887,0.999800019998,0.0405111989911376,0.503537802094497,1.25093488723223,24,CACNG3|SGCB|CACNB2|CACNB1|ITGB8|EMD|CACNA1C|CACNA1D|IGF1
HALLMARK_NOTCH_SIGNALING,0.114188581141886,0.999800019998,0.0401900048998496,0.591244462028174,1.33557217831861,10,NOTCH1|CCND1|PPARD|SAP30|SKP1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.125387461253875,0.999800019998,0.038109308003654,0.498708934506208,1.23893857055672,24,CACNG3|SGCB|CACNB2|CACNB1|ITGB8|EMD|DSC2|CACNA1C|CACNA1D|CTNNA2
KEGG_MELANOMA,0.143185681431857,0.999800019998,0.0352966157276666,0.520956268279031,1.24872401704774,17,FGF2|CDK6|FGF14|CCND1|FGF12|IGF1R|IGF1|FGFR1
