pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.69995755349079e-06,0.000126898005014067,0.627256739718528,0.894600288199629,2.02989611772182,10,RPL22L1|RPS12|RPL9|FAU|RPS27A|RPS13|RPL32|RPL26|RPS25
KEGG_FOCAL_ADHESION,0.0261973802619738,0.539506049395061,0.0880409553363699,0.596687624375002,1.4410058620681,17,HGF|LAMB1|LAMA5|FLNB|LAMB2|PIK3CD|IGF1R
HALLMARK_IL2_STAT5_SIGNALING,0.0440955904409559,0.539506049395061,0.067207783715993,0.553893378116525,1.36509748996421,21,S100A1|MUC1|CD81|CSF1|IFITM3|EMP1|IGF1R
KEGG_PURINE_METABOLISM,0.0546945305469453,0.539506049395061,0.060003465477807,0.617208617528669,1.41643228759117,11,ADCY2|PDE5A|GMPR
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0573942605739426,0.539506049395061,0.0584902753594963,0.556752159762663,1.35216563932844,18,CHRNA4|GRIA4|EDNRA|GNRHR|HTR2B|GABRA2|GRM8|TSPO
HALLMARK_MITOTIC_SPINDLE,0.111088891110889,0.870196313701963,0.0408183330044312,0.57755759468869,1.32543714042125,11,ARHGAP29|ARF6|FLNB|KPTN|MYH9
KEGG_CALCIUM_SIGNALING_PATHWAY,0.186481351864814,0.88527397260274,0.0301361626814606,0.50623147903695,1.21372934306311,16,ADCY2|ATP2B4|EDNRA|HTR2B|PLN
HALLMARK_APICAL_JUNCTION,0.195180481951805,0.88527397260274,0.0292988356681409,0.507291002368015,1.20974658981851,15,TNFRSF11B|CLDN4|CALB2|MYH9|CD99|IRS1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.248875112488751,0.88527397260274,0.0250652848894223,0.517691493557078,1.1880504025067,11,ADCY2|MYD88|CAB39L|TNFRSF1A|CDKN1A
HALLMARK_APOPTOSIS,0.255574442555744,0.88527397260274,0.0246239707499508,0.44820675157153,1.13149844438132,27,HGF|TGFBR3|IFITM3|IL18|EMP1|AIFM3|PDCD4|SAT1|TSPO|CLU|BGN
KEGG_TIGHT_JUNCTION,0.26017398260174,0.88527397260274,0.024329785321009,0.521374003473683,1.18302562551393,10,CLDN4|MRAS|MYH9
HALLMARK_UV_RESPONSE_DN,0.267573242675732,0.88527397260274,0.0238706923384388,0.466462170075628,1.13853699363812,19,ATP2B4|BDNF|TGFBR3|PIK3CD|IGF1R|RUNX1|RND3|IRS1|CCN1|CACNA1A
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.268673132686731,0.88527397260274,0.0238038790033286,0.466078267366496,1.13759996709161,19,TNFRSF11B|HGF|CSF1|IL18|IFNLR1|IL17RB|IL7|IL12RB2|TNFRSF1A
HALLMARK_COAGULATION,0.277772222777722,0.88527397260274,0.0232645926300391,0.463556566111546,1.13144501959565,19,S100A1|F11|CD9|APOC1|CSRP1|HPN|KLF7|CLU|MMP15|CPB2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.284571542845715,0.88527397260274,0.0228764801286867,0.425662438304527,1.10505764777903,36,TNFRSF11B|BDNF|LGALS1|TGFBR3|EMP3|SLIT3|CD59|FAP|COLGALT1|ACTA2|SAT1
KEGG_PATHWAYS_IN_CANCER,0.301369863013699,0.88527397260274,0.0219671367097621,0.425476936064243,1.09901003860149,34,HGF|LAMB1|CCNE2|LAMA5|LAMB2|PIK3CD|IGF1R|GSTP1|RUNX1
HALLMARK_BILE_ACID_METABOLISM,0.348565143485651,0.963680102577977,0.0197236980892782,0.49007781300256,1.11201288789827,10,PEX11G|ABCA3|DIO2|RBP1|CYP39A1
KEGG_ENDOCYTOSIS,0.371862813718628,0.970975124709751,0.0187511864852525,0.476888313382121,1.09441116903711,11,HSPA2|ARF6|IGF1R
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.394360563943606,0.973037696230377,0.017879342517541,0.400784716190264,1.04876398343711,40,ACKR3|KLF2|TNIP2|CSF1|IL18|TRIB1|PNRC1|BTG1|SAT1|IRS2
HALLMARK_ANDROGEN_RESPONSE,0.414058594140586,0.973037696230377,0.0171627190687299,0.451697442594962,1.05841789602062,13,HSD17B14|DBI|ADAMTS1|SAT1|MAK|SLC38A2
