pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,4.66617919672026e-06,0.00104522414006534,0.610526878385931,0.569123478094364,1.47733015978033,108,IRS2|BDNF|PIK3CA|GAB1|RAP1A|MAPK8|IRS1|CAMK4|RHOA|SOS1|IRAK1|NTRK2|CALM3|YWHAZ|PIK3CD|YWHAB|BAD|CAMK2A|CALM1|PIK3R3|MAP2K2|ARHGDIA|NTRK3|ATF4|MAPK1|YWHAE|YWHAG|YWHAH|FRS2|CSK|RPS6KA2|CALM2|RELA|FOXO3|NRAS|MAP3K3|RPS6KA5|HRAS|PLCG1|IKBKB|TRAF6|CRKL|MAP3K5|BCL2|SH2B1|IRAK2|BEX3
KEGG_ADHERENS_JUNCTION,0.000490003351736254,0.0548803753944605,0.477270815362862,0.575935037378925,1.45328960412778,63,PARD3|ACTN4|IGF1R|AFDN|RHOA|ACTB|WAS|MAPK1|FER|CTNNB1|PTPRJ|CREBBP|TCF7|NECTIN2|CTNND1|FGFR1|INSR|WASL|WASF3|IQGAP1|FYN|SRC|MAP3K7|MAPK3|ACTG1|CTNNA3|RAC1|PTPRF|VCL|SSX2IP|TCF7L2|RAC3|CSNK2B|TCF7L1|SMAD3|NECTIN3|SORBS1|FARP2|TGFBR1
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000828876325615112,0.061889432312595,0.477270815362862,0.599945657788799,1.47662644626136,43,ATP6V0E2|ATP6V1D|ATP6AP1|ADCY9|PRKX|PDIA4|ATP6V0C|ATP6V1A|SEC61A2|ATP6V0B|ACTB|ATP6V1B2|ATP6V1G2|KDELR2|PLCG1|ATP6V1F|GNAS|SEC61A1|ARF1|ACTG1|ADCY3|ATP6V0E1|ATP6V1C1|ATP6V1E1
KEGG_GLIOMA,0.0060993900609939,0.2995700429957,0.184915881971771,0.545004106310985,1.36073818909837,53,PIK3CA|IGF1R|E2F3|SOS1|CALM3|PIK3CD|CAMK2A|CALM1|PIK3R3|MAP2K2|MAPK1|PDGFA|CALM2|NRAS|MTOR|RB1|HRAS|PLCG1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.0067993200679932,0.2995700429957,0.175004015942342,0.540602821653699,1.3526265545137,55,ATP6V0E2|ATP6V1D|ATP6AP1|MAPK8|ATP6V0C|ATP6V1A|ATP6V0B|ATP6V1B2|ATP6V1G2|CSK|RELA|PLCG1|IKBKB|ADAM10|ATP6V1F|CASP3|SRC|NOD1|RAC1|ATP6V0E1|ATP6V1C1|PAK1|ATP6V1E1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0100989901009899,0.2995700429957,0.143184642183776,0.468494303463122,1.22752910878639,135,TRIB1|IRS2|IL18|KLF6|ACKR3|TNIP2|BCL6|CFLAR|ATP2B1|IL6ST|TSC22D1|PNRC1|NFAT5|NFE2L2|CSF1|KLF2|TRIP10|BTG1|ID2|TNC|MARCKS|MCL1|HES1|SAT1|RELA|EIF1|IER5|VEGFA|RHOB|SNN|ZBTB10
KEGG_PROSTATE_CANCER,0.0106989301069893,0.2995700429957,0.139050712469267,0.512800416089464,1.30027539956799,69,PIK3CA|IGF1R|E2F3|SOS1|PIK3CD|BAD|PIK3R3|MAP2K2|ATF4|MAPK1|CTNNB1|PDGFA|RELA|CREBBP|NRAS|TCF7|MTOR|GSTP1|RB1|FGFR1|HRAS|CCNE2|IKBKB|HSP90AB1|BCL2|EGF|CREB3|MAPK3
KEGG_TYPE_II_DIABETES_MELLITUS,0.0106989301069893,0.2995700429957,0.139050712469267,0.581342377659298,1.40199637988004,33,IRS2|PIK3CA|MAPK8|IRS1|PIK3CD|PIK3R3|MAPK1|MTOR|INSR|IKBKB|GCK|MAPK3|CACNA1C|HK2|PRKCE|SOCS3|KCNJ11|PIK3R1|PRKCZ|PKM|CACNA1A|SOCS4
HALLMARK_PANCREAS_BETA_CELLS,0.0134986501349865,0.335966403359664,0.123558344666082,0.618821591490621,1.43876587666383,22,SRP9|PAK3|PCSK1|SEC11A|PAX6|SYT13|SRPRB|CHGA|GCK|AKT3|SPCS1|SRP14
KEGG_MELANOMA,0.0181981801819818,0.34044595540446,0.106110518756861,0.532847942807638,1.3202503592412,47,PIK3CA|IGF1R|E2F3|PIK3CD|BAD|PIK3R3|MAP2K2|MAPK1|PDGFA|HGF|NRAS|RB1|FGFR1|HRAS|FGF2|EGF|FGF13|MAPK3
KEGG_GAP_JUNCTION,0.0192980701929807,0.34044595540446,0.102976480753546,0.499669517270065,1.26785796372415,70,TUBA1C|GRM1|ADCY9|HTR2B|PRKX|ADCY2|SOS1|GJA1|MAP2K2|TUBB|MAPK1|PDGFA|GNAI1|TUBA1B|TUBB4B|NRAS|TUBA4A|GNA11|GUCY1A2|HRAS|GNAS|SRC|EGF|MAPK3|TUBA1A|GNAI3|ADCY3|GUCY1B1|TUBB4A|TUBB2A|HTR2A|PLCB1|PRKACA|GNAI2|ADCY6|TUBA8|MAP3K2
KEGG_MELANOGENESIS,0.0222977702229777,0.34044595540446,0.095636421370719,0.493459800434813,1.25617264506746,74,ADCY9|PRKX|ADCY2|FZD1|CALM3|CAMK2A|CALM1|MAP2K2|MAPK1|CTNNB1|GNAI1|CALM2|CREBBP|NRAS|TCF7|WNT7B|HRAS|GNAS|FZD5|DVL2|FZD7|CREB3|MAPK3|FZD9|WNT2B|GNAI3|ADCY3|CAMK2D|WNT5A|FZD3|TCF7L2|EDNRB|TCF7L1|DVL3|DCT|PLCB1|PRKACA|GNAI2|CAMK2B|WNT10B|ADCY6|CREB3L4
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.0237976202379762,0.34044595540446,0.0924960508813,0.590480538171389,1.38502325044539,24,CD59|F11|F8|C1R|KLKB1|F10|CPB2|C1S|SERPING1|SERPIND1
HALLMARK_KRAS_SIGNALING_DN,0.0250974902509749,0.34044595540446,0.0900040036985574,0.475991724111369,1.22677800517931,94,SLC29A3|FGFR3|MACROH2A2|LFNG|PDE6B|GRID2|GPR19|SYNPO|ZC2HC1C|MSH5|KCNN1|STAG3|ZBTB16|PTPRJ|DTNB|IFI44L|ENTPD7|SELENOP|TGFB2|SNCB|SNN|BARD1|PNMT|GTF3C5|CYP39A1|SIDT1|EGF|MFSD6|THRB|NUDT11|MYOT|ARHGDIG|KCNQ2|SOX10|GAMT|CELSR2|NGB|TCF7L1|CAPN9|MTHFR
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.0250974902509749,0.34044595540446,0.0900040036985574,0.44944784623704,1.18302693931254,154,FGFR3|ACTN4|PIK3CA|RDX|RHOA|PIP5K1A|SOS1|PFN2|CHRM5|MRAS|PAK3|PIK3CD|PIK3R3|PPP1CB|MAP2K2|ACTB|TIAM2|WAS|MYH10|CFL1|BCAR1|MAPK1|PFN1|ITGB8|PDGFA|CSK|ENAH|PIKFYVE|CYFIP2|LIMK2|NRAS|FGFR1|HRAS|MYL12A|ARHGAP35|ARPC4|WASL|CRKL|FGF2|IQGAP1|PIP4K2A|SSH3|EGF|PPP1CC|FGF13|MAPK3|GNG12|ACTG1|MYH9|BRK1|RAC1|VCL|PAK2|CFL2|PAK1|RAC3|GSN|TMSB4X|PXN|GNA13|SSH1|PIK3R1|ITGB4|ROCK1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0300969903009699,0.34044595540446,0.0819647472921866,0.503887679998583,1.26556110546479,58,PIK3CA|TOLLIP|MAPK8|TAB2|IRAK1|PIK3CD|PIK3R3|MAP2K2|MAPK1|RELA|IFNAR2|IRF7|IKBKB|TRAF6|MAP2K6|TICAM2|MAP3K7|MAPK3|RAC1|RIPK1|AKT3|IFNAR1
HALLMARK_NOTCH_SIGNALING,0.0304969503049695,0.34044595540446,0.0814078219628671,0.562438833191625,1.34160958191561,29,NOTCH1|LFNG|FZD1|APH1A|SKP1|HES1|FZD5|FZD7|PSENEN|KAT2A|NOTCH3|MAML2|RBX1|WNT5A|TCF7L2|DTX4
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0310968903109689,0.34044595540446,0.0805924900764779,0.53668729579247,1.3053691200002,37,IL18|MAPK8|TAB2|ERBIN|NLRP1|MAPK1|RELA|IKBKB|TRAF6|HSP90AB1|TAB3|MAP3K7|MAPK3|NOD1
KEGG_OOCYTE_MEIOSIS,0.0321967803219678,0.34044595540446,0.0791568051442498,0.480987989341402,1.2285014762733,79,SMC1B|IGF1R|ADCY9|PRKX|ADCY2|CALM3|YWHAZ|YWHAB|CAMK2A|CALM1|PPP1CB|CDC27|PPP2R1A|STAG3|MAPK1|YWHAE|YWHAG|YWHAH|SKP1|RPS6KA2|CALM2
