pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.44370561284671e-42,7.71390057277662e-40,1.69047237898449,0.878073038018093,2.3574328406195,85,RPL9|RPS3A|RPL35|RPS27A|RPL7A|RPL18|RPS19|RPL10|RPL18A|RPL29|FAU|RPL7|RPS7|RPL15|RPSA|UBA52|RPS5|RPLP1|RPL4|RPL26|RPL34|RPS23|RPL27|RPL41|RPL13|RPS16|RPL32|RPS21|RPL8|RPL35A|RPL21|RPL17|RPL13A|RPL6|RPL36|RPL39|RPL27A|RPL3|RPS8|RPL37|RPS9|RPS10|RPL28|RPS13|RPL14|RPS12|RPS15|RPL24|RPS24|RPS4X|RPS15A|RPL38|RPL37A|RPL19|RPS6|RPS11|RPL10A|RPS17|RPS18|RPS28|RPL11|RPS25|RPL22L1|RPS27L|RPS2|RPLP2|RPL23A|RPL23|RPS3|RPL30|RPS27|RPL36A|RPL31|RPS26|RPL36AL|RPL22|RPS29
KEGG_OXIDATIVE_PHOSPHORYLATION,7.39481029326734e-13,8.28218752845942e-11,0.921426003494898,0.64825981662732,1.75560941535948,101,ATP6V0E2|ATP6AP1|NDUFB5|ATP6V0B|COX8A|COX6A1|COX4I1|UQCRH|NDUFA4|ATP6V1G2|ATP6V1D|ATP5PB|COX7A1|COX7A2|ATP5MC3|ATP5F1B|COX6C|NDUFA5|NDUFAB1|COX5B|NDUFS3|UQCRB|UQCRFS1|CYC1|ATP6V1B2|ATP6V0C|NDUFB10|NDUFS5|NDUFC2|COX7A2L|ATP5MC1|SDHD|NDUFA7|ATP6V1F|ATP5F1E|COX6B1|NDUFA2|NDUFA11|ATP5F1D|NDUFA1|COX15|UQCR10|NDUFV2|NDUFB7|LHPP|UQCR11|COX11|NDUFS6|PPA2|NDUFS2|ATP6V0E1|ATP5MF|SDHA|ATP6V1G1|UQCRQ|NDUFB8|COX7B|COX17|NDUFB3|COX7C|ATP5MC2|NDUFB2|NDUFB9|NDUFB4|NDUFS7|NDUFA3|ATP5ME|NDUFC1|ATP5MG|ATP5PF
KEGG_ALZHEIMERS_DISEASE,7.16313649328177e-10,5.34847524831706e-08,0.801215574617779,0.574030661596836,1.57609991103058,136,GAPDH|NDUFB5|COX8A|COX6A1|COX4I1|UQCRH|NDUFA4|CALM1|APOE|ATP5PB|COX7A1|CALM3|COX7A2|ATP5MC3|ATP5F1B|COX6C|NDUFA5|APH1A|NDUFAB1|COX5B|NCSTN|NDUFS3|UQCRB|UQCRFS1|CYC1|NDUFB10|NDUFS5|NDUFC2|COX7A2L|ATP5MC1|SDHD|NDUFA7|CASP3|ATP5F1E|COX6B1|NDUFA2|MAPK3|ATP5F1D|NDUFA1|TNFRSF1A|CACNA1C|UQCR10|GRIN2D|NDUFV2|NDUFB7|PSEN1|UQCR11|CDK5|PSENEN|CALM2|GRIN2C|NDUFS6|NDUFS2|SDHA|ATF6|UQCRQ|NDUFB8|NAE1|BAD|COX7B|NDUFB3|COX7C|ATP5MC2|NDUFB2|NDUFB9|CYCS|ADAM10|NDUFB4|NDUFS7|NDUFA3|LRP1|MAPK1|CDK5R1|NDUFC1|IDE|ATP5PF
KEGG_PARKINSONS_DISEASE,1.96639603081597e-09,1.10118177725694e-07,0.774939030136436,0.60581680356471,1.64175023785252,102,NDUFB5|SLC25A5|COX8A|COX6A1|COX4I1|UQCRH|NDUFA4|ATP5PB|UBA1|COX7A1|COX7A2|ATP5MC3|ATP5F1B|COX6C|NDUFA5|NDUFAB1|COX5B|NDUFS3|UQCRB|UQCRFS1|UBB|CYC1|NDUFB10|NDUFS5|SNCAIP|NDUFC2|COX7A2L|ATP5MC1|SDHD|NDUFA7|CASP3|ATP5F1E|COX6B1|NDUFA2|ATP5F1D|NDUFA1|PRKN|VDAC2|UQCR10|VDAC1|SLC25A4|NDUFV2|NDUFB7|UQCR11|NDUFS6|NDUFS2|SDHA|UQCRQ|NDUFB8|COX7B|NDUFB3|COX7C|ATP5MC2|NDUFB2|NDUFB9|PARK7|CYCS|NDUFB4|HTRA2|NDUFS7|NDUFA3|SLC25A6
KEGG_HUNTINGTONS_DISEASE,5.08715429338049e-08,2.27904512343446e-06,0.719512826338911,0.544013307655659,1.50103687618772,154,NDUFB5|SLC25A5|COX8A|COX6A1|COX4I1|UQCRH|NDUFA4|AP2S1|ATP5PB|COX7A1|COX7A2|ATP5MC3|ATP5F1B|COX6C|NDUFA5|NDUFAB1|COX5B|NDUFS3|UQCRB|CLTA|UQCRFS1|CYC1|HTT|NDUFB10|CREBBP|NDUFS5|NDUFC2|CLTC|POLR2L|COX7A2L|SOD1|ATP5MC1|SDHD|NDUFA7|CASP3|ATP5F1E|COX6B1|NDUFA2|AP2M1|ATP5F1D|NDUFA1|POLR2I|VDAC2|UQCR10|VDAC1|POLR2J|SLC25A4|BDNF|NDUFV2|NDUFB7|EP300|UQCR11|POLR2G|POLR2K|NDUFS6|NDUFS2|SDHA|UQCRQ|NDUFB8|RCOR1|COX7B|NDUFB3|COX7C|ATP5MC2|NDUFB2|NDUFB9|CYCS|NDUFB4|NDUFS7|NDUFA3|SLC25A6|CREB3|POLR2J3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.19086123351171e-07,4.4458819384437e-06,0.704975715167238,0.517739566874105,1.44173801377324,199,ATP6AP1|OAT|NDUFB5|SLC25A5|ATP6V0B|COX8A|COX6A1|COX4I1|UQCRH|NDUFA4|TOMM22|ISCU|ATP6V1D|ATP5PB|GPX4|SLC25A3|COX7A2|ATP5MC3|SLC25A11|ATP5F1B|COX6C|MRPL34|NDUFA5|NDUFAB1|COX5B|NDUFS3|UQCRB|ECHS1|UQCRFS1|CYC1|MDH1|ATP6V0C|LDHB|NDUFC2|COX7A2L|ATP5MC1|SDHD|NDUFA7|ATP6V1F|ATP5F1E|COX6B1|NDUFA2|PRDX3|TIMM13|ATP5F1D|NDUFA1|PDHB|COX15|VDAC2|UQCR10|VDAC1|SLC25A4|NDUFV2|PHB2|NDUFB7|UQCR11|COX11|ETFA|NDUFS6|MRPS12|NDUFS2|ATP6V0E1|ATP5MF|SDHA|ECH1|MDH2|ATP6V1G1|AFG3L2|UQCRQ|NDUFB8|COX7B|COX17|NDUFB3|COX7C|LDHA|ATP5MC2|MRPL35|ISCA1|TIMM17A|NDUFB2|ATP1B1|SURF1|CYCS|NDUFB4|CYB5R3|HTRA2|NDUFS7|MFN2|NDUFA3|SLC25A6|ATP5ME|NDUFC1|POR|ATP5MG|ATP5PF|TIMM10|DLAT|FDX1
KEGG_VIBRIO_CHOLERAE_INFECTION,3.50789265272251e-05,0.0011225256488712,0.557332238758646,0.631457815518496,1.62148913652919,43,ATP6V0E2|ATP6AP1|ATP6V0B|ACTB|ACTG1|ATP6V1G2|ATP6V1D|PRKX|ATP6V1B2|ATP6V0C|ADCY9|ATP6V1F|GNAS|ARF1|SEC61A1|SEC61G|ATP6V0E1|ATP6V1G1|TJP1|KDELR1|SEC61B
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.000121299887990532,0.00339639686373489,0.538434096309916,0.512093483141667,1.39201433398526,108,IRS2|MAP3K3|RAP1A|YWHAH|CALM1|RHOA|SORT1|GAB1|CALM3|PIK3CA|BEX3|YWHAG|TRAF6|ATF4|IRAK1|YWHAB|ARHGDIA|RELA|CDC42|RPS6KA2|CAMK4|CRKL|PIK3R3|FOXO3|BRAF|SH2B1|HRAS|ABL1|IKBKB|YWHAQ|MAPK14|MAPK3|MAPK8|MAPK7|BDNF|PSEN1|CALM2|IRS1|MAPKAPK2|YWHAE|BAD|MAP2K5|SOS2|MAP2K2|SH2B3|SOS1|RPS6KA3|MAPK1|FRS2|PIK3CD|RAF1|AKT1|AKT3|MAP3K1|MAPK10|NFKBIA|RPS6KA4|MAP3K5|NRAS|CAMK2G
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.000182515170621471,0.00454259980213438,0.518848077743792,0.577704569200993,1.50655624371408,53,COX8A|COX6A1|COX4I1|UQCRH|COX7A1|COX7A2|COX6C|COX5B|UQCRB|UQCRFS1|CYC1|COX7A2L|ATP1B2|COX6B1|CACNA1C|UQCR10|UQCR11|TPM1|RYR2|UQCRQ|COX7B|CACNB4|COX7C|ATP1B1|CACNA2D3|ATP1A3|ATP1A1
KEGG_LYSOSOME,0.000563272886661975,0.0126173126612282,0.477270815362862,0.501340695631926,1.35996347820444,104,ATP6AP1|LAMP1|GNPTAB|PSAP|ATP6V0B|NPC2|AP1S1|SUMF1|LAPTM4A|CD63|LAMP2|CD164|SORT1|CTSD|CTSA|ASAH1|CTSF|CLTA|CTSB|ATP6V0C|GM2A|CLTC|AP1B1|IDS|PPT1|HGSNAT|ACP2|TPP1|SMPD1|NEU1|AP3S2|PPT2|GBA1|CTSL
