pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,1.06332750143252e-05,2.31998727585277e-05,0.593325476396405,-0.483938944019625,-1.96272256815821,89,HMGCS1|CD68|TRPT1|TMEM141|FABP3|C1orf122|LIN7B|PSME1|UBXN1|DRAP1|ARL6IP4|FNDC4|NDUFS3|ASB14|NUDT18|SURF1|GRHPR|DDX24|OMG|COMMD8|MPND|DHRS7|FKBP1B|C8orf82|RAD23A|SNAPIN|RAC3|TMEM219|SCG5|DCTN6|TMEM97|C19orf48P|CYTH2|EFNB3|AHCY|PIP4P1|WNT9A|EIF4B|HMGB3|ZNF32|GSTP1|CACFD1|PPP1R1A|SNN|GASK1B
sleep_UP_wake_UP,0.0025422461492448,0.00508449229848961,0.354819512103747,-0.471391532716423,-1.73825404642865,53,CDKN1A|NUDT8|RPL6|PSMA7|RPL7A|PAXX|DHPS|TIMM17B|POLR3H|TUBA1A|GPX4|NUBP2|DERL3|DDA1|DCTN6|SNAPC2|CITED4|TUBA4A|EGR3|ARHGDIG|TUBB|SRM|DCXR|FNDC10|ST6GALNAC3|MAT2B|THY1|SH3BGRL3|KLF9|PMEPA1|SPRN|KCTD14|GSTM4|SCRT2
DE_ANOVA_UP_SD,0.0620067643742954,0.114474026537161,0.137111915255226,0.221773157243009,1.18556789764715,273,HOMER1|PSME4|CEMIP|NRIP2|SNTB2|BDNF|ARC|CHKA|NR4A3|SPMIP3|EGR2|ANKRD33B|UBASH3B|IL15RA|TRPM1|NR4A1|EMP1|ZFP36L1|USP50|CD80|SEMA3F|F10|TRIB1|C18orf54|IQGAP2|TRMT1L|CAPN12|HIP1|PFKFB3|APOBEC4|GPR68|SLC38A2|SPRED1|DNASE1L2|ELK3|HRH1|DLC1|SPAG5|LANCL3|IGF2BP3
cortex_DEG_BHQ1_negativeL2FC,0.0945393312484965,0.162067424997423,0.0713773181547492,0.551783011410356,1.432528100734,10,AMZ1|CYP2A6|DDX3Y|JSRP1|HRH3|TCAP
Up_SD_4OR7,0.109011627906977,0.174418604651163,0.0821057009024537,0.262319571631138,1.22082857131619,104,PSME4|SNTB2|BDNF|NR4A3|SPMIP3|UBASH3B|IL15RA|TRPM1|EMP1|USP50|F10|TRIB1|IQGAP2|HIP1|APOBEC4|SLC38A2|SPRED1|DNASE1L2|IGF2BP3|STK40|SIDT1|NOSTRIN|SPRED2
cortex_DEG_BHQ1,0.198932926829268,0.298399390243902,0.0495153471939912,0.397925438818225,1.24033561064471,18,AMZ1|SPON2|CYP2A6|DDX3Y|JSRP1|PDE5A|NFIL3|HRH3|TCAP
sleep_DOWN_wake_UP,0.227765726681128,0.3154299410766,0.0476567854784662,0.329968039322995,1.16865276653384,29,PSME4|BDNF|TRIB1|IQGAP2|HIP1|APOBEC4|SPRED1|SIDT1|SPRED2
Down_sleep_7OR8,0.240048740861089,0.3154299410766,0.0575901868329747,0.221291454469852,1.0947031131331,148,HOMER1|PSME4|CEMIP|NRIP2|BDNF|EGR2|UBASH3B|NR4A1|ZFP36L1|CD80|SEMA3F|TRIB1|IQGAP2|TRMT1L|CAPN12|HIP1|APOBEC4|GPR68|SPRED1|DLC1|LANCL3
sleep_DOWN_wake_No_Change,0.249715370018975,0.3154299410766,0.0543824704977098,0.228574883866015,1.09705826277761,124,HOMER1|CEMIP|NRIP2|BDNF|EGR2|UBASH3B|NR4A1|ZFP36L1|CD80|SEMA3F|IQGAP2|TRMT1L|CAPN12|GPR68|SPRED1|DLC1|LANCL3|TLCD4|SPRED2|NUSAP1|MAF|MYO9B|CDH11
sleep_No_Change_wake_UP,0.402072192513369,0.482486631016043,0.0390223216136609,0.229910235516885,1.0200625303801,80,SNTB2|NR4A3|SPMIP3|UBASH3B|IL15RA|TRPM1|EMP1|USP50|F10|SLC38A2|SPRED1|DNASE1L2|IGF2BP3|STK40|NOSTRIN|SPRED2
sleep_DOWN_wake_DOWN,0.474984167194427,0.542839048222202,0.0343498975004544,0.230570106326393,0.984920159779022,65,BTG2|ARC|EGR2|ZFP36L1|PFKFB3|SPRED1|ELK3|HRH1|SPAG5|LUC7L2|MYO9B|PTPN9|PURA|NEDD9|ZNF565|MIDN
AD_GWAS_genes,0.679245283018868,0.740994854202401,0.0246239707499508,0.251666943983777,0.856021175626318,25,ADAMTS1|INPP5D|MAF|PLEKHA1|SPI1|RHOH|TMEM106B|SCIMP|PLCG2|SPDYE3|PRKD3|EPHA1|GRN|CLNK
midbrain_DEG_BHQ1_negativeL2FC,0.736393056781406,0.768410146206685,0.0249717715401965,0.215914896440095,0.847585281323731,45,SHISA6|PROX1|MAMLD1|STUM|LUC7L2
cortex_DEG_BHQ05,0.934393638170974,0.934393638170974,0.0185877030881255,0.215628068788237,0.610011694913531,13,CYP2A6|JSRP1|PDE5A|NFIL3|TCAP
