Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Response To Calcium Ion (GO:0051592),0.0008876162855138835,7.815789473684211,54.921326124268795,"['NEUROD2', 'SYT11', 'ECT2', 'CALM1', 'SYT7']",0.25737211833083723,0,0,5
2,Cellular Response To Salt (GO:1902075),0.0010131545819106606,7.5615449915110355,52.13448192426593,"['NEUROD2', 'P2RY11', 'SYT11', 'ECT2', 'SYT7']",0.25737211833083723,0,0,5
3,Cellular Response To Calcium Ion (GO:0071277),0.0016636462144734342,9.283116883116882,59.400284471738125,"['NEUROD2', 'SYT11', 'ECT2', 'SYT7']",0.25737211833083723,0,0,4
4,Cartilage Development (GO:0051216),0.0025157852336922474,13.784615384615385,82.50327065213104,"['WNT5B', 'NFIB', 'FGF2']",0.25737211833083723,0,0,3
5,Nucleotide Biosynthetic Process (GO:0009165),0.0027976142472969073,45.46835443037975,267.30792278629104,"['NMNAT2', 'GART']",0.25737211833083723,0,0,2
6,Regulation Of Bone Remodeling (GO:0046850),0.0027976142472969073,45.46835443037975,267.30792278629104,"['SLC4A2', 'SYT7']",0.25737211833083723,0,0,2
7,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),0.004596060774870456,30.303797468354432,163.11187766329897,"['WNT5B', 'FGF2']",0.25737211833083723,0,0,2
8,Mitotic Nuclear Division (GO:0140014),0.004596060774870456,30.303797468354432,163.11187766329897,"['KIF3B', 'MIS12']",0.25737211833083723,0,0,2
9,Wound Healing (GO:0042060),0.004696550681250823,10.594674556213018,56.797276220403596,"['SYT11', 'FGF2', 'SYT7']",0.25737211833083723,0,0,3
10,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.005340445712484219,4.148235294117647,21.70541784683128,"['COL18A1', 'CDK6', 'TFDP1', 'OPRM1', 'PLPP1', 'GTPBP4']",0.25737211833083723,0,0,6
11,Mitotic Sister Chromatid Segregation (GO:0000070),0.005613157240615928,9.835164835164836,50.972137660872804,"['DCTN2', 'KIF3B', 'MIS12']",0.25737211833083723,0,0,3
12,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.006317961592935944,3.5221391604370327,17.83737594342768,"['NEUROD2', 'P2RY11', 'WNT5B', 'SYT11', 'ABCB4', 'ECT2', 'SYT7']",0.25737211833083723,0,0,7
13,Gliogenesis (GO:0042063),0.006795731227695759,22.72151898734177,113.41356735544662,"['CDK6', 'NFIB']",0.25737211833083723,0,0,2
14,Cilium Organization (GO:0044782),0.006822195032190993,5.970674486803519,29.779180872744597,"['DYNC2H1', 'TTC8', 'KIF3B', 'PTPDC1']",0.25737211833083723,0,0,4
15,Cilium Assembly (GO:0060271),0.007548327161596845,5.782467532467533,28.255618824777372,"['DYNC2H1', 'TTC8', 'KIF3B', 'PTPDC1']",0.25737211833083723,0,0,4
16,Regulation Of Phagocytosis (GO:0050764),0.007749187668248045,8.600961538461538,41.80211165750123,"['SYT11', 'CYBA', 'SYT7']",0.25737211833083723,0,0,3
17,Cellular Response To Metal Ion (GO:0071248),0.009149650018180114,5.439266615737204,25.532133160133572,"['NEUROD2', 'SYT11', 'ECT2', 'SYT7']",0.25737211833083723,0,0,4
18,Plasma Membrane Repair (GO:0001778),0.009378503665385703,18.172151898734178,84.85186584257423,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
19,Purine Nucleotide Biosynthetic Process (GO:0006164),0.009378503665385703,18.172151898734178,84.85186584257423,"['NMNAT2', 'GART']",0.25737211833083723,0,0,2
20,Regulation Of Cell Cycle Process (GO:0010564),0.011745015460623695,7.2368421052631575,32.16288801951075,"['DPF1', 'ECT2', 'CALM1']",0.25737211833083723,0,0,3
21,Neuropeptide Signaling Pathway (GO:0007218),0.012326843070245687,15.139240506329115,66.55173839435481,"['GLRB', 'OPRM1']",0.25737211833083723,0,0,2
22,Chondrocyte Differentiation (GO:0002062),0.012326843070245687,15.139240506329115,66.55173839435481,"['WNT5B', 'NFIB']",0.25737211833083723,0,0,2
23,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),0.015623784828032007,12.972875226039783,53.95368027290319,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
24,Regulation Of DNA Replication (GO:0006275),0.015623784828032007,12.972875226039783,53.95368027290319,"['PPP2R1A', 'GTPBP4']",0.25737211833083723,0,0,2
25,Negative Regulation Of Cellular Process (GO:0048523),0.018447719330431676,2.811157311157311,11.224429757157623,"['COL18A1', 'CDK6', 'PPP2R1A', 'PLXNA2', 'OPRM1', 'PLPP1', 'GTPBP4']",0.25737211833083723,0,0,7
26,Negative Regulation Of Developmental Process (GO:0051093),0.01861803438372174,5.971571906354515,23.78850061240015,"['NEUROD2', 'CDK6', 'NFIB']",0.25737211833083723,0,0,3
27,Regulation Of Dopamine Secretion (GO:0014059),0.01925291861202811,11.348101265822784,44.82605098773595,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
28,Sensory Perception (GO:0007600),0.01925291861202811,11.348101265822784,44.82605098773595,"['TTC8', 'OPRM1']",0.25737211833083723,0,0,2
29,'De Novo' AMP Biosynthetic Process (GO:0044208),0.02204066337467716,inf,inf,['GART'],0.25737211833083723,0,0,1
30,AMP Biosynthetic Process (GO:0006167),0.02204066337467716,inf,inf,['GART'],0.25737211833083723,0,0,1
31,Steroid Hormone Mediated Signaling Pathway (GO:0043401),0.02204066337467716,inf,inf,['PLPP1'],0.25737211833083723,0,0,1
32,Regulation Of Enamel Mineralization (GO:0070173),0.02204066337467716,inf,inf,['SLC4A2'],0.25737211833083723,0,0,1
33,GMP Biosynthetic Process (GO:0006177),0.02204066337467716,inf,inf,['GART'],0.25737211833083723,0,0,1
34,Interleukin-5-Mediated Signaling Pathway (GO:0038043),0.02204066337467716,inf,inf,['STAT5A'],0.25737211833083723,0,0,1
35,Positive Regulation Of Tooth Mineralization (GO:0070172),0.02204066337467716,inf,inf,['SLC4A2'],0.25737211833083723,0,0,1
36,Neurotransmitter Receptor Diffusion Trapping (GO:0099628),0.02204066337467716,inf,inf,['CACNG3'],0.25737211833083723,0,0,1
37,"Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome (GO:0098943)",0.02204066337467716,inf,inf,['CACNG3'],0.25737211833083723,0,0,1
38,Bicellular Tight Junction Assembly (GO:0070830),0.02204066337467716,inf,inf,['ECT2'],0.25737211833083723,0,0,1
39,Postsynaptic Neurotransmitter Receptor Diffusion Trapping (GO:0098970),0.02204066337467716,inf,inf,['CACNG3'],0.25737211833083723,0,0,1
40,mRNA 5'-Splice Site Recognition (GO:0000395),0.02204066337467716,inf,inf,['PSIP1'],0.25737211833083723,0,0,1
41,Protein auto-ADP-ribosylation (GO:0070213),0.02204066337467716,inf,inf,['TNKS2'],0.25737211833083723,0,0,1
42,Osteoblast Development (GO:0002076),0.02204066337467716,inf,inf,['CLEC5A'],0.25737211833083723,0,0,1
43,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),0.02204066337467716,inf,inf,['ECT2'],0.25737211833083723,0,0,1
44,Positive Regulation Of Epithelial Tube Formation (GO:1905278),0.02204066337467716,inf,inf,['FGF2'],0.25737211833083723,0,0,1
45,Regulation Of Cell Fate Specification (GO:0042659),0.02204066337467716,inf,inf,['FGF2'],0.25737211833083723,0,0,1
46,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.022795072610855123,2.025237191650854,7.6578489035225115,"['STAT5A', 'FGF2', 'ZNF25', 'NEUROD2', 'TFDP1', 'TFDP2', 'TEF', 'NFIB', 'ZMIZ2', 'DPF1', 'ZNF217', 'ATXN7L3', 'ZNF124']",0.25737211833083723,0,0,13
47,Organelle Membrane Fusion (GO:0090174),0.023198372706157756,10.084388185654008,37.95434099553877,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
48,Mitotic Metaphase Plate Congression (GO:0007080),0.023198372706157756,10.084388185654008,37.95434099553877,"['DCTN2', 'MIS12']",0.25737211833083723,0,0,2
49,Ceramide Metabolic Process (GO:0006672),0.023198372706157756,10.084388185654008,37.95434099553877,"['PPP2R1A', 'PLPP1']",0.25737211833083723,0,0,2
50,Regulation Of DNA-templated Transcription (GO:0006355),0.02649388455123275,2.0347211553233984,7.387749694815994,"['STAT5A', 'NEUROD2', 'TFDP1', 'TFDP2', 'TEF', 'NFIB', 'PPP2R1A', 'ZMIZ2', 'DPF1', 'ZNF217', 'FGF2', 'ATXN7L3']",0.25737211833083723,0,0,12
51,Regulation Of miRNA Transcription (GO:1902893),0.027444798688153336,9.073417721518988,32.624186698216974,"['NFIB', 'FGF2']",0.25737211833083723,0,0,2
52,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.027444798688153336,9.073417721518988,32.624186698216974,"['OPRM1', 'CACNG3']",0.25737211833083723,0,0,2
53,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),0.027444798688153336,9.073417721518988,32.624186698216974,"['DCTN2', 'KIF3B']",0.25737211833083723,0,0,2
54,Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),0.027444798688153336,9.073417721518988,32.624186698216974,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
55,Regulation Of Catecholamine Secretion (GO:0050433),0.027444798688153336,9.073417721518988,32.624186698216974,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
56,Endosome To Lysosome Transport (GO:0008333),0.027444798688153336,9.073417721518988,32.624186698216974,"['AKTIP', 'CACNG3']",0.25737211833083723,0,0,2
57,Regulation Of Cell Motility (GO:2000145),0.0297596986264291,4.898351648351649,17.21574766273008,"['CDK6', 'PLXNA2', 'FGF2']",0.25737211833083723,0,0,3
58,Positive Regulation Of Protein Modification Process (GO:0031401),0.03009124889419939,3.682077922077922,12.900236896186625,"['LIMCH1', 'AKTIP', 'CALM1', 'FGF2']",0.25737211833083723,0,0,4
59,Axon Guidance (GO:0007411),0.03192234996584287,3.6088617265087852,12.430539763080203,"['ENAH', 'NFIB', 'TUBB3', 'PLXNA2']",0.25737211833083723,0,0,4
60,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.031977356561519746,8.24626006904488,28.389624119231826,"['CDK6', 'NFIB']",0.25737211833083723,0,0,2
61,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.031977356561519746,8.24626006904488,28.389624119231826,"['P2RY11', 'OPRM1']",0.25737211833083723,0,0,2
62,Positive Regulation Of JNK Cascade (GO:0046330),0.031977356561519746,8.24626006904488,28.389624119231826,"['LTBR', 'TPD52L1']",0.25737211833083723,0,0,2
63,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.03381789586479665,3.5384615384615383,11.983938234237094,"['DYNC2H1', 'TTC8', 'KIF3B', 'PTPDC1']",0.25737211833083723,0,0,4
64,Positive Regulation Of Neuron Differentiation (GO:0045666),0.03678170023497625,7.556962025316456,24.95879285730366,"['NEUROD2', 'ECT2']",0.25737211833083723,0,0,2
65,Calcium-Ion Regulated Exocytosis (GO:0017156),0.03678170023497625,7.556962025316456,24.95879285730366,"['SYT11', 'SYT7']",0.25737211833083723,0,0,2
66,Protein Deubiquitination (GO:0016579),0.03678170023497625,7.556962025316456,24.95879285730366,"['USP38', 'ATXN7L3']",0.25737211833083723,0,0,2
67,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),0.03678170023497625,7.556962025316456,24.95879285730366,"['STAT5A', 'FGF2']",0.25737211833083723,0,0,2
68,Cytoskeleton-Dependent Cytokinesis (GO:0061640),0.03678170023497625,7.556962025316456,24.95879285730366,"['SEPTIN3', 'ECT2']",0.25737211833083723,0,0,2
