pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_HYPOXIA,3.28339247566132e-05,0.00712496167218505,0.557332238758646,0.594604908714506,1.37452355448474,112,SLC6A6|SERPINE1|DTNA|PDK1|DDIT4|BCL2|PRKCA|IRS2|SAP30|PGM1|BNIP3L|ERO1A|ZNF292|TIPARP|HS3ST1|HK1|GBE1|PFKP|KDM3A|PGK1|NFIL3|PDGFB|HSPA5|MXI1|FAM162A|TGFBI|ANKZF1|TPD52|LDHA|PLAUR|EXT1|GCNT2|AMPD3
HALLMARK_INFLAMMATORY_RESPONSE,0.000187049651419578,0.0202948871790242,0.518848077743792,0.593907396425617,1.36729035853179,99,SERPINE1|TNFSF10|IL15|ACVR1B|NFKBIA|ITGA5|ABI1|CLEC5A|P2RX7|TLR3|ITGB8|MXD1|ATP2B1|NAMPT|GPR183|RAF1|GPR132|P2RX4|AXL|IRAK2|RHOG|CMKLR1|RGS16|CYBB|SCARF1|PLAUR|ATP2A2|KCNJ2|TAPBP|RIPK2|CDKN1A|CD69
KEGG_P53_SIGNALING_PATHWAY,0.000375946658123661,0.0271934749376115,0.49849310876659,0.684127983711165,1.50310363412141,39,SERPINE1|STEAP3|CDK6|SIAH1|CASP8|SESN1|RRM2B|CCND3|PTEN|IGF1
KEGG_FOCAL_ADHESION,0.000572431595224954,0.0288184172852488,0.477270815362862,0.574662161720096,1.32691710549834,108,FLT1|TLN2|RAP1A|PPP1R12A|ROCK1|BCL2|PRKCA|RAC1|PDGFC|DOCK1|CRKL|ITGB5|ITGA5|PARVB|ITGB8|PDGFB|SPP1|CCND3|VASP|PTEN|IGF1|HGF|RAF1|ACTN1|ITGA6|PIK3CD|RAP1B|TLN1|PDGFA|PIK3CA|ELK1|PIK3CG|PPP1CB|MAP2K1|PAK5|PAK3
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.000664018831457345,0.0288184172852488,0.477270815362862,0.614447610004222,1.3926566711888,68,FLT1|TNFSF10|IL15|IFNLR1|ACVR1B|ACVR2B|PDGFC|IL1RAP|TNFRSF10A|CX3CR1|TNFRSF25|IL6R|PDGFB|TNFRSF11A|TNFRSF10D|TNFSF8|HGF|TNFSF12|CXCL12|CSF1R|PDGFA
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.005999400059994,0.216978302169783,0.186472629239996,0.712221771907397,1.48749798193292,19,SERPINE1|C1QB|C1QA|C1QC|A2M|C5|C3|PLAUR|F13A1|SERPING1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0096990300969903,0.258565810085658,0.146151534304949,0.538320005508503,1.23931737130461,99,SERPINE1|TNFAIP8|DRAM1|NFKBIA|IRS2|DENND5A|TIPARP|NFAT5|MXD1|NFIL3|PANX1|LITAF|ATP2B1|NAMPT|GPR183|STAT5A|MARCKS|ETS2|PLAUR|SAT1|BHLHE40|RIPK2|RNF19B|MAP3K8|CDKN1A|CD69|EIF1|TANK|PDLIM5|PER1|BTG1|MCL1|TRIB1|RHOB|B4GALT5|PFKFB3|PNRC1|PLK2
HALLMARK_MTORC1_SIGNALING,0.013998600139986,0.258565810085658,0.121293105191013,0.511470260454533,1.19307040849474,148,SLC6A6|PDK1|DDIT4|CD9|NUPR1|PGM1|ERO1A|GBE1|HMGCS1|LGMN|PGK1|WARS1|NFIL3|HSPA5|SYTL2|LTA4H|ACTR2|NAMPT|GCLC|IDI1|USO1|TOMM40|CALR|SLC1A5|PSMD14|LDHA|BCAT1|ATP2A2|TBK1|SCD|PSMC4|ME1|MTHFD2|BHLHE40|SSR1|HSP90B1|CYP51A1|SDF2L1|QDPR|FGL2|ACLY|CDKN1A|NUP205|RPA1|ELOVL5|IDH1|GPI|PSMA4|XBP1|PSMC6|SKAP2|PSMB5|PITPNB|FADS1|GGA2
KEGG_PRION_DISEASES,0.0142985701429857,0.258565810085658,0.119991298354729,0.659790403165375,1.39742220382169,23,C1QB|C1QA|PRKX|C1QC|HSPA5|HSPA1A|C5|ELK1|MAP2K1
HALLMARK_ANDROGEN_RESPONSE,0.0152984701529847,0.258565810085658,0.115931642749028,0.546354089966683,1.24575050505732,79,SLC38A2|TNFAIP8|IQGAP2|CDK6|HMGCS1|FKBP5|GPD1L|RPS6KA3|CCND3|PLPP1|ARID5B|INPP4B|ACTN1|IDI1|ELL2|TPD52|NGLY1|SAT1|VAPA|PIAS1|SCD|MAF|B2M|DBI|ELOVL5|CDC14B|CAMKK2|PDLIM5|SLC26A2
