pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.33839792445436e-07,2.31542840930603e-05,0.690132458796796,0.610087879863086,1.51517691000171,110,NDUFA5|ATP6V1E1|ATP5ME|NDUFA7|UQCR10|MDH1|ATP5PB|NDUFB1|VDAC1|SLC25A6|NDUFA2|TIMM10|CYCS|NDUFA1|ATP1B1|OAT|SLC25A5|ATP5MC1|COX6B1|ATP5MC3|TIMM8B|ETFB|LDHA|ATP5F1B|SLC25A11|ATP5MF|NDUFA3|ATP6V1F|NDUFB3|COX7B|ISCU|ATP5F1D|NDUFC2|UQCRQ|ATP6V1D|ATP5PD|NDUFB5|NDUFB2|UQCRH|MFN2|NDUFS6|COX6C|ATP5F1E|ATP6V1G1|NDUFC1|GPX4|SLC25A3|MDH2|PHB2|COX6A1|VDAC2|COX7A2|ECH1|NDUFA6|PRDX3|COX8A|NDUFS3|TIMM17A|UQCR11|ATP5PO|ATP6AP1|TIMM13|CYC1|COX7C|LDHB|ATP5PF|NDUFB4|COX17|NDUFB7|ECHS1|UQCRB|IDH3G|NDUFAB1|COX5B
KEGG_HUNTINGTONS_DISEASE,4.55518265710983e-07,3.9402329984e-05,0.674962860011025,0.611223058565234,1.50911901871454,95,NDUFA5|POLR2G|POLR2K|NDUFA7|UQCR10|CLTC|ATP5PB|NDUFB1|AP2M1|VDAC1|SLC25A6|NDUFA2|CYCS|NDUFA1|SLC25A5|POLR2L|ATP5MC1|COX6B1|ATP5MC3|POLR2I|ATP5F1B|NDUFA3|NDUFB3|COX7B|ATP5F1D|NDUFC2|UQCRQ|ATP5PD|NDUFB5|NDUFB2|UQCRH|NDUFS6|COX6C|ATP5F1E|SOD2|AP2S1|NDUFC1|CLTA|DNAL4|COX6A1|VDAC2|COX7A2|NDUFA6|COX8A|POLR2J|NDUFS3|DCTN1|UQCR11|ATP5PO|COX7A1|NDUFS5|CYC1|COX7C|ATP5PF|NDUFB4|NDUFB7|UQCRB|NDUFAB1|COX5B
KEGG_OXIDATIVE_PHOSPHORYLATION,1.17222086079717e-06,6.25403594424204e-05,0.643551836150722,0.626055619816031,1.52961311989988,76,NDUFA5|ATP6V1E1|ATP5ME|ATP6V1G2|NDUFA7|UQCR10|ATP6V1B2|ATP5PB|NDUFB1|NDUFA2|NDUFA1|ATP5MC1|COX6B1|ATP5MC3|ATP5F1B|ATP5MF|NDUFA3|ATP6V1F|NDUFB3|COX7B|ATP5F1D|NDUFC2|UQCRQ|ATP6V1D|ATP5PD|NDUFB5|NDUFB2|UQCRH|NDUFS6|COX6C|ATP6V0E2|ATP5F1E|ATP6V1G1|NDUFC1|COX6A1|COX7A2|NDUFA6|COX8A|NDUFS3|UQCR11|ATP5PO|COX7A1|ATP6AP1|NDUFS5|CYC1|ATP6V1A|COX7C|ATP5PF|NDUFB4|COX17|NDUFB7|UQCRB|NDUFAB1|COX5B|NDUFA11
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.44601987150105e-06,6.25403594424204e-05,0.643551836150722,0.80004038615408,1.80180928980078,22,ACTG1|YWHAQ|TUBB2A|TUBB3|ARPC5|TUBB|TUBA1A|TUBB4B|ARPC4|TUBA1B|ACTB|ARPC5L|TUBA4A
KEGG_ALZHEIMERS_DISEASE,3.31904850978833e-06,0.000114839078438676,0.627256739718528,0.618867975546748,1.51729764813379,81,NDUFA5|CHP1|CALM2|NDUFA7|CALM3|UQCR10|PSENEN|ATP5PB|NDUFB1|NDUFA2|CYCS|NDUFA1|ATP5MC1|COX6B1|ATP5MC3|ATP5F1B|ATP2A2|NDUFA3|NDUFB3|COX7B|ATP5F1D|NDUFC2|UQCRQ|ATP5PD|NDUFB5|NDUFB2|UQCRH|NDUFS6|COX6C|ATP5F1E|NDUFC1|COX6A1|COX7A2|NDUFA6|CALM1|CDK5R1|GAPDH|COX8A|NDUFS3|UQCR11|CDK5|ATP5PO|COX7A1|NDUFS5|CYC1|COX7C|ATP5PF|NDUFB4|APBB1|NDUFB7|UQCRB|APH1A|NDUFAB1|COX5B
KEGG_PARKINSONS_DISEASE,7.29438803645544e-06,0.000210321521717799,0.610526878385931,0.616444010473003,1.50407856444686,74,NDUFA5|NDUFA7|UQCR10|ATP5PB|NDUFB1|VDAC1|SLC25A6|NDUFA2|CYCS|NDUFA1|SLC25A5|ATP5MC1|COX6B1|ATP5MC3|ATP5F1B|NDUFA3|NDUFB3|COX7B|ATP5F1D|NDUFC2|UQCRQ|ATP5PD|NDUFB5|NDUFB2|UQCRH|NDUFS6|COX6C|ATP5F1E|SLC18A2|NDUFC1|COX6A1|VDAC2|COX7A2|NDUFA6|COX8A|NDUFS3|UQCR11|ATP5PO|COX7A1|NDUFS5|CYC1|COX7C|ATP5PF|NDUFB4|NDUFB7|UQCRB|NDUFAB1|COX5B
HALLMARK_MTORC1_SIGNALING,4.40589596772549e-05,0.00108888571773787,0.557332238758646,0.621509489417514,1.50582485042459,65,HMGCS1|IDI1|TM7SF2|INSIG1|DHCR7|ACLY|GOT1|G6PD|SDF2L1|TPI1|HSP90B1|PRDX1|PSME3|TUBG1|ATP5MC1|MLLT11|LDHA|ATP2A2|ENO1|CYP51A1|MCM2|NFIL3|ATP6V1D|ARPC5L|TUBA4A|STC1|TMEM97|PPIA|GAPDH|CANX|HK2|CORO1A|DHCR24|BHLHE40
KEGG_OOCYTE_MEIOSIS,0.000132636010205156,0.00286825372068649,0.518848077743792,0.671548746813759,1.55888904369379,33,YWHAQ|CHP1|CALM2|CALM3|SKP1|YWHAE|CDK1|PPP1CB|PPP2CB|YWHAG|MAD2L1|ANAPC13|PPP2R1A|YWHAB|YWHAH|CALM1
HALLMARK_GLYCOLYSIS,0.000385060406241645,0.00740171669775606,0.49849310876659,0.572227936200325,1.39619455813379,74,ARPP19|STMN1|MDH1|TXN|GOT1|ENO2|G6PD|CASP6|CDK1|GFUS|TPI1|PPP2CB|MPI|LDHA|B3GALT6|PGAM1|ENO1|PRPS1|TGFBI|CHPF|PMM2|POLR3K|STC1|PKM|MDH2|GLCE|LDHC|PPIA|NSDHL|PKP2|HK2|EXT1|CHST6|HOMER1
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000471686013033532,0.0081601680254801,0.49849310876659,0.669000175098624,1.53432160441899,28,ACTG1|ARF1|ATP6V1E1|ATP6V1G2|SEC61G|ATP6V1B2|SEC61B|ATP6V1F|ACTB|ATP6V1D|KDELR2|ATP6V0E2|ATP6V1G1
