pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.42733066244442e-28,4.19928204602885e-26,1.38026491759359,0.872031250539461,1.92046656700411,81,RSL24D1|RPL29|RPL41|FAU|RPLP2|RPL18A|RPL36A|RPL39|RPS13|RPS8|RPL12|RPS28|RPS15A|RPL26L1|RPL35|RPS21|RPS2|RPL35A|RPL11|RPL17|RPL36|RPS5|RPS15|RPL18|RPL9|RPS10|RPL10|RPL32|RPL21|RPL30|RPL38|RPS27A|RPS16|RPS29|RPS3A|RPL34|RPL36AL|RPL15|RPS24|RPS19|RPL22|RPS27|RPL37A|RPL13|RPL23|RPL22L1|RPL26|RPL37|RPL19|RPLP1|RPS9|RPL24|RPS25|RPS7|RPL7|RPS12|RPL27|RPL7A|RPL8|RPS26|RPL27A|RPL3|RPS23|RPL14|RPSA|RPS18|RPS11|RPS4X|RPL28|RPL23A|RPS3|RPL10A|RPS6|RPL6|UBA52|RPL13A|RPL5|RPS20|RPS17
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.92040633965018e-15,1.53765422241093e-13,1.00731795687447,0.744919126421903,1.65717105778187,110,NDUFA5|UQCR10|MRPS12|COX7A2|COX17|NDUFA6|UQCRH|NDUFS6|UQCRQ|ATP5F1E|ATP5MF|UQCRB|NDUFA7|TIMM10|UQCR11|COX6C|NDUFB2|COX4I1|CYCS|COX8A|ATP5ME|TIMM8B|NDUFA1|COX5B|ATP5MC1|NDUFB3|COX7C|ISCU|COX7B|GPX4|NDUFB5|ATP5PF|VDAC1|ATP6V1E1|NDUFA4|UQCRFS1|TIMM13|COX6B1|NDUFB7|ATP5PO|NDUFC1|SLC25A5|MRPL34|NDUFB1|TIMM17A|NDUFA8|ATP5MC2|COX6A1|IDH3B|NDUFB8|TOMM22|ATP5PB|COX5A|ISCA1|NDUFA2|GRPEL1|NDUFB4|ATP5F1D|ATP5MC3|ATP6V1F|NDUFAB1|ATP6V1G1|ATP5PD|ATP6V1D|VDAC2|MRPL15|BAX|CYC1|NDUFC2|LDHA|SLC25A6|SLC25A4|MRPL35|NDUFS3
KEGG_OXIDATIVE_PHOSPHORYLATION,2.66645240880508e-15,1.53765422241093e-13,1.00731795687447,0.789710252314098,1.734343455312,76,COX7A1|NDUFA5|UQCR10|COX7A2|COX17|NDUFA6|UQCRH|NDUFS6|UQCRQ|ATP5F1E|ATP5MF|UQCRB|NDUFA7|UQCR11|COX6C|NDUFB2|COX4I1|COX8A|ATP5ME|NDUFA1|COX5B|ATP5MC1|NDUFB3|COX7C|COX7B|NDUFS5|NDUFB5|ATP5PF|NDUFB10|ATP6V1E1|NDUFA4|UQCRFS1|COX6B1|NDUFB7|ATP5PO|NDUFC1|NDUFB1|NDUFA8|ATP5MC2|COX6A1|NDUFB8|ATP5PB|COX5A|NDUFA2|NDUFB4|ATP5F1D|ATP5MC3|ATP6V1F|NDUFAB1|ATP6V1G2|NDUFA11|ATP6V1G1|ATP5PD|ATP6V1D|CYC1|NDUFC2|NDUFB9
KEGG_HUNTINGTONS_DISEASE,6.52986773490307e-15,2.82416779534558e-13,0.996986217533181,0.75677053814006,1.67609558372186,95,COX7A1|NDUFA5|POLR2K|POLR2I|UQCR10|COX7A2|NDUFA6|UQCRH|NDUFS6|UQCRQ|ATP5F1E|UQCRB|NDUFA7|UQCR11|COX6C|NDUFB2|COX4I1|CYCS|COX8A|NDUFA1|COX5B|ATP5MC1|NDUFB3|COX7C|COX7B|NDUFS5|NDUFB5|ATP5PF|NDUFB10|VDAC1|NDUFA4|UQCRFS1|COX6B1|DCTN2|NDUFB7|ATP5PO|POLR2L|NDUFC1|SLC25A5|NDUFB1|NDUFA8|ATP5MC2|COX6A1|NDUFB8|ATP5PB|COX5A|NDUFA2|AP2M1|POLR2J|NDUFB4|ATP5F1D|ATP5MC3|NDUFAB1|ATP5PD|VDAC2|BAX|CYC1|NDUFC2|SOD1|AP2S1|NDUFB9|SLC25A6|SLC25A4|NDUFS3|CLTC|POLR2E|NDUFA3|POLR2G
KEGG_PARKINSONS_DISEASE,2.95343488046791e-14,1.0218884686419e-12,0.965327754226083,0.785018339632874,1.72201517506134,74,COX7A1|NDUFA5|UQCR10|COX7A2|NDUFA6|UQCRH|NDUFS6|UQCRQ|ATP5F1E|UQCRB|NDUFA7|UQCR11|COX6C|NDUFB2|COX4I1|CYCS|COX8A|NDUFA1|COX5B|ATP5MC1|NDUFB3|COX7C|COX7B|NDUFS5|NDUFB5|ATP5PF|NDUFB10|VDAC1|NDUFA4|UQCRFS1|COX6B1|NDUFB7|ATP5PO|NDUFC1|PARK7|SLC25A5|NDUFB1|NDUFA8|ATP5MC2|COX6A1|NDUFB8|ATP5PB|COX5A|NDUFA2|NDUFB4|ATP5F1D|ATP5MC3|NDUFAB1|ATP5PD|VDAC2|CYC1|NDUFC2|NDUFB9|SLC25A6|SLC25A4|PINK1|NDUFS3
KEGG_ALZHEIMERS_DISEASE,3.67487198531745e-14,1.05958808909987e-12,0.965327754226083,0.771327317320863,1.69868720211037,81,COX7A1|NDUFA5|UQCR10|COX7A2|NDUFA6|UQCRH|NDUFS6|UQCRQ|ATP5F1E|UQCRB|NDUFA7|UQCR11|COX6C|NDUFB2|COX4I1|CYCS|COX8A|NDUFA1|COX5B|ATP5MC1|NDUFB3|COX7C|COX7B|NDUFS5|NDUFB5|ATP5PF|NDUFB10|NDUFA4|UQCRFS1|COX6B1|NDUFB7|ATP5PO|NDUFC1|NDUFB1|NDUFA8|ATP5MC2|COX6A1|NDUFB8|ATP5PB|CALM3|COX5A|PSENEN|NDUFA2|CALM2|NDUFB4|ATP5F1D|ATP5MC3|NDUFAB1|BAD|CHP1|ATP5PD|CYC1|NDUFC2|NDUFB9
KEGG_CARDIAC_MUSCLE_CONTRACTION,9.17588860672052e-08,2.2677553270895e-06,0.704975715167238,0.791339058351134,1.67182649602237,35,COX7A1|UQCR10|COX7A2|UQCRH|UQCRQ|UQCRB|UQCR11|COX6C|COX4I1|COX8A|COX5B|COX7C|COX7B|UQCRFS1|COX6B1|COX6A1|COX5A
HALLMARK_MYC_TARGETS_V1,2.81709896569227e-07,6.09197651330954e-06,0.674962860011025,0.661070263164032,1.46716203169018,102,MRPS18B|LSM2|SNRPD1|LSM7|NHP2|RANBP1|SET|H2AZ1|RPS2|POLE3|VBP1|RPS5|RPL18|RPS10|ERH|EEF1B2|NME1|VDAC1|RPL34|RPL22|HNRNPA1|ACP1|SNRPG|PGK1|PSMD7|PA2G4|RPL14|COX5A|RAN|MRPL9|YWHAQ|RPS3|RPS6|RPL6|NDUFAB1|SNRPB2|HDDC2|EIF4H|PSMD8|SERBP1|POLD2|SSB|CCT4|ODC1|SRSF3|PSMA7|CYC1|PSMA2|LDHA|APEX1|PHB1|RACK1|NOLC1|IMPDH2|CCT7|NPM1|YWHAE|SLC25A3|NOP16|NCBP2|RPLP0|SF3A1|FBL|VDAC3|EIF4G2|PPIA|TCP1|MAD2L1|XRCC6|PTGES3|HSPE1
HALLMARK_DNA_REPAIR,2.58306995125991e-05,0.000496523446186627,0.575610261071129,0.669405543179563,1.45726858094062,62,POLR2K|POLR2I|SNAPC5|COX17|GMPR2|ALYREF|GUK1|SUPT4H1|GTF2H5|GPX4|MRPL40|NME1|EDF1|EIF1B|GTF2A2|TMED2|APRT|MPC2|SAC3D1|POLR2J|POLD4|RPA2|PDE6G|DAD1|TAF10|IMPDH2|POLE4|TAF13|POLR2E|RAE1|POLR2G|POLR1H|FEN1|NCBP2|BRF2|RFC3|CETN2
KEGG_SPLICEOSOME,0.000123567110218771,0.00213771100678474,0.518848077743792,0.707434939231417,1.50377073782798,39,LSM3|LSM2|SNRPD1|LSM7|LSM4|SNRPE|ALYREF|CWC15|SRSF9|HNRNPA1|ZMAT2|SNRPG|PPIL1|SYF2|SF3B6|SNRPB2|SNU13|WBP11|SRSF3|SF3B5|BUD31|BCAS2|SNRPB|SLU7|NCBP2|HSPA8|SF3A1
HALLMARK_ADIPOGENESIS,0.0033996600339966,0.0534673805346738,0.248832632022043,0.595612798255477,1.30036113486189,67,NDUFA5|DDT|UQCR10|CHCHD10|UQCRQ|UQCR11|COX8A|COX7B|GPX4|NDUFB7|ATP5PO|SNCG|COX6A1|GADD45A|GRPEL1|NDUFAB1|VEGFB|MRPL15|CYC1|SOD1|DHRS7|NDUFS3|ALDOA|ETFB|JAGN1|APLP2|ACLY|DNAJB9|MDH2|LPL|SPARCL1|DHCR7|HSPB8|RREB1|MRAP|CDKN2C|ARL4A|G3BP2|ANGPTL4|PRDX3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0053994600539946,0.0778422157784222,0.196710025346243,0.684085728047001,1.42031882953394,26,ATOX1|LAMTOR5|NDUFA6|GLRX2|TXN|GPX4|CDKN2D|NDUFB4|SOD1|FTL|PRDX1
KEGG_PROTEASOME,0.0072992700729927,0.0864913508649135,0.168819300017839,0.710786430374796,1.43869103901293,18,POMP|PSMB10|PSMB6|PSMD7|PSME1|PSMC5|PSMD8|PSMA7|PSMA2|PSMB5|PSME4|PSMC3|PSME3|PSMC1|PSMD2
