pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.18845885307437e-19,2.75722453913253e-17,1.14219120216838,0.759394587476947,1.9411495738807,85,RSL24D1|RPL15|RPS2|RPS28|UBA52|RPSA|RPL29|RPL41|RPL18A|RPLP2|RPS15|RPL7A|RPL28|RPL18|RPL8|RPS16|RPL13|RPL39|RPS5|RPL26L1|RPLP1|RPL3|RPS11|RPLP0|FAU|RPL23|RPL4|RPL10|RPS19|RPS4X|RPL14|RPS13|RPS3A|RPL11|RPS25|RPS23|RPL22|RPL19|RPS27|RPS17|RPS3|RPL36|RPS10|RPL35A|RPL32|RPS21|RPS15A|RPL30|RPL23A|RPL9|RPL17|RPL36AL|RPL13A|RPL7|RPS8|RPL34|RPL27|RPL22L1|RPS7|RPS24|RPL21|RPL35|RPL38|RPL27A|RPL5|RPL10A|RPS9|RPS27A|RPL24|RPL36A|RPL12|RPL6|RPL26|RPS18|RPL37|RPS26
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.33840131866224e-19,3.87254552964819e-17,1.13308993200902,0.631534595773922,1.67024603130669,200,ATP6AP1|TIMM17A|TOMM22|NDUFB5|HCCS|MFN2|VDAC1|ISCA1|ATP6V0C|GRPEL1|CYCS|SLC25A6|ATP6V1E1|HTRA2|MRPL35|NDUFA5|MRPS12|GOT2|SLC25A4|IDH3B|ISCU|ATP6V1D|LDHA|ATP5PB|UQCRH|PDHB|GPX4|SLC25A5|ATP6V1C1|MDH2|ATP6V1F|SLC25A11|OAT|PHB2|TOMM70|TIMM13|VDAC2|IDH3A|ATP1B1|ATP5F1B|MRPL34|PRDX3|ATP6V0B|UQCRFS1|CYC1|UQCR10|ECHS1|SLC25A3|ATP6V1G1|UQCRB|TIMM10|NDUFA6|COX8A|LDHB|COX4I1|NDUFA8|ATP5MF|PDP1|COX7C|ATP5PF|NDUFS6|NDUFB3|DLD|ATP5F1E|ATP5MC1|TIMM8B|MRPL15|PDHA1|COX7B|ATP5MC2|NDUFA4|COX17|UQCR11|NDUFA2|NDUFS2|NDUFA1|COX11|UQCRC1|ATP5MC3|NDUFC2|NDUFC1|COX7A2|COX6B1|UQCRQ|SLC25A12|ATP5PO|PMPCA|HSPA9|COX7A2L|BAX|IDH3G|CYB5R3|ATP5ME|MDH1|ATP5F1D|COX6A1|NDUFB2|ABCB7|ETFB|ATP5MG|NDUFA7|COX6C|HSD17B10|ECH1|COX5A|SURF1|ATP5F1A|NDUFB7|COX5B|NDUFS3|SUCLA2|ALAS1|NDUFV1|ECI1|BCKDHA|NDUFB1|CS|NDUFB4|HADHB|VDAC3|DLAT|MRPS11|MRPL11|NDUFAB1|NDUFS1
HALLMARK_MYC_TARGETS_V1,1.52093132140455e-13,1.17618688855285e-11,0.943632225232838,0.595475928440923,1.57416109943149,197,RAN|NOLC1|VDAC1|VBP1|ODC1|POLE3|ILF2|SF3A1|SRSF3|EIF4G2|SET|PGK1|RSL1D1|GOT2|STARD7|ERH|EIF4H|YWHAQ|LDHA|CANX|NCBP2|PSMD3|HNRNPA1|RPS2|MRPL9|ACP1|TUFM|KARS1|PSMD8|H2AZ1|NHP2|PHB2|TOMM70|EIF1AX|IMPDH2|NPM1|PHB1|SNRPD1|PRDX3|EIF2S1|GLO1|RACK1|SERBP1|TCP1|LSM7|CYC1|HDGF|SLC25A3|LSM2|RPL18|PSMD7|YWHAE|SRM|BUB3|RPS5|CCT7|EIF4E|APEX1|CBX3|RPLP0|MAD2L1|UBE2L3|RPL14|XRCC6|C1QBP|PA2G4|PCNA|PCBP1|POLD2|RPL22|RANBP1|SMARCC1|NME1|SNRPG|RPS3|EEF1B2|MRPS18B|RPS10|HNRNPA3|SSB|KPNA2|PSMA2|HDDC2|TRIM28|ORC2|CCT4|RPL34|NOP16|HSP90AB1|MCM4|USP1|CCT2|SNRPB2|CCT5|DDX21|DEK|ETF1|EIF3D|RPL6|GNL3|SYNCRIP|COX5A|RAD23B|SNRPA|FBL|CNBP|RRP9|PSMA7|PPIA|SRSF1|VDAC3|NDUFAB1|KPNB1|RPS6|PSMA4|RNPS1|TFDP1|PTGES3|CCT3|SNRPD3|EIF3B|PSMC4|TARDBP|EIF4A1|UBE2E1|RUVBL2|CDK4|PSMC6
KEGG_OXIDATIVE_PHOSPHORYLATION,3.08001867102642e-11,1.49664518917947e-09,0.851339057116899,0.643710589547769,1.66468652183671,109,ATP6AP1|ATP6V0D1|ATP6V0E2|ATP6V1B2|NDUFB5|ATP6V0C|ATP6V1G2|ATP6V1E1|NDUFA5|ATP6V1D|ATP5PB|UQCRH|ATP6V1C1|ATP6V1A|ATP6V1F|ATP5F1B|ATP6V0A1|ATP6V0B|UQCRFS1|PPA1|CYC1|UQCR10|ATP6V1G1|UQCRB|NDUFA6|COX8A|NDUFB10|COX4I1|NDUFA8|ATP5MF|COX7C|ATP5PF|NDUFS6|NDUFB3|ATP5F1E|ATP5MC1|NDUFS5|COX7B|ATP5MC2|NDUFA4|COX17|UQCR11|NDUFA2|NDUFS2|NDUFA1|COX11|COX7A1|UQCRC1|ATP5MC3|NDUFC2|NDUFC1|COX7A2|COX6B1|UQCRQ|ATP5PO|COX7A2L|ATP5ME|ATP5F1D|COX6A1|NDUFB2|ATP5MG|LHPP|NDUFA7|COX6C|COX5A|NDUFA11|ATP5F1A|NDUFB7|COX5B|NDUFS3|NDUFV1|NDUFB1|NDUFB4|NDUFAB1|NDUFS1|NDUFS7|NDUFB8|NDUFA3|ATP6V0A2|ATP6V0E1|ATP5PD
KEGG_HUNTINGTONS_DISEASE,3.22552842495575e-11,1.49664518917947e-09,0.851339057116899,0.585451866931183,1.53803801375182,166,AP2M1|DCTN1|NDUFB5|VDAC1|CREB3|POLR2C|CYCS|SLC25A6|NDUFA5|SLC25A4|POLR2K|ATP5PB|UQCRH|POLR2E|CLTC|SLC25A5|POLR2I|VDAC2|ATP5F1B|DCTN2|UQCRFS1|CYC1|UQCR10|DNAL4|CLTA|UQCRB|POLR2J|SOD2|NDUFA6|COX8A|NDUFB10|COX4I1|NDUFA8|COX7C|ATP5PF|NDUFS6|POLR2L|POLR2D|TFAM|NRF1|NDUFB3|ATP5F1E|ATP5MC1|NDUFS5|AP2A1|COX7B|ATP5MC2|NDUFA4|UQCR11|NDUFA2|NDUFS2|NDUFA1|TAF4|COX7A1|UQCRC1|SOD1|ATP5MC3|NDUFC2|EP300|NDUFC1|COX7A2|AP2S1|COX6B1|POLR2G|UQCRQ|ATP5PO|COX7A2L|BAX|ATP5F1D|COX6A1|NDUFB2|NDUFA7|COX6C|CLTB|COX5A|DLG4|ATP5F1A|NDUFB7|COX5B|NDUFS3|CREBBP|NDUFV1|POLR2A|NDUFB1|NDUFB4|VDAC3|PLCB2|NDUFAB1|NDUFS1|GRM5|NDUFS7|NDUFB8|DNAH1|NDUFA3|SP1|POLR2H|ATP5PD|POLR2J3|PPARG|RCOR1|NDUFS8|AP2B1|PPID|PLCB1|BBC3
KEGG_PARKINSONS_DISEASE,9.1473454621233e-10,3.53697357868768e-08,0.801215574617779,0.617489338991268,1.59520339887019,106,NDUFB5|VDAC1|CYCS|SLC25A6|HTRA2|PINK1|NDUFA5|SLC25A4|ATP5PB|UQCRH|SLC25A5|PRKN|UBE2L6|VDAC2|ATP5F1B|UQCRFS1|CYC1|UQCR10|UQCRB|NDUFA6|COX8A|NDUFB10|COX4I1|UBA1|NDUFA8|COX7C|UBE2L3|ATP5PF|NDUFS6|NDUFB3|ATP5F1E|ATP5MC1|NDUFS5|UCHL1|COX7B|ATP5MC2|NDUFA4|UQCR11|NDUFA2|NDUFS2|NDUFA1|COX7A1|UQCRC1|ATP5MC3|NDUFC2|NDUFC1|COX7A2|COX6B1|PARK7|UQCRQ|ATP5PO|COX7A2L|ATP5F1D|COX6A1|NDUFB2|NDUFA7|COX6C|COX5A|ATP5F1A|NDUFB7|COX5B|NDUFS3|NDUFV1|NDUFB1|NDUFB4|VDAC3|SEPTIN5|NDUFAB1|NDUFS1|NDUFS7|NDUFB8|NDUFA3|UBB
KEGG_ALZHEIMERS_DISEASE,3.69516411777701e-09,1.22468296474895e-07,0.774939030136436,0.574134442789896,1.50175694340249,148,NDUFB5|CALM3|CYCS|CALM2|NDUFA5|PPP3CC|BAD|ATP2A2|ATP5PB|UQCRH|MAPK3|APBB1|CALM1|CDK5R1|ATP5F1B|IDE|CDK5|UQCRFS1|FADD|CYC1|UQCR10|CACNA1D|CHP1|GAPDH|UQCRB|NDUFA6|PSEN1|COX8A|NDUFB10|COX4I1|NDUFA8|COX7C|PSENEN|ATP5PF|NDUFS6|NDUFB3|ATP5F1E|ATP5MC1|NDUFS5|COX7B|ATP5MC2|NDUFA4|UQCR11|NDUFA2|CAPN1|NDUFS2|NDUFA1|COX7A1|UQCRC1|ATP5MC3|NDUFC2|NDUFC1|COX7A2|COX6B1|UQCRQ|ATP5PO|COX7A2L|ATP5F1D|COX6A1|NDUFB2|NDUFA7|CACNA1C|COX6C|HSD17B10|APH1A|BACE1|COX5A|NCSTN|ATP5F1A|NDUFB7|COX5B|PPP3CB|NDUFS3|NDUFV1|NDUFB1|NDUFB4|LPL|PLCB2|NDUFAB1|MAPK1|NDUFS1|NDUFS7|NDUFB8|NDUFA3
KEGG_VIBRIO_CHOLERAE_INFECTION,3.00014129179832e-08,8.70040974621512e-07,0.719512826338911,0.692501021086543,1.71831392876064,50,ATP6AP1|ATP6V0D1|ATP6V0E2|ATP6V1B2|ATP6V0C|ACTG1|ATP6V1G2|ATP6V1E1|ATP6V1D|PRKACA|ATP6V1C1|ATP6V1A|KDELR2|ATP6V1F|ARF1|ATP6V0A1|ATP6V0B|ATP6V1G1|PDIA4|KDELR1|SEC61B|SEC61G|ACTB|TJP1|ADCY9|TJP2
HALLMARK_UV_RESPONSE_UP,2.42480657542776e-06,6.2506125055471e-05,0.627256739718528,0.534075666854004,1.39697565800598,148,KLHDC3|GRINA|ENO2|PPT1|POLE3|SELENOW|GRPEL1|FEN1|H2AX|PPIF|SLC25A4|PDAP1|FKBP4|PRKACA|ATP6V1C1|ATP6V1F|UROD|EIF5|OLFM1|SQSTM1|RHOB|CCK|SIGMAR1|RXRB|AMD1|SOD2|MAPK8IP2|BSG|BTG1|ARRB2|EIF2S3|PSMC3|TUBA4A|YKT6|SLC6A8|HSPA13|CNP|AP2S1|DDX21|GPX3|CDC34|ALDOA|DNAJA1|FURIN|IL6ST|STIP1|CLTB|STK25|TMBIM6|DLG4|TYRO3
KEGG_CARDIAC_MUSCLE_CONTRACTION,3.38783647063716e-06,7.85978061187821e-05,0.627256739718528,0.620533200142426,1.56200370464188,63,ATP1A3|ATP1A1|ATP2A2|UQCRH|CACNA2D3|CACNB3|ATP1B1|UQCRFS1|CYC1|UQCR10|CACNA1D|TPM3|UQCRB|COX8A|COX4I1|COX7C|COX7B|UQCR11|CACNB1|SLC9A6|COX7A1|UQCRC1|RYR2|COX7A2|COX6B1|UQCRQ|COX7A2L|COX6A1|CACNA1C|TPM1|COX6C|COX5A|COX5B|CACNG2
