pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,6.97634389440536e-15,1.61851178350204e-12,0.996986217533181,0.76899959199175,1.68851434504592,85,RSL24D1|RPSA|RPL15|RPL41|RPL26L1|RPS2|RPL29|RPS8|RPL7A|RPL39|RPS4X|RPL11|UBA52|RPL18|RPL27|RPL6|RPS23|RPL9|RPL10A|RPL35|RPS28|RPL23|RPL10|RPL35A|RPL34|FAU|RPS27|RPS27L|RPL36A|RPL28|RPL37|RPS3|RPL24|RPL22|RPS10|RPL18A|RPS15A|RPL30|RPS17|RPL21|RPL3|RPS7|RPS27A|RPL8|RPS16|RPL36AL|RPS13|RPL17|RPL13|RPS24|RPS5|RPL7|RPLP2|RPS19|RPL36|RPS18|RPL32|RPS3A|RPL38|RPS29|RPS15|RPS20|RPS21|RPL26|RPL22L1|RPLP1|RPL13A|RPL12|RPS12|RPS9|RPL19|RPL4|RPS25|RPS6|RPL27A|RPL5|RPL14|RPL37A|RPL23A|RPS26
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.56940951914827e-13,4.14051504221199e-11,0.932595211336209,0.642782184538721,1.44903854062647,200,ATP6V1E1|NDUFA5|ATP6V1G1|PHYH|TIMM13|UQCR10|MRPS12|NDUFB5|ABCB7|TIMM10|ISCU|SLC25A5|ATP6AP1|NDUFA7|ATP5PF|VDAC1|MDH2|MRPL15|IDH3B|ATP6V1D|UQCRH|ISCA1|NDUFA1|ATP6V1F|GPX4|UQCRFS1|TIMM17A|MRPL35|COX7C|NNT|ATP5F1E|SLC25A6|ATP5MC1|ATP5PB|SDHC|CYCS|ETFB|NDUFA2|NDUFA6|NDUFC2|SLC25A11|COX4I1|COX7A2|UQCR11|ATP5MF|NDUFB1|GRPEL1|PDHB|ATP5MC2|UQCRB|COX6C|ATP5PD|MRPS11|NDUFV1|ATP5ME|ATP5F1B|ATP5MG|COX11|NDUFC1|COX6B1|NDUFS6|COX7A2L|TOMM22|COX7B|UQCRQ|ECHS1|TOMM70|SLC25A4|NDUFB3|ATP5MC3|NDUFA8|NDUFAB1|VDAC2|NDUFB7|BAX|NDUFB2|ATP5PO|TIMM8B|NDUFA4|MFN2|COX5B|MRPL11|CYB5R3|COX8A|COX15|IDH2|ATP6V0B|NDUFB4|ATP6V0C|BCKDHA|TIMM9|MGST3|ATP5F1A|HTRA2|RHOT1|LDHA|MRPS30|COX17|HSPA9|NDUFA3|HADHB|ECH1|ATP6V1C1|LDHB|TIMM50|NDUFB6|COX6A1|NDUFB8|HCCS|MTX2|SLC25A3|AFG3L2|PRDX3|MPC1|MDH1|CYC1|NDUFS1
KEGG_OXIDATIVE_PHOSPHORYLATION,5.50805892825324e-11,4.2595655711825e-09,0.851339057116899,0.692706352775696,1.53494767807819,109,ATP6V1E1|NDUFA5|ATP6V0E2|ATP6V1G1|PPA2|UQCR10|NDUFB5|ATP6V1G2|ATP6AP1|NDUFA7|ATP5PF|ATP6V1D|UQCRH|NDUFA1|ATP6V1F|UQCRFS1|COX7C|ATP5F1E|ATP5MC1|ATP5PB|SDHC|NDUFA2|NDUFA6|NDUFC2|COX4I1|COX7A2|UQCR11|ATP5MF|NDUFB1|NDUFS5|ATP5MC2|ATP6V1B2|UQCRB|COX6C|ATP5PD|NDUFV1|ATP5ME|ATP5F1B|ATP5MG|COX11|NDUFC1|COX6B1|NDUFS6|COX7A2L|COX7B|UQCRQ|COX7A1|NDUFB10|NDUFB3|ATP5MC3|NDUFA8|NDUFAB1|NDUFB7|NDUFB2|ATP6V0D1|ATP5PO|NDUFA4|COX5B|COX8A|COX15|ATP6V0B|NDUFB4|NDUFA11|ATP6V0C|ATP6V0A1|ATP5F1A|COX17|NDUFA3|ATP6V1C1|PPA1|NDUFB6|COX6A1|NDUFB8
KEGG_PARKINSONS_DISEASE,1.59653691691193e-08,9.25991411808922e-07,0.73376198835648,0.658904818064587,1.45875102787041,106,NDUFA5|UQCR10|NDUFB5|SLC25A5|NDUFA7|ATP5PF|VDAC1|UQCRH|NDUFA1|UQCRFS1|COX7C|ATP5F1E|SLC25A6|ATP5MC1|ATP5PB|SDHC|CYCS|NDUFA2|NDUFA6|NDUFC2|COX4I1|COX7A2|UQCR11|NDUFB1|NDUFS5|ATP5MC2|UQCRB|COX6C|ATP5PD|NDUFV1|ATP5F1B|NDUFC1|COX6B1|NDUFS6|COX7A2L|COX7B|UQCRQ|COX7A1|NDUFB10|SLC25A4|NDUFB3|ATP5MC3|NDUFA8|NDUFAB1|PINK1|VDAC2|NDUFB7|NDUFB2|ATP5PO|NDUFA4|APAF1|COX5B|SEPTIN5|COX8A|PARK7|UBE2J2|NDUFB4|ATP5F1A|HTRA2|NDUFA3|NDUFB6|COX6A1|NDUFB8|UCHL1|UBE2G1|CYC1|NDUFS1|UBE2L6|ATP5F1D|NDUFS4|UBB|COX5A|NDUFV3|LRRK2|SDHD
KEGG_HUNTINGTONS_DISEASE,3.26101683142882e-08,1.51311180978297e-06,0.719512826338911,0.61459638185007,1.37838668699886,166,NDUFA5|POLR2D|POLR2K|AP2M1|UQCR10|NDUFB5|SLC25A5|POLR2E|NDUFA7|ATP5PF|VDAC1|UQCRH|SOD1|NDUFA1|UQCRFS1|COX7C|DNAL4|ATP5F1E|SLC25A6|ATP5MC1|ATP5PB|PPARG|SDHC|CYCS|NDUFA2|NDUFA6|NDUFC2|COX4I1|COX7A2|POLR2G|UQCR11|NDUFB1|POLR2L|NDUFS5|ATP5MC2|DCTN1|UQCRB|COX6C|ATP5PD|NDUFV1|POLR2I|ATP5F1B|NDUFC1|AP2S1|COX6B1|NDUFS6|COX7A2L|COX7B|UQCRQ|COX7A1|NDUFB10|CREBBP|SLC25A4|CLTA|NDUFB3|GRM5|ATP5MC3|NDUFA8|CREB3|PLCB4|NDUFAB1|VDAC2|NDUFB7|BAX|NDUFB2|ATP5PO|NDUFA4|APAF1|COX5B|EP300|CREB3L1|CREB3L4|POLR2J|POLR2C|COX8A|NDUFB4|DCTN2|ATP5F1A|NDUFA3|NDUFB6|COX6A1|NDUFB8|CLTC|CYC1|NDUFS1|NRF1|ATP5F1D|NDUFS4|COX5A|NDUFV3|POLR2A|PPARGC1A|SP1|RCOR1|SDHD|HAP1|HDAC1|ATP5F1C
HALLMARK_MYC_TARGETS_V1,5.82018211056045e-08,2.25047041608337e-06,0.719512826338911,0.602489560108792,1.35772873302475,197,POLE3|NHP2|ACP1|LSM2|PSMD8|HNRNPA1|PA2G4|RPS2|RAN|SNRPD1|NPM1|VDAC1|LSM7|EIF4H|YWHAQ|EIF3D|ERH|SET|PSMD7|EEF1B2|PGK1|SF3A1|ORC2|VBP1|NOLC1|EIF2S1|CCT4|RPL18|RPL6|ODC1|XRCC6|TXNL4A|SERBP1|ILF2|SNRPB2|MRPS18B|MRPL9|PHB1|RPL34|SNRPD3|RACK1|NCBP2|NOP56|SRM|RPS3|RPL22|EIF4G2|RPS10|PSMD3|SNRPG|GSPT1|UBE2E1|H2AZ1|RANBP1|NME1|HSP90AB1|TOMM70|EIF2S2|POLD2|GLO1|PSMA7|RPS5|NDUFAB1|SSB|SNRPA|MCM4|EIF1AX|HSPE1|APEX1|DUT|EIF3J|CBX3|NOP16|CCT7|PTGES3|YWHAE|PSMA2|IMPDH2|SSBP1|RPS6|LDHA|GNL3|KARS1|PSMA1|HDGF|RPL14|CCT3|DDX21|SLC25A3|PRDX3|PSMB2|ETF1|RRP9|PSMB3|CYC1|PRPS2|DHX15|PRDX4|RSL1D1|TCP1|CANX|RUVBL2|RPLP0|TUFM|SRSF3|EXOSC7|COX5A|DDX18|MAD2L1
KEGG_ALZHEIMERS_DISEASE,6.00258681814912e-07,1.98942877401514e-05,0.659444398037935,0.608319718555456,1.35979523601384,148,CALM3|NDUFA5|CHP1|UQCR10|NDUFB5|NDUFA7|ATP5PF|UQCRH|IDE|NDUFA1|UQCRFS1|COX7C|ATP5F1E|ATP5MC1|ATP5PB|SDHC|CYCS|PPP3CC|NDUFA2|NDUFA6|NDUFC2|COX4I1|COX7A2|UQCR11|NDUFB1|NDUFS5|ATP5MC2|UQCRB|COX6C|ATP5PD|NDUFV1|ATP5F1B|NDUFC1|COX6B1|NDUFS6|COX7A2L|COX7B|CALM2|UQCRQ|CACNA1D|COX7A1|NDUFB10|NDUFB3|CACNA1C|ATP5MC3|NDUFA8|PSENEN|CALM1|PLCB4|NDUFAB1|NDUFB7|NDUFB2|ATP5PO|NDUFA4|BACE1|APAF1|COX5B|EIF2AK3|NCSTN|COX8A|GSK3B|PSEN2|NDUFB4|CAPN2|ATP5F1A|ADAM10|ITPR2|GAPDH|NDUFA3|NDUFB6|COX6A1|APH1A|NDUFB8|BAD|LPL|CYC1|NDUFS1|ATP5F1D|NDUFS4|CDK5|COX5A|NDUFV3|GRIN2A
KEGG_VIBRIO_CHOLERAE_INFECTION,4.68652260294322e-05,0.00135909155485353,0.557332238758646,0.681491596665006,1.46273670026911,50,ATP6V1E1|ACTG1|ATP6V0E2|ATP6V1G1|PDIA4|SEC61B|ATP6V1G2|ATP6AP1|ATP6V1D|TJP1|PRKCB|ATP6V1F|SEC61G|PRKCG|ARF1|ATP6V1B2|KDELR1|PRKACA|ADCY9|ATP6V0D1|ATP6V0B|ATP6V0C|ATP6V0A1|ATP6V1C1
HALLMARK_DNA_REPAIR,6.26079996471421e-05,0.00161389510201522,0.538434096309916,0.574754284702284,1.28508382988515,149,REV3L|SNAPC5|SAC3D1|FEN1|SUPT4H1|GMPR2|POLR2D|POLR2K|GTF2H3|APRT|EIF1B|POLR2E|CCNO|GTF2H5|RAE1|BRF2|MPC2|BCAP31|TAF13|GPX4|POLR3GL|POLR2G|POLE4|USP11|CETN2|GTF2F1|POLR2I|CANT1|NCBP2|TMED2|NME1|MRPL40|DGUOK|RNMT|EDF1|ERCC5|POLD4|DUT|GUK1|ALYREF|ITPA|TK2|POLR2J|POLR2C|DAD1|DDB1|POLD1|RPA2|TAF6|IMPDH2|CLP1|SSRP1|RRM2B|COX17|AGO4|MPG|ERCC2|GTF2A2|RBX1|POLR1H|POLA1|POM121|GTF2B|POLR2A|RFC2|TSG101|SUPT5H|SMAD5|TAF9|SURF1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.000148506620004731,0.00344535358410976,0.518848077743792,0.596226378564149,1.32216174865235,112,LSM4|SPCS1|NHP2|POP4|BANF1|NPM1|RPS14|HSP90B1|EXOSC5|CALR|HYOU1|NOLC1|EIF2S1|DCTN1|YIF1A|SKIC3|NOP56|XBP1|SRPRB|DNAJB9|LSM1|SLC1A4|EXOC2|CKS1B|EXOSC4|ATP6V0D1|TUBB2A|SRPRA|YWHAZ|CNOT2|EIF2AK3|PDIA6|EIF4A2|ATF4|SERP1|ALDH18A1|SPCS3|TATDN2|CNOT4|EEF2|HSPA9|EIF4G1|IMP3|DCP1A|HSPA5
