Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,SRF mouse,0.008663776204544685,7.123346828609987,33.82595751856938,"['EGR1', 'TAGLN', 'MYH11', 'FOS']",0.9092073848223453,0,0,4
2,DNMT1 human,0.01183446931481684,3.8186293436293437,16.94226126703624,"['RASSF1', 'RELN', 'MSH2', 'CDH1', 'MGMT', 'PROM1']",0.9092073848223453,0,0,6
3,RBMX human,0.026476928323124115,6.674140256237357,24.237017232831086,"['EGR1', 'FOS', 'JUNB']",0.9092073848223453,0,0,3
4,TBP mouse,0.028624387278865685,17.78975741239892,63.21583576311832,"['POLR2F', 'FOS']",0.9092073848223453,0,0,2
5,GLI1 mouse,0.053426628698536836,8.894204851752022,26.055092759806676,"['CDH1', 'PVR']",0.9092073848223453,0,0,2
6,HMGA1 human,0.054506539955786346,4.448752528658125,12.943354468423436,"['CDH1', 'SLC2A3', 'CRYAB']",0.9092073848223453,0,0,3
7,SNAI2 human,0.054506539955786346,4.448752528658125,12.943354468423436,"['CXADR', 'JAG1', 'CDH1']",0.9092073848223453,0,0,3
8,ATM human,0.07074555124192396,2.9664867296446245,7.857231426074078,"['DUSP1', 'CFLAR', 'TERF1', 'PVR']",0.9092073848223453,0,0,4
9,ZBTB7A human,0.08315398292192025,5.9290206648697215,14.745837095716078,"['SLC2A3', 'FOS']",0.9092073848223453,0,0,2
10,ZEB2 human,0.08315398292192025,5.9290206648697215,14.745837095716078,"['CXADR', 'CDH1']",0.9092073848223453,0,0,2
11,ELK1 mouse,0.08315398292192025,5.9290206648697215,14.745837095716078,"['EGR1', 'FOS']",0.9092073848223453,0,0,2
12,NRF1 mouse,0.08540066939792404,2.738087823108066,6.7367949485613865,"['SIRT6', 'NOS1', 'PVR', 'KIF17']",0.9092073848223453,0,0,4
13,STAT6 human,0.08540066939792404,2.738087823108066,6.7367949485613865,"['DUSP1', 'FOSB', 'FOS', 'RHOA']",0.9092073848223453,0,0,4
14,NR2F1 human,0.10117765923728177,inf,inf,['DR1'],0.9092073848223453,0,0,1
15,PLAG1 mouse,0.10117765923728177,inf,inf,['EGR1'],0.9092073848223453,0,0,1
16,ZEB1 human,0.1165572836590049,4.446428571428571,9.557030946026293,"['CXADR', 'CDH1']",0.9092073848223453,0,0,2
17,DMTF1 mouse,0.1165572836590049,4.446428571428571,9.557030946026293,"['EGR1', 'JUNB']",0.9092073848223453,0,0,2
18,HSF2 human,0.1165572836590049,4.446428571428571,9.557030946026293,"['HSPA4', 'FOS']",0.9092073848223453,0,0,2
19,KLF5 mouse,0.1165572836590049,4.446428571428571,9.557030946026293,"['EGR1', 'PDGFA']",0.9092073848223453,0,0,2
20,NR4A2 mouse,0.1165572836590049,4.446428571428571,9.557030946026293,"['GCH1', 'KCNB1']",0.9092073848223453,0,0,2
21,MYC human,0.12447266235038655,1.5552111918213614,3.2405456081103012,"['SURF1', 'XPO1', 'MME', 'HSPA4', 'ID2', 'HLA-C', 'CFLAR', 'PROM1', 'BRD7', 'IPO7', 'JUNB']",0.9092073848223453,0,0,11
22,SMAD4 mouse,0.13707931548796598,2.2241902834008096,4.41990109026748,"['CXADR', 'CDH1', 'ID2', 'SSTR2']",0.9092073848223453,0,0,4
23,HDAC1 human,0.13900983890667845,1.7308053489595072,3.4152434002747825,"['EGR1', 'RELN', 'CDH1', 'MGMT', 'EIF2AK1', 'MMP28', 'FOS']",0.9092073848223453,0,0,7
24,PPARA mouse,0.14709324904766957,1.9343569268707983,3.7075597657125487,"['GYS2', 'ALDH3A2', 'CEBPD', 'PXMP4', 'TRIB3']",0.9092073848223453,0,0,5
25,WT1 human,0.15103780834330816,1.779864864864865,3.36434521926726,"['UBE2I', 'CDH1', 'PDGFA', 'IGF1', 'JUNB', 'CIAO1']",0.9092073848223453,0,0,6
26,MEF2C human,0.15258944694977003,3.556873315363881,6.686937189702221,"['MECP2', 'NR4A1']",0.9092073848223453,0,0,2
27,SMARCA4 human,0.15258944694977003,3.556873315363881,6.686937189702221,"['CDH1', 'FOS']",0.9092073848223453,0,0,2
28,SNAI1 human,0.15258944694977003,3.556873315363881,6.686937189702221,"['CXADR', 'CDH1']",0.9092073848223453,0,0,2
29,CREBBP mouse,0.1769979926498771,1.9767581346528715,3.4229877683369776,"['FTH1', 'FOSB', 'FOS', 'CRYAB']",0.9092073848223453,0,0,4
30,TCF4 mouse,0.18854189419828657,2.223364801078894,3.709539755050507,"['CDH1', 'ID2', 'SSTR2']",0.9092073848223453,0,0,3
