pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.7961176206092e-20,2.51650585854828e-18,1.16017957183021,-0.773152772087927,-2.64524433307764,67,RPS12|RPL26|RPL36A|RPS15A|RPL36AL|RPL34|RPS27A|RPL35|RPL9|RPL30|RPL21|RPS24|RPL12|RPL41|RPL35A|RPS21|RPS27|RPL11|RPL37A|RPS7|RPL38|RPL7|RPL27A|FAU|RPS18|RPS26|RPL19|RPS3A|RPS10|RPL24|RPL23|RPL10|RPL17|RPS13|RPL39|RPS9|RPL10A|RPLP1|RPLP2|RPL29|RPL3|RPL7A|RPL23A|RPL27|RPL6|RPL32|RPL22L1|RPS23|RPL15|RSL24D1|RPS28|RPS19|RPS4X|RPS25|RPL18A|RPL18|RPL13|RPS16|RPL13A|RPS2|RPS15
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.39841035526301e-13,6.29284659868355e-12,0.943632225232838,-0.682955938441855,-2.36615081147806,73,UQCRQ|NDUFB2|NDUFS6|TIMM8B|COX7A2|ATP5ME|COX6C|NDUFB3|ATP5MC1|NDUFB7|ATP5PF|BAX|COX7B|UQCR11|NDUFA1|TIMM10|ATP5PO|NDUFA4|ATP5MF|ATP5F1E|NDUFA7|COX4I1|COX5B|COX17|NDUFA2|UQCR10|NDUFC1|NDUFA6|COX7C|COX6A1|COX6B1|SLC25A5|UQCRB|UQCRFS1|NDUFA3|NDUFB5|CYCS|CYC1|ATP5MC3|ISCU|ATP6V1F|MRPL34|TIMM13|HCCS|COX8A|VDAC2|UQCRH|LDHA|MRPS12|SLC25A6|ATP6V1G1|ATP5F1B|ATP6V1E1
KEGG_PARKINSONS_DISEASE,1.14470377028792e-12,3.43411131086376e-11,0.910119734774459,-0.732967531087487,-2.41266851637626,51,COX7A1|UQCRQ|NDUFB2|NDUFS6|COX7A2|COX6C|NDUFB3|NDUFB9|ATP5MC1|NDUFB7|ATP5PF|PARK7|COX7B|UQCR11|NDUFS5|NDUFA1|ATP5PO|NDUFA4|ATP5F1E|NDUFA7|COX4I1|COX5B|NDUFA2|UQCR10|NDUFC1|NDUFA6|COX7C|COX6A1|COX6B1|SLC25A5|UQCRB|UQCRFS1|NDUFA3|NDUFB10|NDUFB5|CYCS|CYC1|ATP5MC3|COX8A|VDAC2|UQCRH|SLC25A6|ATP5F1B
KEGG_OXIDATIVE_PHOSPHORYLATION,3.13703593072561e-12,7.05833084413262e-11,0.898671232061694,-0.724050469991714,-2.39873695337523,54,COX7A1|UQCRQ|NDUFB2|NDUFS6|COX7A2|ATP5ME|COX6C|NDUFB3|NDUFB9|ATP5MC1|NDUFB7|ATP5PF|COX7B|UQCR11|NDUFS5|NDUFA1|ATP5PO|NDUFA4|ATP5MF|ATP5F1E|NDUFA7|COX4I1|COX5B|COX17|NDUFA2|UQCR10|NDUFC1|NDUFA6|COX7C|COX6A1|COX6B1|UQCRB|UQCRFS1|NDUFA3|NDUFB10|NDUFB5|CYC1|ATP5MC3|ATP6V1F|COX8A|UQCRH|ATP6V1G1|ATP5F1B|ATP6V1E1
KEGG_HUNTINGTONS_DISEASE,5.06683450472905e-12,9.1203021085123e-11,0.887074988399873,-0.709635491900769,-2.37030089763477,57,COX7A1|UQCRQ|NDUFB2|NDUFS6|COX7A2|COX6C|NDUFB3|NDUFB9|ATP5MC1|NDUFB7|ATP5PF|BAX|COX7B|UQCR11|NDUFS5|NDUFA1|ATP5PO|NDUFA4|ATP5F1E|NDUFA7|COX4I1|POLR2L|COX5B|NDUFA2|UQCR10|NDUFC1|NDUFA6|COX7C|COX6A1|COX6B1|SLC25A5|UQCRB|UQCRFS1|NDUFA3|POLR2K|NDUFB10|NDUFB5|CYCS|CYC1|ATP5MC3|DNAL4|POLR2I|COX8A|VDAC2|UQCRH|SLC25A6|ATP5F1B
KEGG_ALZHEIMERS_DISEASE,1.32075899564347e-11,1.98113849346521e-10,0.875325132024659,-0.711447165967604,-2.34843681829864,52,COX7A1|UQCRQ|NDUFB2|NDUFS6|COX7A2|COX6C|NDUFB3|NDUFB9|ATP5MC1|NDUFB7|ATP5PF|COX7B|UQCR11|NDUFS5|NDUFA1|ATP5PO|NDUFA4|ATP5F1E|NDUFA7|COX4I1|COX5B|NDUFA2|UQCR10|NDUFC1|NDUFA6|COX7C|COX6A1|COX6B1|UQCRB|UQCRFS1|NDUFA3|NDUFB10|NDUFB5|CYCS|CYC1|ATP5MC3|FADD|COX8A|UQCRH|ATP5F1B|PSENEN|CALM3|NDUFC2|CDK5
KEGG_CARDIAC_MUSCLE_CONTRACTION,3.43822754840077e-05,0.000442057827651527,0.557332238758646,-0.714077671721821,-1.98208000122126,21,COX7A1|UQCRQ|COX7A2|COX6C|COX7B|UQCR11|COX4I1|COX5B|UQCR10|COX7C|COX6A1|COX6B1|UQCRB|UQCRFS1|CYC1|COX8A|UQCRH
HALLMARK_MYC_TARGETS_V1,0.000139702265644516,0.00157165048850081,0.518848077743792,-0.573037880492503,-1.85461434658986,46,NME1|RPL34|EEF1B2|RANBP1|RPS10|ODC1|HSPE1|LSM7|RPL6|VBP1|CCT7|POLE3|CYC1|SET|MRPL9|RPL18|APEX1|RPS2|LDHA|ERH|PHB1|EIF4H|VDAC1|PSMD8|SF3A1|NOLC1|PGK1|SLC25A3|RPL14|RAN|H2AZ1|EIF4G2|NHP2
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00230503265462927,0.0230503265462927,0.34452128726268,-0.596640073914724,-1.73258861755384,26,HLA-B|ISG15|CDKN1A|PSMB10|LGALS3BP|IFIT3
HALLMARK_DNA_REPAIR,0.00283980895830644,0.0236557910976516,0.310776919977249,-0.604736441546663,-1.72548000199785,24,NME1|MRPL40|COX17|GMPR2|POLR2K|FEN1|TAF13|POLR2I|SUPT4H1|SNAPC5|EIF1B|GPX4|POLD1|TMED2|NT5C|POLR2E|SAC3D1|ALYREF
HALLMARK_ADIPOGENESIS,0.00289126335637964,0.0236557910976516,0.303779434551183,-0.574579011517292,-1.72589318001174,31,UQCRQ|ANGPTL4|DDT|NDUFB7|VEGFB|COX7B|UQCR11|ATP5PO|GADD45A|CHCHD10|UQCR10|COX6A1|DHCR7|CYC1|SOWAHC|COX8A|ALDOA|DNAJB9|GPX4|SOD1|MDH2|SNCG
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.00375924813823955,0.0281943610367966,0.431707695803346,0.488979754434233,1.83275413902247,36,NPFFR1|ADRA1D|MC4R|NPY1R|S1PR3|HTR1F|OPRK1|GABRR2|GABRA6|NTSR1|ADRA2C|HTR7|CALCR|HRH1|ADORA2A
HALLMARK_MTORC1_SIGNALING,0.0106805762543467,0.0739424509916313,0.155354732375283,-0.514154471559124,-1.57499814283827,34,CDKN1A|IDI1|DDIT3|ATP5MC1|FKBP2|SDF2L1|HMGCR|HMGCS1|HSPE1|DHCR7|XBP1|INSIG1|TMEM97|CALR|STIP1|LDHA|ALDOA|HSPA5|GOT1|LDLR|SQLE|PGK1|GAPDH
KEGG_PYRIMIDINE_METABOLISM,0.0359097583767187,0.230848446707478,0.0868545009090863,-0.57588816506879,-1.50493110726208,16,NME1|POLR2L|NME2|POLR2K|POLE3|POLR2I|POLR3K|POLR2J3|POLD1|NT5C|POLR2E|DCK
HALLMARK_UV_RESPONSE_DN,0.0771001150747986,0.459553883364687,0.100860025098152,0.506422579310558,1.48762152473525,14,IGFBP5|LTBP1|DUSP1|ANXA2
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0816984681537221,0.459553883364687,0.0567273700625102,-0.542295003847505,-1.3941976503602,15,IDI1|HMGCR|HMGCS1|DHCR7|TMEM97|ALDOC|LDLR|SQLE|ACTG1
HALLMARK_APOPTOSIS,0.0870270945186665,0.460731676863529,0.0527275912884147,-0.445282631010971,-1.34938231610235,32,CDKN1A|DDIT3|BAX|GADD45B|GADD45A|VDAC2|IGFBP6|DNAJA1|TXNIP|GPX4|HSPB1|CCND1|SOD1
HALLMARK_MYC_TARGETS_V2,0.0929600434900788,0.464800217450394,0.0532638345255108,-0.55503080388021,-1.37661835071205,13,DCTPP1|HSPE1|TMEM97|PHB1|IMP4|NOLC1|FARSA|NDUFAF4|BYSL
HALLMARK_MYOGENESIS,0.0986948415164699,0.467501880867489,0.0491415959420531,-0.436229745617718,-1.3301002027643,33,COX7A1|CDKN1A|CHRNB1|GADD45B|HSPB2|VIPR1|BAG1|OCEL1|FST|PVALB|GABARAPL2|CRYAB
HALLMARK_ALLOGRAFT_REJECTION,0.11791730474732,0.502855173771783,0.0452289365362808,-0.443555497191661,-1.30459717584645,28,LTB|NME1|RPL9|CARTPT|PSMB10|RPS3A|RPL39|RPS9
KEGG_SPLICEOSOME,0.126977687626775,0.502855173771783,0.0448289482319963,-0.526472682819683,-1.33134574670151,14,LSM3|LSM7|SNRPE|SF3B5|HSPA1L|SNU13|SF3A1|HSPA8|LSM4|SRSF9|ALYREF
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.130173735309147,0.502855173771783,0.0428419935174205,-0.441108165102185,-1.29012445532873,27,SPCS1|RPS14|XBP1|POP4|CHAC1|BANF1|CALR|DNAJB9|YIF1A|HSPA5|TUBB2A|NOLC1|EXOSC4|NHP2|LSM4|CKS1B|IMP3|HYOU1|DNAJA4|CEBPB
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.137835975189524,0.502855173771783,0.0432929962094138,-0.553201868001679,-1.31414076947923,11,CDKN1A|DDIT3|CALR|HRAS|YWHAB|CSNK2B|AP2M1|CFL1|MKNK2
HALLMARK_MITOTIC_SPINDLE,0.142578125,0.502855173771783,0.0741759589930859,0.447849522308553,1.3417547392038,15,KPTN|MYO1E|NUSAP1|ANLN
KEGG_VIBRIO_CHOLERAE_INFECTION,0.144173007609131,0.502855173771783,0.0414723944801625,-0.496559430355351,-1.29762648144861,16,SEC61G|ATP6V1F|ATP6V1G1|ATP6V1E1|ACTG1|ATP6V1G2|ATP6V0E2|ATP6V0A4|ATP6V1B2
KEGG_PURINE_METABOLISM,0.146142054164538,0.502855173771783,0.0401503101220417,-0.434400537638386,-1.27050642303436,27,NME1|POLR2L|NME2|GMPR2|POLR2K|POLE3|POLR2I|PDE6C|POLR3K|POLR2J3|PKM|POLD1|NT5C|POLR2E|PRPS1|DCK|PDE9A
HALLMARK_APICAL_JUNCTION,0.153634216741013,0.502855173771783,0.039623999518966,-0.466390015765368,-1.28064435538897,20,PECAM1|MYL12B|INSIG1|HRAS|LAMB3|FLNC|ACTG1|ITGB4|ATP1A3|CLDN5|YWHAH
KEGG_APOPTOSIS,0.15644383184011,0.502855173771783,0.0403297267408196,-0.5442037545299,-1.29276559263035,11,TRADD|BAX|CYCS|FADD|ENDOG
HALLMARK_E2F_TARGETS,0.172164425272773,0.523164335664336,0.0364175856719683,-0.419276853835188,-1.24204065759138,29,CDKN1A|DCTPP1|NME1|SPC25|RANBP1|KIF4A|HMGB3|UBE2S|NOLC1|POLD1|POP7|RAN|H2AZ1|PRPS1|DCK|CKS1B
HALLMARK_KRAS_SIGNALING_DN,0.174388111888112,0.523164335664336,0.0708158139319178,0.374842743036242,1.26497629012569,23,KCNE2|NRIP2|MYH7|CYP39A1|ADRA2C|WNT16|TEX15|PDE6B
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.181163359608589,0.52595814079913,0.0367950597595443,-0.509293822853284,-1.26317893987635,13,ATP6V1F|ATP6V1G1|ATP6V1E1|ATP6V1G2|ATP6V0E2|ATP6V0A4|ATP6V1B2
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.187973086627418,0.528674306139613,0.0366681675485412,-0.539774311584785,-1.24921649862383,10,HLA-B
KEGG_MAPK_SIGNALING_PATHWAY,0.205927439959121,0.561620290797603,0.0704483776028406,0.322155222692116,1.18710297254255,33,PDGFB|MAPKAPK3|NR4A1|DUSP1|HSPA1A|DUSP10|RASGRF2|RASGRP3|IL1R1|FGFR4
