pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_PARKINSONS_DISEASE,7.29541295649185e-14,6.56587166084266e-12,0.954541630725724,0.807043542395844,1.88633512666191,51,COX7A1|UQCRQ|NDUFC1|COX7A2|COX6B1|UQCR10|NDUFS6|COX6C|ATP5F1E|ATP5PF|ATP5MC1|COX4I1|NDUFB2|NDUFB3|COX5B|NDUFA4|ATP5PO|CYCS|NDUFS5|COX7B|NDUFB7|NDUFA6|ATP5F1D|UQCR11|UQCRH|NDUFA7|COX7C|SLC25A5|PARK7|UQCRB|NDUFB10|COX6A1|NDUFA1|NDUFB5
KEGG_RIBOSOME,2.14166239840655e-13,9.63748079282946e-12,0.943632225232838,0.760368795860672,1.80175041550173,67,RPLP2|FAU|RPL18|RPL29|RPL9|RPS15A|RPL35A|RPL19|RPS28|RPL41|RPL36A|RPS21|RPLP1|RPS13|RPS7|RPL35|RPS16|RPS24|RPS2|RPL15|RPS15|RPL36AL|RPL11|RPL21|RPS10|RPL3|RPS12|RPS9|RPL39|RPL27A|RPL34|RPL7A|RPL30|RPS4X|RPS27A|RPL18A|RPL10|RPS26|RPS19|RPL26|RPL24|RSL24D1|RPL27|RPS27|RPL17|RPL23|RPL38|RPS3A|RPL23A|RPL12|RPL37A|RPL8|RPL32|RPS25|RPL13|RPS5|RPL7|UBA52|RPS23|RPL13A|RPS18|RPL22L1|RPL10A
KEGG_OXIDATIVE_PHOSPHORYLATION,8.79934987144415e-13,2.63980496143325e-11,0.921426003494898,0.788654002678808,1.84931480811665,54,COX7A1|ATP5MF|UQCRQ|NDUFC1|COX7A2|COX6B1|UQCR10|NDUFS6|COX6C|ATP5F1E|ATP5PF|ATP5MC1|COX4I1|NDUFB2|NDUFB3|COX5B|NDUFA4|ATP5PO|NDUFS5|COX7B|ATP5ME|NDUFB7|NDUFA6|ATP5F1D|UQCR11|UQCRH|NDUFA7|COX7C|COX17|UQCRB|NDUFB10|COX6A1|NDUFA1|NDUFB5|ATP6V1F|NDUFA2|NDUFA3|ATP6V1G1|NDUFA11|NDUFB9|CYC1|ATP5MC3
KEGG_ALZHEIMERS_DISEASE,1.42711103960618e-12,3.21099983911389e-11,0.910119734774459,0.792550982789454,1.85460772833193,52,COX7A1|UQCRQ|NDUFC1|COX7A2|COX6B1|UQCR10|NDUFS6|COX6C|ATP5F1E|ATP5PF|ATP5MC1|COX4I1|NDUFB2|NDUFB3|COX5B|NDUFA4|ATP5PO|CYCS|NDUFS5|COX7B|NDUFB7|NDUFA6|ATP5F1D|UQCR11|UQCRH|NDUFA7|COX7C|UQCRB|NDUFB10|COX6A1|NDUFA1|NDUFB5
KEGG_HUNTINGTONS_DISEASE,1.85772952848331e-12,3.34391315126996e-11,0.898671232061694,0.775145972181938,1.82248844443674,57,COX7A1|UQCRQ|NDUFC1|COX7A2|COX6B1|POLR2K|UQCR10|NDUFS6|COX6C|ATP5F1E|ATP5PF|ATP5MC1|COX4I1|NDUFB2|NDUFB3|COX5B|NDUFA4|ATP5PO|CYCS|NDUFS5|POLR2I|BAX|COX7B|NDUFB7|NDUFA6|ATP5F1D|UQCR11|UQCRH|NDUFA7|COX7C|SLC25A5|UQCRB|NDUFB10|COX6A1|NDUFA1|NDUFB5|DNAL4|POLR2L|AP2M1|NDUFA2|NDUFA3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.14667895284852e-11,1.72001842927278e-10,0.875325132024659,0.728132114579406,1.73259914769347,73,ATP5MF|UQCRQ|NDUFC1|COX7A2|COX6B1|UQCR10|NDUFS6|COX6C|ATP5F1E|TIMM8B|ATP5PF|ATP5MC1|COX4I1|NDUFB2|NDUFB3|COX5B|NDUFA4|ATP5PO|CYCS|TIMM10|BAX|COX7B|ATP5ME|NDUFB7|NDUFA6|ATP5F1D|UQCR11|UQCRH|NDUFA7|COX7C|SLC25A5|COX17|UQCRB|COX6A1|NDUFA1|NDUFB5|ATP6V1F|NDUFA2|ISCU|NDUFA3|ATP6V1G1|GPX4|LDHA|CYC1|ATP5MC3|VDAC2|MRPL34|MRPS12|COX8A|ATP5F1B|UQCRFS1
KEGG_CARDIAC_MUSCLE_CONTRACTION,2.26639952704309e-07,2.9139422490554e-06,0.690132458796796,0.835795698752847,1.838019149184,21,COX7A1|UQCRQ|COX7A2|COX6B1|UQCR10|COX6C|COX4I1|COX5B|COX7B|UQCR11|UQCRH|COX7C|UQCRB|COX6A1
HALLMARK_P53_PATHWAY,0.0034996500349965,0.0393710628937106,0.245188063659135,0.618254867205947,1.41831018299931,38,DDIT3|BAX|RPL18|TRIAP1|PMM1|GADD45A|RPS12|ISCU|HINT1|HRAS|PITPNC1|TXNIP|DCXR|SPHK1|MAPKAPK3|ITGB4|RGS16
HALLMARK_ADIPOGENESIS,0.0085991400859914,0.085991400859914,0.155354732375283,0.617796700954033,1.39839492030408,31,UQCRQ|DDT|UQCR10|ATP5PO|COX7B|NDUFB7|UQCR11|VEGFB|COX6A1|CHCHD10|GADD45A|GPX4|SNCG|CYC1|COX8A|SOD1|DNAJB9|CPT2
HALLMARK_MYC_TARGETS_V1,0.0098990100989901,0.0890910908909109,0.144645572264101,0.575230696726686,1.33558435537923,46,LSM7|CCT7|RPL18|RANBP1|RPS2|RPS10|SET|RPL34|ERH|H2AZ1|EEF1B2|TCP1|NME1|PHB1|LDHA|VBP1|CYC1|RPS5|HSPE1|ODC1|POLE3|MRPL9|PSMD8|PGK1|VDAC1|RPL14|EIF4H|SLC25A3
