pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.82511949698755e-20,6.38477006319185e-18,1.16017957183021,0.610345183378406,1.74980321982763,199,CYCS|SLC25A5|ATP6V1G1|VDAC1|LDHA|ISCU|NDUFB5|TOMM22|ATP6V1F|ATP6AP1|MRPL35|SLC25A4|UQCR10|ISCA1|UQCRH|MFN2|ATP6V0C|VDAC2|MRPS12|ATP1B1|ATP5F1B|CYC1|TIMM17A|ATP6V0B|GPX4|NDUFA6|SLC25A3|GOT2|UQCRFS1|ATP5MF|UQCRB|ATP6V1C1|ATP5PB|NDUFA4|BAX|ATP5MC1|NDUFA5|ATP5PF|PDHB|ATP6V1E1|ATP6V1D|TIMM13|OAT|SLC25A6|MDH2|MRPL34|NDUFA7|NDUFC1|COX7C|COX4I1|ATP5MC3|NDUFA8|TIMM8B|COX8A|TOMM70|NDUFS6|SLC25A11|TIMM10|COX7B|COX6A1|COX7A2L|ATP5F1E|NDUFB3|HTRA2|COX7A2|ATP5PO|COX6B1|UQCRQ|IDH3B|SLC25A12|LDHB|UQCR11|HSPA9|COX17|GRPEL1|NDUFB2|NDUFB7|ABCB7|NDUFA2|UQCRC1|COX5B|ATP5F1A|IDH3A|ECI1|PHB2|ATP5F1D|PRDX3|RHOT1|NDUFC2|COX6C|MDH1|NDUFA1
KEGG_RIBOSOME,4.41417189537536e-18,4.98801424177416e-16,1.0959292864312,0.721416922076034,1.98947363461403,85,RPL15|RSL24D1|RPS28|RPS2|RPSA|RPLP0|RPL18|RPS13|UBA52|RPL7A|RPLP2|RPS15|FAU|RPS16|RPL8|RPL10|RPL18A|RPL3|RPL14|RPL41|RPS7|RPL13|RPS19|RPL17|RPL29|RPL19|RPL11|RPL23|RPS5|RPL9|RPLP1|RPS23|RPS4X|RPL39|RPS10|RPL22L1|RPL35A|RPL36AL|RPL23A|RPL28|RPS25|RPS15A|RPS3A|RPL6|RPL13A|RPL5|RPS27|RPL7|RPL27|RPL10A|RPS9|RPS27A|RPS8|RPL21|RPS17|RPS21|RPL24|RPL4|RPL32|RPL26L1|RPS3|RPL30|RPL26|RPS11|RPS24|RPL34|RPL36A|RPL38|RPS26|RPL27A|RPL35|RPS18|RPL36|RPS29|RPS12|RPL22|RPL37A|RPL12|RPL37
KEGG_OXIDATIVE_PHOSPHORYLATION,2.67158623468251e-16,2.01259496346082e-14,1.03769615548758,0.672032476266821,1.87225919296894,104,ATP6V0E2|ATP6V1G1|ATP6V1B2|NDUFB5|ATP6V1A|ATP6V1F|ATP6AP1|UQCR10|UQCRH|ATP6V0C|ATP5F1B|CYC1|ATP6V0B|NDUFA6|UQCRFS1|ATP5MF|UQCRB|ATP6V1C1|NDUFB10|ATP5PB|ATP6V0D1|NDUFA4|ATP5MC1|NDUFA5|ATP5PF|ATP6V1E1|ATP6V1D|ATP6V1G2|NDUFA7|NDUFC1|COX7C|PPA1|COX4I1|ATP5MC3|NDUFA8|COX8A|NDUFS6|COX7B|COX6A1|COX7A2L|ATP5F1E|NDUFB3|COX7A2|ATP5PO|COX6B1|UQCRQ|UQCR11|COX17|LHPP|NDUFB2|NDUFB7|ATP6V0A1|NDUFA2|UQCRC1|COX5B|ATP5F1A|NDUFS5|ATP5F1D|NDUFC2|COX6C|NDUFA1|COX7A1|NDUFS3|NDUFA11|ATP5ME|NDUFB9|COX5A
HALLMARK_MYC_TARGETS_V1,1.95861899523686e-13,1.10661973230882e-11,0.943632225232838,0.56246461286314,1.61115632703438,194,VDAC1|LDHA|PSMD8|SET|RAN|ERH|VBP1|EIF4H|CANX|SF3A1|SRSF3|EIF4G2|NOLC1|CYC1|POLE3|PHB1|SLC25A3|HNRNPA1|PGK1|GOT2|NPM1|RPS2|CCT7|LSM7|RSL1D1|H2AZ1|ILF2|RPLP0|NCBP2|SERBP1|EIF1AX|RPL18|YWHAQ|EIF4E|GLO1|TCP1|SNRPG|SNRPD1|MRPL9|TOMM70|SMARCC1|RPL14|HDDC2|TUFM|PSMD7|BUB3|SRM|HSP90AB1|PSMD3|RPS5|PSMA2|APEX1|CCT2|TRIM28|AIMP2|IMPDH2|MRPS18B|RPS10|ACP1|GNL3|XRCC6|SNRPB2|SSB|PA2G4|STARD7|MCM4|EEF1B2|HNRNPA3|NHP2|CNBP|CBX3|RANBP1|RPL6|NME1|PHB2|PRDX3|YWHAE|KARS1|PCBP1|RACK1|ODC1|HDGF|RPS3|PCNA|EIF2S1|RPL34|C1QBP|CCT5|CUL1|COX5A|TARDBP|HSPE1
KEGG_PARKINSONS_DISEASE,5.70248168312193e-13,2.57752172077111e-11,0.921426003494898,0.632399500193252,1.76090394109659,103,CYCS|SLC25A5|VDAC1|PINK1|NDUFB5|SLC25A4|UQCR10|UQCRH|VDAC2|ATP5F1B|CYC1|NDUFA6|PRKN|UQCRFS1|UQCRB|NDUFB10|ATP5PB|NDUFA4|ATP5MC1|NDUFA5|ATP5PF|SLC25A6|NDUFA7|NDUFC1|COX7C|COX4I1|ATP5MC3|UBE2L6|NDUFA8|UBA1|COX8A|NDUFS6|COX7B|COX6A1|COX7A2L|ATP5F1E|NDUFB3|HTRA2|COX7A2|ATP5PO|COX6B1|UQCRQ|UQCR11|PARK7|NDUFB2|NDUFB7|NDUFA2|UQCRC1|COX5B|ATP5F1A|NDUFS5|ATP5F1D|NDUFC2|COX6C|NDUFA1|COX7A1|NDUFS3|UCHL1|NDUFB9|COX5A|UBB
KEGG_HUNTINGTONS_DISEASE,9.31000292605816e-11,3.50676776881524e-09,0.839088935621274,0.561175945697357,1.59281833193594,156,CYCS|SLC25A5|VDAC1|NDUFB5|AP2M1|SLC25A4|UQCR10|UQCRH|VDAC2|ATP5F1B|CYC1|DCTN1|POLR2K|CLTC|POLR2E|NDUFA6|UQCRFS1|UQCRB|NDUFB10|ATP5PB|NDUFA4|BAX|ATP5MC1|NDUFA5|ATP5PF|SLC25A6|NDUFA7|NDUFC1|DNAL4|COX7C|POLR2I|COX4I1|CLTA|ATP5MC3|DCTN2|NDUFA8|COX8A|NDUFS6|COX7B|POLR2C|COX6A1|COX7A2L|ATP5F1E|NDUFB3|COX7A2|ATP5PO|COX6B1|UQCRQ|EP300|UQCR11|SOD2|NDUFB2|NDUFB7|CREB3|SOD1|NDUFA2|UQCRC1|COX5B|ATP5F1A|NDUFS5|ATP5F1D|NDUFC2|COX6C|NDUFA1|POLR2L|COX7A1|AP2S1|NRF1|NDUFS3|NDUFB9|PLCB4|COX5A|PLCB1|PPARG|POLR2J|NDUFA3|DNAI1|NDUFB8|TAF4|ITPR1|DLG4|NDUFB4|CREBBP|DNAH1|ATP5MC2|POLR2J3|RCOR1|NDUFS2|ATP5PD|NDUFS8|SP1|NDUFAB1|POLR2D
KEGG_VIBRIO_CHOLERAE_INFECTION,2.12626223716532e-09,6.86478950856231e-08,0.774939030136436,0.695079187598285,1.84313774542631,47,ATP6V0E2|ATP6V1G1|ATP6V1B2|ATP6V1A|ATP6V1F|ATP6AP1|ACTG1|ATP6V0C|ADCY9|ATP6V0B|SEC61G|ATP6V1C1|ATP6V0D1|PRKACA|ARF1|ATP6V1E1|ATP6V1D|TJP1|ATP6V1G2|TJP2|ATP6V0A1|SEC61B|GNAS|ACTB|KDELR2|PDIA4|SEC61A1
KEGG_CARDIAC_MUSCLE_CONTRACTION,6.00861109228561e-09,1.69743263357068e-07,0.761460801445585,0.662561820362688,1.78158747804314,56,ATP1A3|UQCR10|UQCRH|ATP2A2|ATP1B1|CYC1|ATP1A1|UQCRFS1|UQCRB|COX7C|COX4I1|COX8A|ATP1B2|COX7B|COX6A1|COX7A2L|COX7A2|COX6B1|UQCRQ|UQCR11|CACNG2|ATP1B3|CACNG4|UQCRC1|COX5B|CACNA1C|COX6C|COX7A1|SLC9A6|RYR2|CACNA1D|COX5A
KEGG_ALZHEIMERS_DISEASE,1.16890853158833e-08,2.93525920154402e-07,0.747739663149885,0.550472446737811,1.55607022435072,142,CYCS|NDUFB5|CALM3|UQCR10|UQCRH|ATP2A2|ATP5F1B|CYC1|CALM1|NDUFA6|UQCRFS1|GAPDH|UQCRB|NDUFB10|ATP5PB|NDUFA4|ATP5MC1|NDUFA5|ATP5PF|CALM2|NDUFA7|NDUFC1|COX7C|COX4I1|ATP5MC3|NDUFA8|COX8A|NDUFS6|MAPK3|COX7B|COX6A1|COX7A2L|ATP5F1E|NDUFB3|COX7A2|ATP5PO|COX6B1|UQCRQ|CDK5R1|UQCR11|NDUFB2|NDUFB7|FADD|NDUFA2|PPP3CC|UQCRC1|APBB1|COX5B|ATP5F1A|NDUFS5|PSEN2|CACNA1C|ATP5F1D|NDUFC2|CDK5|COX6C|NDUFA1|COX7A1|PSEN1|NDUFS3|IDE|NDUFB9|PLCB4|CACNA1D|COX5A|PLCB1|NDUFA3|NDUFB8|PPP3R1|CHP1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,7.9890715706624e-06,0.00018055301749697,0.593325476396405,0.65703412236746,1.71098569015314,37,PGAM1|LDHA|PKM|ALDOC|PFKM|ENO2|ENO1|TPI1|ALDH1B1|PGK1|GAPDH|PDHB|BPGM|LDHB
KEGG_PROTEIN_EXPORT,1.77325230291992e-05,0.000364322745872638,0.575610261071129,0.716213818760481,1.78286550794273,23,SRP9|SEC62|SPCS1|SRP14|SEC61G|SPCS2|HSPA5|SPCS3|SRPRB|SRPRA|SEC61B|SRP72|SRP68|SEC61A1|SEC11C
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.000102089660405691,0.00192268860430718,0.538434096309916,0.555139818373482,1.49805141127704,59,ATP6V0E2|ATP6V1G1|ATP6V1B2|ATP6V1A|ATP6V1F|ATP6AP1|ATP6V0C|ATP6V0B|ATP6V1C1|ATP6V0D1|ATP6V1E1|ATP6V1D|TJP1|ATP6V1G2|CDC42|RAC1|ATP6V0A1|MAPK14|NFKB1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0021997800219978,0.0382423296131925,0.310776919977249,0.472792158805281,1.31968832666964,108,CALR|SPCS1|NOLC1|EIF4G1|XBP1|DCTN1|DNAJB9|EIF4A2|EEF2|LSM4|NPM1|BANF1|ATP6V0D1|EIF4E|HSPA5|HERPUD1|SKIC3|H2AX|IMP3|SPCS3|HSP90B1|SRPRB|POP4|HYOU1|LSM1|RPS14|TUBB2A|HSPA9|SRPRA|ATF4|NHP2|EXOC2|CEBPB|DCP1A|EIF2S1|WFS1|CNOT2|CHAC1|YIF1A|PARN|CEBPG|XPOT|SERP1|ATF6|EXOSC5|EIF4A3|PAIP1|DKC1|DDIT4|YWHAZ|EXOSC4|DCP2|PDIA6|DDX10|EXOSC10|CKS1B|EIF4A1|VEGFA|PREB|GOSR2|EDC4|CNOT4|MTHFD2|KHSRP|DNAJA4
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.0031996800319968,0.0516519776593769,0.256635016972443,0.460393348597753,1.28758932469469,113,SHC3|RPS6KA5|CALM3|CALM1|YWHAG|BEX3|BAX|YWHAQ|YWHAB|CALM2|HRAS|YWHAH|SHC4|SOS2|MAPK3|PRKCD|CDC42|PIK3CA|RAC1|ATF4|KRAS|MAPK14|YWHAE|SOS1|NFKBIE|MAP2K5|AKT3|AKT2|ARHGDIA|CRKL|NFKB1|MAP2K2|RPS6KA2|ABL1|PSEN1|RAPGEF1|GAB1|MAP3K3|SORT1|NFKBIA|PIK3CB|BRAF|NTRK3|AKT1|PIK3R2|CAMK2D|FOXO3|JUN|MAPK10|YWHAZ|PDPK1|NFKBIB|PIK3R3|FRS2|RPS6KA6|TRAF6|BCL2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0053994600539946,0.0813518648135187,0.196710025346243,0.530766624058474,1.40053248694646,44,LAMTOR5|SRXN1|GPX4|NDUFA6|PRNP|ATOX1|GLRX2|PTPA|CDKN2D|SOD2|PRDX1|SOD1|FTL|PRDX2|EGLN2|ABCC1
HALLMARK_APOPTOSIS,0.0064993500649935,0.0918033196680332,0.179054499269993,0.446306156427946,1.25243022845535,121,FEZ1|TIMP2|PPT1|DDIT3|VDAC2|ENO2|BCAP31|GPX4|H1-0|CDKN1B|PPP2R5B|BAX|BCL2L2|TGFBR3|ROCK1|SQSTM1|PEA15|SOD2|SC5D|IL18|SOD1|PSEN2|CCND1|BNIP3L|GADD45A|XIAP|NEFH|DNAJA1|PSEN1|PTK2|IGFBP6|CLU|CCND2|IGF2R|PPP3R1|NEDD9|PDCD4|MGMT|CREBBP|HMGB2|RHOB|MADD|JUN|ISG20|DPYD
KEGG_LYSOSOME,0.0070992900709929,0.0943787974143762,0.171214318379654,0.453657136435268,1.26627740353572,108,PSAP|ATP6AP1|CTSB|PPT1|ATP6V0C|LAPTM4B|ATP6V0B|CLTC|NEU1|AP3M2|ATP6V0D1|ACP2|CLTA|CTSF|IDS|CD164|AP1S1|LAMP1|ARSG|ATP6V0A1|AP3B1|CTSL|ABCB9|CD63|AP1S2|CTSD|GGA2|SCARB2|ASAH1|AP1B1|HGSNAT|ARSB|SORT1|IGF2R|ENTPD4|SUMF1|MANBA|HEXA|AP4E1|SLC17A5|GNPTG|SMPD1|LAPTM4A|GNPTAB|HYAL1|CTSA|CLTCL1|MAN2B1|LIPA|CLN5|AP4S1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.0078992100789921,0.0975270893963235,0.162190534576841,0.581269134468635,1.45842718036436,25,LDHA|GOT1|AHCY|GOT2|AMD1|MAT2B|SRM|LDHB|ENOPH1|AHCYL2|MTR|DNMT3A
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.0081991800819918,0.0975270893963235,0.159153456855406,0.671453594651991,1.56975458243874,13,B4GAT1|CHST2|ST3GAL1|B4GALT3|FUT8|ST3GAL3|CHST1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.0092990700929907,0.101151789582946,0.149308206900753,0.445811868296463,1.24735222885168,114,SHC3|GSK3A|ADCY9|GNB1|CX3CL1|PRKACA|HRAS|SHC4|SOS2|MAPK3|PRKCD|ROCK1|GNG10|GNB5|CDC42|PIK3CA|RAC1|KRAS|GRK2|CXCL12|SOS1|GNB2|AKT3|AKT2|CRKL|GRK4|TIAM2|NFKB1|PTK2|GNG3|ADCY2|PLCB4|PLCB1|NFKBIA|PIK3CB|BRAF|WASL|AKT1|GNG4|WAS|CXCL14|PIK3R2|GNG7|ARRB2
HALLMARK_UV_RESPONSE_UP,0.0093990600939906,0.101151789582946,0.148500141871431,0.437434686343861,1.23311673095139,133,FKBP4|ATP6V1F|SLC25A4|PPT1|POLE3|ENO2|SELENOW|YKT6|PPIF|GRINA|PDAP1|ATP6V1C1|AMD1|PRKACA|KLHDC3|IL6ST|EIF5|TMBIM6|H2AX|PRKCD|SQSTM1|BTG1|SLC6A8|STIP1|SOD2|RASGRP1|GRPEL1|FEN1|HSPA13|EIF2S3|DNAJA1|PSMC3|AP2S1|BSG|TUBA4A|CCK|ALDOA|PTPRD|NFKBIA|UROD|OLFM1|DLG4|CEBPG|NTRK3|ARRB2|MAPK8IP2|RHOB|CYB5R1|DDX21
HALLMARK_DNA_REPAIR,0.0133986601339866,0.129259074092591,0.124026527381656,0.43016574067262,1.21598838336636,142,TAF13|TMED2|EIF1B|SNAPC5|BCAP31|GPX4|POLR2K|GMPR2|POLR2E|MRPL40|GTF2A2|NCBP2|POLR2I|ARL6IP1|USP11|MPC2|GTF2H5|POLR2C|SUPT4H1|RRM2B|SAC3D1|IMPDH2|COX17|NUDT21|AK1|FEN1|GTF2F1|POLR1C|NFX1|NME1|REV3L|TAF6|SUPT5H|ERCC5|PCNA|SEC61A1|POLE4|DDB1|POM121|MPG|POLR2J|VPS37D|RAD52|GUK1|CETN2|HPRT1|AGO4|RFC3|XPC|NT5C|SSRP1|EDF1|POLR2D|RAE1|VPS28|SURF1|RPA3|RNMT|TAF9|POLR1D|SMAD5|RBX1|BRF2|ALYREF|POLR1H
KEGG_GLIOMA,0.0141985801419858,0.129259074092591,0.120420653167431,0.484721220746151,1.30802598693466,59,SHC3|CALM3|CALM1|CALM2|HRAS|SHC4|SOS2|MAPK3|IGF1|PIK3CA|IGF1R|KRAS|CCND1|SOS1|AKT3|AKT2|MAP2K2|MTOR|PIK3CB|BRAF|EGF|AKT1|PIK3R2|CAMK2D
KEGG_RENAL_CELL_CARCINOMA,0.0141985801419858,0.129259074092591,0.120420653167431,0.474588132712403,1.29033246202941,67,ETS1|VEGFB|HRAS|ELOB|SOS2|MAPK3|ELOC|EP300|CDC42|PIK3CA|RAC1|KRAS|SOS1|EGLN2|AKT3|AKT2|CRKL|MAP2K2|RAPGEF1|GAB1|ARNT2|VEGFD|PIK3CB|BRAF|TGFB1|CREBBP|AKT1|PIK3R2|PAK5|JUN|FLCN|ARNT|PIK3R3|RBX1
KEGG_OOCYTE_MEIOSIS,0.0142985701429857,0.129259074092591,0.119991298354729,0.453910110022669,1.25579070560568,90,CALM3|PPP1CC|ADCY9|CALM1|PPP2R5B|YWHAG|SKP1|YWHAQ|YWHAB|PRKACA|CALM2|YWHAH|MAPK3|IGF1|PPP2CA|IGF1R|PPP2R1A|ANAPC13|PPP3CC|YWHAE|ANAPC10|ANAPC11|RPS6KA2|PPP2R5C|PPP1CB|PPP2CB|ADCY2|CUL1|PPP3R1|CHP1|ITPR1|SMC3|PPP2R5A|STAG3|CAMK2D|CDC27|YWHAZ|ADCY8|RBX1|PTTG1|RPS6KA6|ANAPC4|PPP2R5D|MAD2L1|CPEB1|SMC1B|CDC26|MAP2K1|BTRC|MAPK1
