Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytosolic Large Ribosomal Subunit (GO:0022625),1.9254422078354425e-23,22.597292250233426,1181.935586468634,"['RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL24', 'RPL26', 'RPL29', 'UBA52']",3.032571477340822e-21,0,0,31
2,Large Ribosomal Subunit (GO:0015934),1.9254422078354425e-23,22.597292250233426,1181.935586468634,"['RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL24', 'RPL26', 'RPL29', 'UBA52']",3.032571477340822e-21,0,0,31
3,Ribosome (GO:0005840),1.8437854976978174e-21,15.866306592533757,757.4966055618165,"['RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPS4X', 'RPL7A', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL24', 'RPS21', 'RPS23']",1.9359747725827083e-19,0,0,32
4,Cytosolic Small Ribosomal Subunit (GO:0022627),7.01164146682114e-20,25.702672459189046,1133.594008142936,"['MRPS12', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS5', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'FAU', 'RPS21', 'UBA52', 'RPS23']",5.521667655121648e-18,0,0,25
5,Small Ribosomal Subunit (GO:0015935),1.9020887924170428e-19,23.724024790375502,1022.6517062042674,"['MRPS12', 'RPS15', 'RPS4X', 'RPS14', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS5', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'FAU', 'RPS21', 'UBA52', 'RPS23']",1.198315939222737e-17,0,0,25
6,Mitochondrial Membrane (GO:0031966),5.234288232233898e-18,3.069765701958926,122.14997043859661,"['IFI27L2', 'NDUFA13', 'NDUFA11', 'GHITM', 'MICOS13', 'COX6A1', 'CLU', 'TOMM20', 'TOMM22', 'ENDOG', 'SLC30A2', 'KMO', 'COX6B1', 'SCO2', 'VDAC1', 'MGARP', 'AURKAIP1', 'UBA52', 'UQCRB', 'NDUFB10', 'NDUFB11', 'MRPL17', 'ATP5MC3', 'HIGD1A', 'MTLN', 'UQCRH', 'ATP5MC1', 'UBB', 'HMOX1', 'ATP5MF', 'COA3', 'MOAP1', 'FIS1', 'UQCC3', 'MRPL21', 'UQCRQ', 'NDUFAF3', 'CYCS', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'COX7C', 'HK2', 'NGRN', 'MRPL40', 'HINT2', 'FUNDC1', 'UQCRFS1', 'COX8A', 'MRPS24', 'MRPL49', 'NDUFC2', 'NDUFC1', 'MRPL53', 'SMDT1', 'MRPL51', 'NDUFS6', 'NDUFS5', 'SLC25A5', 'NAT8L', 'SLC25A11', 'SLC25A4', 'SLC25A6', 'STOML2', 'NDUFB7', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'TMEM70', 'PGRMC1', 'ATP5F1B', 'ATP5MGL', 'RPS27A', 'GADD45GIP1', 'ATP5PF', 'NDUFA6', 'NDUFA4', 'BAD', 'NDUFA3', 'SQOR', 'HSD3B1', 'NDUFA1', 'COX6C', 'ATP5F1D', 'IRGM', 'ATP5F1E', 'PINK1', 'TOMM7', 'TOMM5']",2.7480013219227963e-16,0,0,97
7,Mitochondrial Inner Membrane (GO:0005743),2.242534719209516e-17,3.545351009065646,135.91578093602473,"['MRPS17', 'COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'MRPS12', 'GHITM', 'MICOS13', 'COX6A1', 'COX7C', 'CLU', 'MRPL40', 'UQCRFS1', 'COX8A', 'ENDOG', 'MRPS24', 'SLC30A2', 'MRPL49', 'NDUFC2', 'NDUFC1', 'COX6B1', 'MRPL53', 'SMDT1', 'MRPL51', 'SCO2', 'NDUFS6', 'NDUFS5', 'MGARP', 'AURKAIP1', 'SLC25A5', 'SLC25A11', 'SLC25A4', 'SLC25A6', 'STOML2', 'NDUFB7', 'NDUFB10', 'UQCRB', 'NDUFB11', 'MRPS34', 'NDUFB3', 'TIMM13', 'NDUFB2', 'MRPL17', 'ATP5MC3', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'HIGD1A', 'MTLN', 'MRPL54', 'TMEM70', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'ATP5MGL', 'ATP5MF', 'GADD45GIP1', 'ATP5PF', 'COA3', 'NDUFA6', 'UQCC3', 'NDUFA4', 'NDUFA3', 'SQOR', 'HSD3B1', 'NDUFA1', 'COX6C', 'ATP5F1D', 'MRPL21', 'ATP5F1E', 'PINK1', 'UQCRQ', 'NDUFAF3', 'CYCS']",1.0091406236442821e-15,0,0,76
8,Organelle Inner Membrane (GO:0019866),7.020351473148025e-16,3.2858785726365634,114.65267648729306,"['MRPS17', 'COX7B', 'NDUFA13', 'NDUFA11', 'COX4I1', 'MRPS12', 'GHITM', 'MICOS13', 'COX6A1', 'CLU', 'COX7C', 'MRPL40', 'UQCRFS1', 'COX8A', 'ENDOG', 'MRPS24', 'SLC30A2', 'MRPL49', 'NDUFC2', 'NDUFC1', 'COX6B1', 'MRPL53', 'SMDT1', 'MRPL51', 'SCO2', 'NDUFS6', 'NDUFS5', 'MGARP', 'SLC25A5', 'AURKAIP1', 'SLC25A11', 'SLC25A4', 'SLC25A6', 'STOML2', 'NDUFB7', 'UQCRB', 'NDUFB10', 'NDUFB11', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'MRPL17', 'ATP5MC3', 'TMEM160', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'HIGD1A', 'MTLN', 'MRPL54', 'TMEM70', 'UQCRH', 'ATP5MC1', 'ATP5F1B', 'ATP5MGL', 'ATP5MF', 'GADD45GIP1', 'COA3', 'ATP5PF', 'NDUFA6', 'UQCC3', 'NDUFA4', 'NDUFA3', 'SQOR', 'HSD3B1', 'NDUFA1', 'COX6C', 'ATP5F1D', 'MRPL21', 'ATP5F1E', 'PINK1', 'UQCRQ', 'NDUFAF3', 'CYCS']",2.764263392552035e-14,0,0,76
9,Polysomal Ribosome (GO:0042788),3.674571144438265e-13,20.844348508634223,596.8189254205666,"['RPL41', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPS26', 'RPL7A', 'RPS28', 'RPL18A', 'RPL36AL', 'RPL24', 'RPL38', 'RPL18', 'RPL39', 'RPS21', 'RPL19', 'RPS23']",1.2860999005533928e-11,0,0,17
10,Mitochondrial Respiratory Chain Complex IV (GO:0005751),1.4369185837011276e-10,44.76770833333333,1014.5862418316635,"['COX8A', 'COX7B', 'NDUFA4', 'COX4I1', 'UQCRFS1', 'COX7A2', 'COX5B', 'COX6A1', 'COX6C', 'COX7C', 'COX6B1']",4.526293538658552e-09,0,0,11
